   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 15/03/13
 -10.60688 -10.62950 -10.65323 -10.67870 -10.70563 -10.73264 -10.75833 -10.78180
 -10.80335 -10.82473 -10.84688 -10.86947 -10.89077 -10.90576 -10.91405 -10.92025
 -10.54391 -10.56024 -10.58029 -10.59909 -10.61711 -10.63603 -10.65693 -10.67943
 -10.70295 -10.72737 -10.75337 -10.78168 -10.81184 -10.84198 -10.87027 -10.89724
 -10.92437 -10.95060 -10.97755 -11.00615 -11.03297 -11.05627 -11.07574 -11.09132
 -10.66645 -10.68176 -10.70090 -10.71934 -10.73739 -10.75641 -10.77731 -10.79984
 -10.82362 -10.84851 -10.87483 -10.90293 -10.93254 -10.96261 -10.99209 -11.02003
 -11.04653 -11.07375 -11.10258 -11.13235 -11.16153 -11.18890 -11.21349 -11.23464
 -10.80618 -10.82066 -10.83893 -10.85680 -10.87432 -10.89246 -10.91187 -10.93239
 -10.95375 -10.97598 -10.99971 -11.02558 -11.05338 -11.08191 -11.10986 -11.13589
 -11.15994 -11.18510 -11.21246 -11.24124 -11.27031 -11.29856 -11.32550 -11.35135
 -10.96079 -10.97291 -10.98827 -11.00344 -11.01858 -11.03463 -11.05217 -11.07085
 -11.09019 -11.11013 -11.13126 -11.15423 -11.17886 -11.20396 -11.22833 -11.25129
 -11.27324 -11.29597 -11.32074 -11.34749 -11.37495 -11.40296 -11.43168 -11.46092
 -11.12500 -11.13643 -11.15056 -11.16393 -11.17693 -11.19078 -11.20620 -11.22277
 -11.23988 -11.25734 -11.27566 -11.29543 -11.31668 -11.33883 -11.36118 -11.38209
 -11.40088 -11.42101 -11.44351 -11.46792 -11.49445 -11.52257 -11.55203 -11.58335
 -11.30542 -11.31566 -11.32826 -11.34010 -11.35155 -11.36369 -11.37724 -11.39187
 -11.40716 -11.42292 -11.43943 -11.45702 -11.47566 -11.49488 -11.51419 -11.53303
 -11.55125 -11.56978 -11.58938 -11.61135 -11.63771 -11.66630 -11.69558 -11.72735
 -11.49882 -11.50847 -11.51998 -11.53024 -11.53994 -11.55061 -11.56314 -11.57692
 -11.59113 -11.60538 -11.62001 -11.63544 -11.65188 -11.66929 -11.68757 -11.70551
 -11.72190 -11.73787 -11.75596 -11.77794 -11.80303 -11.82945 -11.85741 -11.88951
 -11.70196 -11.71021 -11.72031 -11.72971 -11.73879 -11.74853 -11.75959 -11.77181
 -11.78490 -11.79862 -11.81271 -11.82696 -11.84158 -11.85730 -11.87472 -11.89153
 -11.90559 -11.92097 -11.93801 -11.95658 -11.98002 -12.00650 -12.03463 -12.06649
 -11.91229 -11.91990 -11.92910 -11.93753 -11.94569 -11.95473 -11.96528 -11.97682
 -11.98862 -12.00040 -12.01256 -12.02554 -12.03952 -12.05429 -12.06957 -12.08457
 -12.09859 -12.11248 -12.12807 -12.14669 -12.16798 -12.19190 -12.21881 -12.24943
 -12.12781 -12.13493 -12.14363 -12.15170 -12.15946 -12.16777 -12.17715 -12.18735
 -12.19798 -12.20887 -12.22014 -12.23198 -12.24454 -12.25795 -12.27228 -12.28661
 -12.29983 -12.31271 -12.32688 -12.34379 -12.36369 -12.38627 -12.41147 -12.44002
 -12.34891 -12.35552 -12.36359 -12.37108 -12.37831 -12.38610 -12.39495 -12.40457
 -12.41458 -12.42475 -12.43518 -12.44600 -12.45743 -12.46985 -12.48353 -12.49717
 -12.50937 -12.52190 -12.53559 -12.55091 -12.56889 -12.58939 -12.61276 -12.64029
 -12.57564 -12.58160 -12.58891 -12.59577 -12.60244 -12.60967 -12.61790 -12.62690
 -12.63631 -12.64596 -12.65596 -12.66644 -12.67758 -12.68954 -12.70244 -12.71520
 -12.72684 -12.73900 -12.75119 -12.76413 -12.78222 -12.80293 -12.82415 -12.84826
 -12.80806 -12.81395 -12.82113 -12.82777 -12.83409 -12.84071 -12.84811 -12.85626
 -12.86509 -12.87450 -12.88434 -12.89444 -12.90472 -12.91511 -12.92567 -12.93785
 -12.95175 -12.96200 -12.97185 -12.98611 -13.00233 -13.02082 -13.04215 -13.06576
 -13.04283 -13.04849 -13.05525 -13.06132 -13.06710 -13.07346 -13.08095 -13.08921
 -13.09778 -13.10643 -13.11531 -13.12463 -13.13453 -13.14506 -13.15629 -13.16791
 -13.17936 -13.19033 -13.20132 -13.21363 -13.22880 -13.24650 -13.26629 -13.28879
 -13.28094 -13.28652 -13.29312 -13.29889 -13.30427 -13.31018 -13.31718 -13.32503
 -13.33336 -13.34192 -13.35066 -13.35956 -13.36875 -13.37860 -13.38943 -13.40104
 -13.41267 -13.42347 -13.43393 -13.44552 -13.45969 -13.47617 -13.49485 -13.51658
 -13.52180 -13.52701 -13.53327 -13.53894 -13.54435 -13.55027 -13.55717 -13.56479
 -13.57280 -13.58098 -13.58933 -13.59787 -13.60678 -13.61640 -13.62701 -13.63784
 -13.64794 -13.65819 -13.66846 -13.67937 -13.69377 -13.71051 -13.72820 -13.74770
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 9   / DATE= 15/03/13
 -13.34650 -13.45969 -13.53848 -13.51644 -13.43214 -13.34697 -13.30190 -13.28838
 -13.29059 -13.29848 -13.31187 -13.33123 -13.34562 -13.33007 -13.26208 -13.18202
 -13.18014 -13.30691 -13.29868 -13.05107 -12.97541 -12.84267 -12.48723 -12.12184
 -13.43641 -13.53651 -13.60643 -13.58749 -13.51348 -13.43825 -13.39783 -13.38510
 -13.38657 -13.39358 -13.40582 -13.42347 -13.43649 -13.42223 -13.36034 -13.28786
 -13.28580 -13.39617 -13.38668 -13.16620 -13.09580 -12.97129 -12.64357 -12.29756
 -13.52633 -13.61333 -13.67437 -13.65854 -13.59481 -13.52952 -13.49377 -13.48183
 -13.48254 -13.48869 -13.49977 -13.51571 -13.52736 -13.51439 -13.45860 -13.39370
 -13.39146 -13.48542 -13.47468 -13.28133 -13.21619 -13.09991 -12.79992 -12.47327
 -13.61625 -13.69015 -13.74231 -13.72959 -13.67615 -13.62079 -13.58970 -13.57855
 -13.57852 -13.58379 -13.59372 -13.60795 -13.61822 -13.60655 -13.55686 -13.49953
 -13.49712 -13.57468 -13.56268 -13.39646 -13.33659 -13.22853 -12.95626 -12.64898
 -13.70617 -13.76697 -13.81025 -13.80063 -13.75748 -13.71206 -13.68563 -13.67528
 -13.67450 -13.67889 -13.68767 -13.70019 -13.70909 -13.69872 -13.65511 -13.60537
 -13.60279 -13.66393 -13.65069 -13.51160 -13.45698 -13.35715 -13.11260 -12.82469
 -13.79608 -13.84379 -13.87820 -13.87168 -13.83882 -13.80333 -13.78157 -13.77200
 -13.77047 -13.77399 -13.78162 -13.79243 -13.79996 -13.79088 -13.75337 -13.71121
 -13.70845 -13.75319 -13.73869 -13.62673 -13.57737 -13.48577 -13.26895 -13.00040
 -13.88600 -13.92062 -13.94614 -13.94273 -13.92015 -13.89460 -13.87750 -13.86873
 -13.86645 -13.86910 -13.87557 -13.88467 -13.89082 -13.88304 -13.85163 -13.81705
 -13.81411 -13.84244 -13.82669 -13.74186 -13.69777 -13.61439 -13.42529 -13.17612
 -13.97592 -13.99744 -14.01408 -14.01378 -14.00149 -13.98587 -13.97343 -13.96545
 -13.96242 -13.96420 -13.96952 -13.97691 -13.98169 -13.97521 -13.94989 -13.92289
 -13.91977 -13.93170 -13.91469 -13.85699 -13.81816 -13.74301 -13.58164 -13.35183
 -14.06694 -14.07781 -14.08706 -14.08886 -14.08452 -14.07688 -14.06859 -14.06178
 -14.05847 -14.05949 -14.06353 -14.06906 -14.07239 -14.06728 -14.04830 -14.02850
 -14.02480 -14.02450 -14.00812 -13.97268 -13.93834 -13.87180 -13.73776 -13.53111
 -14.16912 -14.19423 -14.21114 -14.20486 -14.18469 -14.16520 -14.15589 -14.15409
 -14.15530 -14.15669 -14.15827 -14.16027 -14.16137 -14.15834 -14.14807 -14.13164
 -14.12358 -14.15332 -14.15624 -14.09362 -14.05658 -14.00293 -13.89189 -13.74654
 -14.25680 -14.26410 -14.26918 -14.26775 -14.26224 -14.25652 -14.25322 -14.25188
 -14.25160 -14.25174 -14.25213 -14.25265 -14.25253 -14.25025 -14.24440 -14.23650
 -14.23186 -14.23646 -14.23099 -14.20404 -14.17910 -14.13620 -14.05087 -13.91541
 -14.29120 -14.29089 -14.29059 -14.29041 -14.29036 -14.29043 -14.29054 -14.29059
 -14.29041 -14.28996 -14.28926 -14.28841 -14.28748 -14.28659 -14.28582 -14.28434
 -14.28114 -14.27669 -14.27081 -14.26167 -14.24512 -14.21413 -14.15579 -14.05152
 -14.00548 -14.00549 -14.00550 -14.00551 -14.00551 -14.00545 -14.00536 -14.00535
 -14.00558 -14.00592 -14.00588 -14.00490 -14.00313 -14.00153 -14.00103 -14.00112
 -14.00097 -14.00163 -14.00001 -13.99389 -13.98624 -13.97294 -13.94668 -13.89908
 -13.70204 -13.70200 -13.70201 -13.70208 -13.70217 -13.70219 -13.70214 -13.70208
 -13.70214 -13.70230 -13.70236 -13.70212 -13.70162 -13.70123 -13.70129 -13.70104
 -13.69996 -13.69987 -13.69977 -13.69794 -13.69461 -13.68777 -13.67378 -13.64832
 -13.50451 -13.50451 -13.50451 -13.50450 -13.50449 -13.50449 -13.50449 -13.50450
 -13.50450 -13.50449 -13.50448 -13.50448 -13.50451 -13.50458 -13.50468 -13.50457
 -13.50420 -13.50432 -13.50394 -13.50218 -13.49996 -13.49510 -13.48425 -13.46478
 -13.40080 -13.40080 -13.40080 -13.40080 -13.40081 -13.40081 -13.40081 -13.40081
 -13.40081 -13.40080 -13.40081 -13.40081 -13.40082 -13.40080 -13.40076 -13.40081
 -13.40093 -13.40043 -13.39972 -13.39895 -13.39665 -13.39220 -13.38364 -13.36735
 -13.39803 -13.39803 -13.39803 -13.39803 -13.39803 -13.39803 -13.39803 -13.39803
 -13.39802 -13.39802 -13.39802 -13.39803 -13.39805 -13.39805 -13.39801 -13.39806
 -13.39811 -13.39753 -13.39669 -13.39595 -13.39429 -13.39030 -13.38232 -13.36834
 -13.47445 -13.47445 -13.47445 -13.47445 -13.47445 -13.47445 -13.47445 -13.47445
 -13.47445 -13.47445 -13.47445 -13.47446 -13.47448 -13.47447 -13.47442 -13.47449
 -13.47460 -13.47379 -13.47323 -13.47340 -13.47159 -13.46764 -13.46052 -13.44690
 -13.60036 -13.60036 -13.60036 -13.60036 -13.60036 -13.60036 -13.60036 -13.60036
 -13.60036 -13.60037 -13.60037 -13.60036 -13.60035 -13.60036 -13.60037 -13.60035
 -13.60032 -13.60052 -13.60013 -13.59882 -13.59791 -13.59559 -13.58932 -13.57727
 -13.76392 -13.76392 -13.76392 -13.76392 -13.76392 -13.76392 -13.76392 -13.76392
 -13.76392 -13.76393 -13.76393 -13.76392 -13.76391 -13.76391 -13.76394 -13.76390
 -13.76385 -13.76421 -13.76354 -13.76118 -13.75948 -13.75756 -13.75285 -13.74269
 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213
 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213 -13.95213 -13.95212 -13.95213
 -13.95215 -13.95205 -13.95226 -13.95213 -13.94936 -13.94687 -13.94397 -13.93403
 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164
 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164 -14.16164
 -14.16164 -14.16164 -14.16157 -14.16118 -14.16003 -14.15786 -14.15367 -14.14545
 -14.38132 -14.38132 -14.38132 -14.38132 -14.38132 -14.38132 -14.38132 -14.38132
 -14.38132 -14.38132 -14.38132 -14.38132 -14.38131 -14.38132 -14.38132 -14.38131
 -14.38131 -14.38137 -14.38157 -14.38154 -14.38034 -14.37836 -14.37498 -14.36767
 -14.61116 -14.61116 -14.61116 -14.61116 -14.61116 -14.61116 -14.61116 -14.61116
 -14.61116 -14.61115 -14.61115 -14.61117 -14.61119 -14.61119 -14.61111 -14.61120
 -14.61134 -14.61031 -14.60937 -14.60952 -14.60877 -14.60759 -14.60525 -14.59853
 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453
 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453 -14.84453 -14.84454 -14.84453
 -14.84452 -14.84460 -14.84465 -14.84461 -14.84470 -14.84447 -14.84215 -14.83522
 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568
 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568 -15.08568 -15.08569 -15.08568
 -15.08566 -15.08579 -15.08571 -15.08526 -15.08500 -15.08432 -15.08208 -15.07713
 -15.32702 -15.32702 -15.32702 -15.32702 -15.32702 -15.32702 -15.32702 -15.32702
 -15.32702 -15.32702 -15.32702 -15.32702 -15.32703 -15.32703 -15.32702 -15.32703
 -15.32703 -15.32701 -15.32702 -15.32700 -15.32658 -15.32549 -15.32328 -15.31918
 -15.56942 -15.56942 -15.56942 -15.56942 -15.56942 -15.56942 -15.56942 -15.56942
 -15.56941 -15.56941 -15.56941 -15.56942 -15.56942 -15.56942 -15.56941 -15.56942
 -15.56943 -15.56937 -15.56949 -15.56954 -15.56848 -15.56745 -15.56633 -15.56256
 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248
 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248 -15.81248
 -15.81248 -15.81249 -15.81247 -15.81245 -15.81262 -15.81195 -15.80974 -15.80609
 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582
 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582 -16.05582
 -16.05582 -16.05581 -16.05584 -16.05585 -16.05553 -16.05498 -16.05383 -16.05103
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 9   / DATE= 15/03/13
 -12.28871 -12.13146 -11.97646 -11.89269 -11.85626 -11.82313 -11.76383 -11.68419
 -11.59524 -11.50277 -11.40361 -11.29379 -11.17311 -11.04590 -10.91537 -10.75798
 -10.58102 -10.49848 -10.37303 -10.08888  -9.82529  -9.53591  -9.15416  -8.71649
 -12.19904 -12.05511 -11.91426 -11.84020 -11.81048 -11.78392 -11.73294 -11.66278
 -11.58349 -11.50054 -11.41148 -11.31318 -11.20530 -11.09095 -10.97225 -10.82972
 -10.67090 -10.59318 -10.47550 -10.21740  -9.97692  -9.71180  -9.36239  -8.96087
 -12.10938 -11.97875 -11.85207 -11.78772 -11.76469 -11.74471 -11.70206 -11.64137
 -11.57175 -11.49830 -11.41935 -11.33256 -11.23750 -11.13599 -11.02912 -10.90146
 -10.76079 -10.68788 -10.57798 -10.34593 -10.12856  -9.88768  -9.57062  -9.20525
 -12.01971 -11.90240 -11.78987 -11.73523 -11.71890 -11.70550 -11.67118 -11.61997
 -11.56000 -11.49607 -11.42722 -11.35195 -11.26970 -11.18104 -11.08600 -10.97321
 -10.85068 -10.78259 -10.68046 -10.47446 -10.28019 -10.06357  -9.77884  -9.44963
 -11.93004 -11.82605 -11.72768 -11.68275 -11.67312 -11.66629 -11.64030 -11.59856
 -11.54826 -11.49384 -11.43509 -11.37133 -11.30190 -11.22608 -11.14287 -11.04495
 -10.94057 -10.87729 -10.78293 -10.60298 -10.43183 -10.23945  -9.98707  -9.69401
 -11.84038 -11.74969 -11.66548 -11.63027 -11.62733 -11.62709 -11.60942 -11.57715
 -11.53651 -11.49160 -11.44296 -11.39072 -11.33409 -11.27113 -11.19974 -11.11670
 -11.03046 -10.97199 -10.88541 -10.73151 -10.58346 -10.41534 -10.19530  -9.93839
 -11.75071 -11.67334 -11.60329 -11.57778 -11.58154 -11.58788 -11.57853 -11.55575
 -11.52477 -11.48937 -11.45083 -11.41010 -11.36629 -11.31618 -11.25662 -11.18844
 -11.12034 -11.06669 -10.98788 -10.86003 -10.73510 -10.59122 -10.40352 -10.18277
 -11.66104 -11.59699 -11.54109 -11.52530 -11.53576 -11.54867 -11.54765 -11.53434
 -11.51302 -11.48713 -11.45870 -11.42949 -11.39849 -11.36122 -11.31349 -11.26019
 -11.21023 -11.16139 -11.09036 -10.98856 -10.88674 -10.76711 -10.61175 -10.42716
 -11.57221 -11.52362 -11.48321 -11.47624 -11.49107 -11.50801 -11.51345 -11.50852
 -11.49651 -11.48033 -11.46223 -11.44433 -11.42558 -11.40103 -11.36615 -11.32805
 -11.29489 -11.25344 -11.19343 -11.11724 -11.03826 -10.94311 -10.82000 -10.67141
 -11.49161 -11.48042 -11.46895 -11.46184 -11.45738 -11.45251 -11.44551 -11.43790
 -11.43165 -11.42712 -11.42185 -11.41318 -11.40087 -11.38770 -11.37596 -11.35633
 -11.32634 -11.31851 -11.30260 -11.24754 -11.18883 -11.12052 -11.02863 -10.91429
 -11.39857 -11.39682 -11.39718 -11.40152 -11.40826 -11.41511 -11.42058 -11.42514
 -11.42953 -11.43405 -11.43822 -11.44150 -11.44334 -11.44328 -11.44080 -11.43443
 -11.42474 -11.41765 -11.40402 -11.37571 -11.34170 -11.29794 -11.23770 -11.15859
 -11.31439 -11.32742 -11.34233 -11.35449 -11.36484 -11.37546 -11.38768 -11.40092
 -11.41434 -11.42750 -11.44072 -11.45438 -11.46819 -11.48115 -11.49217 -11.50043
 -11.50558 -11.50778 -11.50692 -11.50196 -11.49093 -11.47238 -11.44336 -11.39909
 -11.28096 -11.29503 -11.31244 -11.32892 -11.34477 -11.36128 -11.37923 -11.39821
 -11.41765 -11.43736 -11.45791 -11.47986 -11.50287 -11.52542 -11.54599 -11.56409
 -11.58025 -11.59535 -11.61004 -11.62305 -11.63061 -11.63219 -11.62695 -11.61163
 -11.30895 -11.32482 -11.34448 -11.36316 -11.38127 -11.40034 -11.42131 -11.44363
 -11.46656 -11.49000 -11.51498 -11.54260 -11.57228 -11.60139 -11.62736 -11.65133
 -11.67599 -11.70016 -11.72407 -11.74756 -11.76793 -11.78434 -11.79582 -11.80005
 -11.39257 -11.40921 -11.42972 -11.44901 -11.46758 -11.48709 -11.50865 -11.53200
 -11.55667 -11.58250 -11.60990 -11.63933 -11.67053 -11.70240 -11.73374 -11.76317
 -11.79040 -11.81805 -11.84721 -11.87742 -11.90736 -11.93265 -11.95191 -11.96788
 -11.51354 -11.52983 -11.54972 -11.56820 -11.58603 -11.60521 -11.62699 -11.65075
 -11.67559 -11.70114 -11.72794 -11.75659 -11.78704 -11.81844 -11.84987 -11.88016
 -11.90853 -11.93601 -11.96597 -11.99928 -12.03082 -12.05942 -12.08517 -12.10724
 -11.65323 -11.66775 -11.68585 -11.70326 -11.72033 -11.73844 -11.75842 -11.77975
 -11.80176 -11.82443 -11.84894 -11.87651 -11.90675 -11.93728 -11.96572 -11.99171
 -12.01697 -12.04363 -12.07248 -12.10289 -12.13339 -12.16297 -12.19119 -12.21786
 -11.80561 -11.81841 -11.83447 -11.85004 -11.86540 -11.88166 -11.89953 -11.91867
 -11.93856 -11.95909 -11.98078 -12.00421 -12.02925 -12.05494 -12.08025 -12.10426
 -12.12694 -12.15019 -12.17562 -12.20357 -12.23280 -12.26209 -12.29124 -12.32089
 -11.96872 -11.97973 -11.99381 -12.00786 -12.02192 -12.03666 -12.05250 -12.06920
 -12.08646 -12.10427 -12.12320 -12.14385 -12.16606 -12.18876 -12.21082 -12.23184
 -12.25222 -12.27301 -12.29586 -12.32151 -12.34873 -12.37740 -12.40772 -12.43954
 -12.14860 -12.15912 -12.17202 -12.18412 -12.19584 -12.20842 -12.22258 -12.23777
 -12.25327 -12.26891 -12.28540 -12.30353 -12.32328 -12.34368 -12.36368 -12.38249
 -12.40033 -12.41911 -12.43990 -12.46315 -12.48924 -12.51783 -12.54872 -12.58214
 -12.34227 -12.35149 -12.36294 -12.37387 -12.38453 -12.39586 -12.40840 -12.42186
 -12.43581 -12.45014 -12.46521 -12.48145 -12.49884 -12.51685 -12.53489 -12.55231
 -12.56910 -12.58681 -12.60628 -12.62807 -12.65300 -12.67991 -12.70909 -12.74286
 -12.54509 -12.55324 -12.56348 -12.57344 -12.58335 -12.59398 -12.60576 -12.61825
 -12.63087 -12.64353 -12.65688 -12.67163 -12.68773 -12.70417 -12.71996 -12.73587
 -12.75269 -12.76806 -12.78467 -12.80562 -12.82904 -12.85464 -12.88366 -12.91742
 -12.75424 -12.76270 -12.77295 -12.78232 -12.79109 -12.80014 -12.81009 -12.82080
 -12.83204 -12.84382 -12.85655 -12.87064 -12.88582 -12.90092 -12.91485 -12.92907
 -12.94534 -12.96110 -12.97645 -12.99374 -13.01521 -13.03994 -13.06727 -13.09834
 -12.97171 -12.97938 -12.98802 -12.99497 -13.00133 -13.00903 -13.01911 -13.03058
 -13.04213 -13.05317 -13.06430 -13.07622 -13.08924 -13.10313 -13.11759 -13.13199
 -13.14564 -13.15870 -13.17302 -13.19044 -13.21095 -13.23383 -13.25916 -13.28817
 -13.19123 -13.19785 -13.20599 -13.21366 -13.22112 -13.22912 -13.23810 -13.24778
 -13.25777 -13.26792 -13.27847 -13.28970 -13.30174 -13.31452 -13.32793 -13.34141
 -13.35435 -13.36688 -13.38003 -13.39545 -13.41466 -13.43615 -13.45951 -13.48684
 -13.41736 -13.42346 -13.43109 -13.43847 -13.44564 -13.45307 -13.46109 -13.46974
 -13.47902 -13.48888 -13.49921 -13.50991 -13.52103 -13.53282 -13.54549 -13.55818
 -13.56998 -13.58210 -13.59503 -13.60934 -13.62666 -13.64682 -13.66949 -13.69518
 -13.64838 -13.65498 -13.66256 -13.66888 -13.67462 -13.68109 -13.68908 -13.69803
 -13.70722 -13.71631 -13.72560 -13.73548 -13.74604 -13.75704 -13.76827 -13.78052
 -13.79386 -13.80506 -13.81641 -13.83095 -13.84678 -13.86479 -13.88587 -13.90934
 -13.88332 -13.89040 -13.89786 -13.90299 -13.90721 -13.91285 -13.92117 -13.93087
 -13.94027 -13.94857 -13.95644 -13.96468 -13.97396 -13.98473 -13.99735 -14.01041
 -14.02203 -14.03301 -14.04430 -14.05684 -14.07165 -14.08913 -14.10932 -14.13221
 -14.12119 -14.12676 -14.13341 -14.13935 -14.14494 -14.15101 -14.15807 -14.16590
 -14.17411 -14.18254 -14.19124 -14.20032 -14.20992 -14.22019 -14.23125 -14.24268
 -14.25387 -14.26487 -14.27569 -14.28714 -14.30126 -14.31794 -14.33674 -14.35817
 -14.36104 -14.36649 -14.37287 -14.37840 -14.38356 -14.38938 -14.39643 -14.40428
 -14.41236 -14.42038 -14.42854 -14.43711 -14.44624 -14.45604 -14.46656 -14.47762
 -14.48880 -14.49969 -14.51033 -14.52135 -14.53394 -14.54904 -14.56728 -14.58869
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 9   / DATE= 15/03/13
 -13.98353 -14.04261 -14.08843 -14.08792 -14.05461 -14.01217 -13.97815 -13.95517
 -13.94371 -13.94466 -13.95976 -13.99029 -14.01988 -14.01043 -13.92719 -13.82318
 -13.79713 -13.85994 -13.86350 -13.74404 -13.69363 -13.57704 -13.33027 -13.08556
 -14.11104 -14.16465 -14.20629 -14.20596 -14.17587 -14.13738 -14.10637 -14.08537
 -14.07493 -14.07593 -14.08972 -14.11728 -14.14375 -14.13488 -14.05946 -13.96573
 -13.94273 -13.99876 -14.00023 -13.89054 -13.84312 -13.73476 -13.50395 -13.26622
 -14.23855 -14.28669 -14.32414 -14.32400 -14.29713 -14.26259 -14.23459 -14.21556
 -14.20616 -14.20720 -14.21968 -14.24426 -14.26763 -14.25934 -14.19172 -14.10827
 -14.08834 -14.13757 -14.13695 -14.03703 -13.99260 -13.89248 -13.67763 -13.44689
 -14.36606 -14.40873 -14.44200 -14.44204 -14.41839 -14.38780 -14.36282 -14.34575
 -14.33739 -14.33846 -14.34965 -14.37125 -14.39150 -14.38379 -14.32398 -14.25081
 -14.23394 -14.27639 -14.27368 -14.18353 -14.14209 -14.05020 -13.85131 -13.62755
 -14.49356 -14.53076 -14.55985 -14.56008 -14.53964 -14.51300 -14.49104 -14.47594
 -14.46862 -14.46973 -14.47961 -14.49823 -14.51537 -14.50825 -14.45625 -14.39335
 -14.37955 -14.41520 -14.41041 -14.33003 -14.29158 -14.20792 -14.02499 -13.80821
 -14.62107 -14.65280 -14.67771 -14.67813 -14.66090 -14.63821 -14.61926 -14.60614
 -14.59984 -14.60100 -14.60957 -14.62521 -14.63924 -14.63270 -14.58851 -14.53589
 -14.52515 -14.55402 -14.54714 -14.47652 -14.44107 -14.36564 -14.19867 -13.98888
 -14.74858 -14.77484 -14.79556 -14.79617 -14.78216 -14.76342 -14.74749 -14.73633
 -14.73107 -14.73227 -14.73953 -14.75220 -14.76311 -14.75716 -14.72078 -14.67843
 -14.67075 -14.69283 -14.68387 -14.62302 -14.59056 -14.52336 -14.37235 -14.16954
 -14.87609 -14.89688 -14.91342 -14.91421 -14.90342 -14.88862 -14.87571 -14.86652
 -14.86230 -14.86354 -14.86950 -14.87918 -14.88698 -14.88161 -14.85304 -14.82097
 -14.81636 -14.83165 -14.82060 -14.76951 -14.74004 -14.68108 -14.54604 -14.35021
 -15.00374 -15.01906 -15.03139 -15.03233 -15.02473 -15.01387 -15.00399 -14.99680
 -14.99362 -14.99487 -14.99950 -15.00622 -15.01094 -15.00618 -14.98537 -14.96334
 -14.96144 -14.97005 -14.95722 -14.91603 -14.88969 -14.83820 -14.71947 -14.53541
 -15.13319 -15.14295 -15.15084 -15.15148 -15.14662 -15.13957 -15.13303 -15.12820
 -15.12609 -15.12697 -15.12989 -15.13372 -15.13591 -15.13207 -15.11840 -15.10363
 -15.10043 -15.10359 -15.09267 -15.06291 -15.04088 -14.98912 -14.89077 -14.76714
 -15.26296 -15.26732 -15.27080 -15.27101 -15.26874 -15.26549 -15.26246 -15.26015
 -15.25895 -15.25893 -15.25964 -15.26057 -15.26065 -15.25817 -15.25160 -15.24407
 -15.24023 -15.23816 -15.22928 -15.21036 -15.18954 -15.14779 -15.06772 -14.94279
 -15.38264 -15.38212 -15.38164 -15.38148 -15.38157 -15.38178 -15.38198 -15.38201
 -15.38173 -15.38110 -15.38028 -15.37942 -15.37853 -15.37739 -15.37575 -15.37325
 -15.36939 -15.36374 -15.35649 -15.34638 -15.32851 -15.29480 -15.23149 -15.11961
 -15.43617 -15.43615 -15.43614 -15.43614 -15.43615 -15.43616 -15.43615 -15.43615
 -15.43619 -15.43626 -15.43624 -15.43602 -15.43546 -15.43443 -15.43280 -15.43117
 -15.42977 -15.42667 -15.42139 -15.41304 -15.39786 -15.36907 -15.31499 -15.21981
 -15.43576 -15.43589 -15.43596 -15.43591 -15.43577 -15.43563 -15.43555 -15.43553
 -15.43555 -15.43562 -15.43571 -15.43583 -15.43587 -15.43560 -15.43481 -15.43361
 -15.43215 -15.43014 -15.42653 -15.41932 -15.40507 -15.37694 -15.32425 -15.23455
 -15.39519 -15.39513 -15.39520 -15.39550 -15.39589 -15.39619 -15.39628 -15.39624
 -15.39612 -15.39600 -15.39597 -15.39610 -15.39629 -15.39626 -15.39573 -15.39494
