    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 18/07/15
 -13.67330 -13.69982 -13.72869 -13.76804 -13.79662 -13.82400 -13.85975 -13.88896
 -13.92325 -13.97288 -14.01029 -14.04940 -14.10410 -14.14754 -14.19409 -14.25867
 -14.30785 -14.35734 -14.42373 -14.47445 -14.52424 -14.58708 -14.63256 -14.67819
 -13.92816 -13.95404 -13.98163 -14.01904 -14.04668 -14.07377 -14.10969 -14.13888
 -14.17266 -14.22037 -14.25560 -14.29304 -14.34844 -14.39380 -14.43907 -14.49958
 -14.54728 -14.59511 -14.65943 -14.70950 -14.75850 -14.82037 -14.86525 -14.90891
 -14.10899 -14.13442 -14.16111 -14.19713 -14.22411 -14.25100 -14.28703 -14.31621
 -14.34963 -14.39597 -14.42965 -14.46591 -14.52181 -14.56852 -14.61288 -14.67051
 -14.71716 -14.76381 -14.82666 -14.87628 -14.92472 -14.98589 -15.03035 -15.07260
 -14.36385 -14.38864 -14.41405 -14.44813 -14.47418 -14.50077 -14.53697 -14.56614
 -14.59904 -14.64346 -14.67495 -14.70954 -14.76616 -14.81477 -14.85786 -14.91142
 -14.95659 -15.00158 -15.06236 -15.11133 -15.15898 -15.21917 -15.26304 -15.30331
 -14.68494 -14.70893 -14.73273 -14.76436 -14.78923 -14.81546 -14.85187 -14.88101
 -14.91328 -14.95526 -14.98400 -15.01649 -15.07400 -15.12502 -15.16651 -15.21493
 -15.25823 -15.30114 -15.35930 -15.40746 -15.45412 -15.51308 -15.55620 -15.59398
 -14.89644 -14.91990 -14.94264 -14.97266 -14.99675 -15.02274 -15.05928 -15.08841
 -15.12026 -15.16064 -15.18757 -15.21868 -15.27678 -15.32938 -15.36980 -15.41485
 -15.45692 -15.49846 -15.55490 -15.60252 -15.64852 -15.70668 -15.74930 -15.78544
 -15.12063 -15.14353 -15.16515 -15.19346 -15.21672 -15.24246 -15.27915 -15.30826
 -15.33966 -15.37835 -15.40335 -15.43299 -15.49172 -15.54600 -15.58530 -15.62677
 -15.66754 -15.70762 -15.76223 -15.80929 -15.85459 -15.91189 -15.95399 -15.98839
 -15.37549 -15.39775 -15.41809 -15.44446 -15.46679 -15.49224 -15.52909 -15.55819
 -15.58907 -15.62584 -15.64866 -15.67663 -15.73606 -15.79225 -15.83028 -15.86767
 -15.90696 -15.94539 -15.99793 -16.04434 -16.08885 -16.14517 -16.18668 -16.21910
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 2   / DATE= 18/07/15
 -13.98007 -13.98006 -13.98001 -13.98011 -13.98018 -13.97961 -13.98105 -13.98405
 -13.98301 -13.97963 -13.98002 -13.97917 -13.97841 -13.98023 -13.97927 -13.95722
 -13.91830 -13.86818 -13.76058 -13.64106 -13.52586 -13.36622 -13.20929 -13.01619
 -13.77752 -13.77752 -13.77753 -13.77751 -13.77750 -13.77758 -13.77739 -13.77696
 -13.77700 -13.77777 -13.77794 -13.77656 -13.77423 -13.77285 -13.76874 -13.75518
 -13.73143 -13.68220 -13.57251 -13.46754 -13.36461 -13.20841 -13.05948 -12.90956
 -13.48419 -13.48419 -13.48419 -13.48419 -13.48419 -13.48420 -13.48419 -13.48420
 -13.48431 -13.48398 -13.48319 -13.48268 -13.48085 -13.47723 -13.47198 -13.45849
 -13.43785 -13.40312 -13.32827 -13.24975 -13.16063 -13.03391 -12.93113 -12.81708
 -13.31880 -13.31880 -13.31880 -13.31880 -13.31880 -13.31881 -13.31880 -13.31879
 -13.31886 -13.31869 -13.31813 -13.31741 -13.31508 -13.31093 -13.30375 -13.28857
 -13.27024 -13.24069 -13.17625 -13.10815 -13.03218 -12.92799 -12.84596 -12.75515
 -13.22284 -13.22284 -13.22284 -13.22284 -13.22284 -13.22285 -13.22283 -13.22282
 -13.22295 -13.22267 -13.22179 -13.22085 -13.21830 -13.21385 -13.20651 -13.19134
 -13.17383 -13.14751 -13.09162 -13.03217 -12.96517 -12.87533 -12.80746 -12.73195
 -13.20630 -13.20630 -13.20630 -13.20630 -13.20630 -13.20628 -13.20633 -13.20635
 -13.20605 -13.20550 -13.20513 -13.20408 -13.20092 -13.19653 -13.18926 -13.17445
 -13.15815 -13.13467 -13.08572 -13.03452 -12.97926 -12.90675 -12.85136 -12.79061
 -13.23003 -13.23003 -13.23002 -13.23003 -13.23003 -13.23002 -13.23004 -13.23005
 -13.22991 -13.22943 -13.22881 -13.22774 -13.22481 -13.22047 -13.21316 -13.19843
 -13.18274 -13.16086 -13.11607 -13.07002 -13.02233 -12.96368 -12.92118 -12.87483
 -13.29360 -13.29360 -13.29360 -13.29360 -13.29360 -13.29360 -13.29358 -13.29357
 -13.29369 -13.29353 -13.29279 -13.29167 -13.28873 -13.28422 -13.27686 -13.26228
 -13.24713 -13.22715 -13.18857 -13.15063 -13.11378 -13.07605 -13.05595 -13.03659
 -13.43146 -13.43146 -13.43146 -13.43146 -13.43146 -13.43147 -13.43146 -13.43145
 -13.43152 -13.43131 -13.43064 -13.42967 -13.42675 -13.42198 -13.41439 -13.40008
 -13.38605 -13.36856 -13.33812 -13.31166 -13.29040 -13.27950 -13.28515 -13.29743
 -13.55274 -13.55274 -13.55274 -13.55274 -13.55274 -13.55274 -13.55273 -13.55272
 -13.55281 -13.55257 -13.55170 -13.55020 -13.54703 -13.54285 -13.53560 -13.52177
 -13.50891 -13.49343 -13.46864 -13.44990 -13.43882 -13.44351 -13.46206 -13.48900
 -13.69609 -13.69609 -13.69609 -13.69610 -13.69610 -13.69609 -13.69611 -13.69612
 -13.69602 -13.69625 -13.69634 -13.69450 -13.69021 -13.68661 -13.68077 -13.66749
 -13.65410 -13.64124 -13.62379 -13.61164 -13.60994 -13.62888 -13.65723 -13.69442
 -13.87421 -13.87421 -13.87421 -13.87421 -13.87421 -13.87421 -13.87421 -13.87420
 -13.87425 -13.87437 -13.87448 -13.87462 -13.87300 -13.86869 -13.86119 -13.84770
 -13.83669 -13.82663 -13.81481 -13.80993 -13.81721 -13.84891 -13.88651 -13.93202
 -14.01230 -14.01230 -14.01230 -14.01230 -14.01230 -14.01229 -14.01231 -14.01231
 -14.01220 -14.01191 -14.01176 -14.01174 -14.01020 -14.00623 -13.99922 -13.98680
 -13.97695 -13.96804 -13.95950 -13.95942 -13.97201 -14.01099 -14.05411 -14.10380
 -14.21991 -14.21991 -14.21991 -14.21992 -14.21992 -14.21991 -14.21993 -14.21995
 -14.21988 -14.21957 -14.21910 -14.21815 -14.21576 -14.21249 -14.20706 -14.19645
 -14.18714 -14.17917 -14.17483 -14.18062 -14.19962 -14.24686 -14.29597 -14.35088
 -14.49842 -14.49842 -14.49842 -14.49842 -14.49842 -14.49843 -14.49841 -14.49838
 -14.49837 -14.49840 -14.49839 -14.49809 -14.49616 -14.49280 -14.48784 -14.47844
 -14.47026 -14.46452 -14.46490 -14.47522 -14.49983 -14.55612 -14.61281 -14.67527
 -14.69340 -14.69340 -14.69340 -14.69340 -14.69340 -14.69340 -14.69338 -14.69333
 -14.69325 -14.69339 -14.69346 -14.69262 -14.69068 -14.68850 -14.68362 -14.67414
 -14.66717 -14.66190 -14.66270 -14.67512 -14.70349 -14.76519 -14.82539 -14.89267
 -14.90808 -14.90809 -14.90812 -14.90805 -14.90801 -14.90837 -14.90745 -14.90514
 -14.90423 -14.90461 -14.90452 -14.90465 -14.90402 -14.90188 -14.89852 -14.89054
 -14.88215 -14.87620 -14.87799 -14.89172 -14.92232 -14.98801 -15.05168 -15.12327
 -15.15507 -15.15508 -15.15508 -15.15507 -15.15505 -15.15516 -15.15488 -15.15417
 -15.15383 -15.15409 -15.15430 -15.15391 -15.15230 -15.15021 -15.14700 -15.13944
 -15.13185 -15.12678 -15.12970 -15.14414 -15.17503 -15.24207 -15.30867 -15.38438
 -15.33331 -15.33331 -15.33331 -15.33331 -15.33332 -15.33329 -15.33336 -15.33354
 -15.33368 -15.33348 -15.33306 -15.33277 -15.33170 -15.32945 -15.32575 -15.31850
 -15.31209 -15.30729 -15.30965 -15.32398 -15.35432 -15.42165 -15.49018 -15.56769
 -15.58952 -15.58952 -15.58953 -15.58952 -15.58952 -15.58953 -15.58951 -15.58946
 -15.58947 -15.58941 -15.58910 -15.58840 -15.58722 -15.58592 -15.58301 -15.57597
 -15.56916 -15.56351 -15.56496 -15.57907 -15.60885 -15.67504 -15.74346 -15.82254
 -15.91776 -15.91776 -15.91776 -15.91776 -15.91776 -15.91776 -15.91776 -15.91776
 -15.91778 -15.91773 -15.91771 -15.91799 -15.91705 -15.91470 -15.91286 -15.90816
 -15.90135 -15.89626 -15.89686 -15.90715 -15.93298 -15.99659 -16.06523 -16.14507
 -16.13946 -16.13946 -16.13946 -16.13946 -16.13946 -16.13946 -16.13946 -16.13946
 -16.13945 -16.13947 -16.13948 -16.13930 -16.13852 -16.13724 -16.13499 -16.12924
 -16.12285 -16.11698 -16.11579 -16.12552 -16.15007 -16.21104 -16.27801 -16.35671
 -16.37412 -16.37412 -16.37412 -16.37412 -16.37412 -16.37413 -16.37411 -16.37410
 -16.37420 -16.37394 -16.37330 -16.37313 -16.37282 -16.37157 -16.36965 -16.36462
 -16.35839 -16.35197 -16.34934 -16.35764 -16.37981 -16.43677 -16.50128 -16.57906
 -16.64034 -16.64035 -16.64035 -16.64034 -16.64034 -16.64036 -16.64031 -16.64027
 -16.64057 -16.63980 -16.63815 -16.63838 -16.63884 -16.63694 -16.63571 -16.63251
 -16.62640 -16.61962 -16.61561 -16.62164 -16.64050 -16.69258 -16.75438 -16.83130
 -16.82924 -16.82924 -16.82924 -16.82923 -16.82923 -16.82926 -16.82918 -16.82913
 -16.82956 -16.82844 -16.82606 -16.82658 -16.82760 -16.82522 -16.82449 -16.82258
 -16.81656 -16.80952 -16.80453 -16.80895 -16.82546 -16.87409 -16.93396 -17.01027
 -17.09546 -17.09546 -17.09546 -17.09545 -17.09545 -17.09550 -17.09538 -17.09530
 -17.09593 -17.09431 -17.09090 -17.09182 -17.09363 -17.09059 -17.09055 -17.09046
 -17.08457 -17.07717 -17.07079 -17.07295 -17.08615 -17.12991 -17.18706 -17.26251
 -17.43086 -17.43086 -17.43087 -17.43086 -17.43085 -17.43092 -17.43075 -17.43064
 -17.43152 -17.42927 -17.42457 -17.42600 -17.42879 -17.42492 -17.42575 -17.42796
 -17.42223 -17.41436 -17.40625 -17.40556 -17.41458 -17.45220 -17.50593 -17.58030
 -17.65179 -17.65179 -17.65180 -17.65178 -17.65178 -17.65185 -17.65166 -17.65153
 -17.65256 -17.64990 -17.64435 -17.64612 -17.64955 -17.64514 -17.64654 -17.65027
 -17.64464 -17.63647 -17.62721 -17.62464 -17.63091 -17.66449 -17.71597 -17.78963
 -17.88598 -17.88598 -17.88599 -17.88597 -17.88596 -17.88605 -17.88583 -17.88567
 -17.88688 -17.88377 -17.87733 -17.87944 -17.88357 -17.87858 -17.88059 -17.88592
 -17.88040 -17.87191 -17.86143 -17.85687 -17.86022 -17.88953 -17.93861 -18.01152
 -18.15220 -18.15220 -18.15221 -18.15219 -18.15218 -18.15229 -18.15202 -18.15184
 -18.15325 -18.14964 -18.14217 -18.14469 -18.14960 -18.14395 -18.14665 -18.15380
 -18.14841 -18.13956 -18.12770 -18.12087 -18.12091 -18.14534 -18.19171 -18.26376
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 2   / DATE= 18/07/15
 -12.60992 -12.59214 -12.57247 -12.54233 -12.51266 -12.47126 -12.41721 -12.38409
 -12.33443 -12.24436 -12.16802 -12.07867 -11.93431 -11.80189 -11.64505 -11.40452
 -11.19972 -10.96804 -10.62095 -10.33395 -10.03241  -9.63661  -9.35568  -9.08844
 -12.74371 -12.72839 -12.71260 -12.68803 -12.66272 -12.62900 -12.58340 -12.55208
 -12.50855 -12.43213 -12.36656 -12.29135 -12.16565 -12.05220 -11.94176 -11.77124
 -11.59784 -11.40067 -11.10971 -10.86452 -10.60231 -10.25048  -9.99426  -9.74531
 -12.92205 -12.91267 -12.90192 -12.88609 -12.87228 -12.85475 -12.82447 -12.79625
 -12.76367 -12.71347 -12.66872 -12.61582 -12.52936 -12.45033 -12.36141 -12.22273
 -12.09568 -11.94836 -11.72273 -11.52954 -11.31841 -11.02431 -10.79980 -10.57328
 -13.03305 -13.02699 -13.02073 -13.00968 -12.99772 -12.98378 -12.96190 -12.94221
 -12.92053 -12.88534 -12.85124 -12.81186 -12.74855 -12.68934 -12.62113 -12.51362
 -12.41513 -12.29996 -12.11823 -11.95733 -11.77914 -11.52258 -11.31745 -11.10682
 -13.14661 -13.14262 -13.13841 -13.13124 -13.12363 -13.11421 -13.09900 -13.08520
 -13.06904 -13.04356 -13.02052 -12.99324 -12.94778 -12.90472 -12.85463 -12.77510
 -12.70160 -12.61406 -12.47267 -12.34448 -12.19873 -11.97998 -11.79659 -11.60083
 -13.24601 -13.24480 -13.24329 -13.24001 -13.23610 -13.23133 -13.22321 -13.21515
 -13.20547 -13.19003 -13.17579 -13.15843 -13.12937 -13.10193 -13.06915 -13.01549
 -12.96480 -12.90315 -12.80081 -12.70484 -12.59121 -12.41352 -12.25870 -12.08594
 -13.20312 -13.20942 -13.21469 -13.21993 -13.22292 -13.22559 -13.22800 -13.22836
 -13.22775 -13.22449 -13.21930 -13.21187 -13.19798 -13.18352 -13.16486 -13.13136
 -13.09710 -13.05335 -12.97684 -12.90231 -12.81293 -12.66837 -12.53676 -12.38679
 -12.91764 -12.93873 -12.95864 -12.98261 -12.99957 -13.01702 -13.04162 -13.06073
 -13.07902 -13.10106 -13.11613 -13.12997 -13.14632 -13.15663 -13.16394 -13.16665
 -13.16144 -13.14811 -13.11479 -13.07585 -13.02464 -12.93378 -12.84510 -12.74104
 -12.52117 -12.55150 -12.58045 -12.61679 -12.64401 -12.67203 -12.71343 -12.74831
 -12.78235 -12.82656 -12.86129 -12.89612 -12.94335 -12.98035 -13.01593 -13.05887
 -13.08728 -13.11037 -13.12937 -13.13318 -13.12771 -13.10734 -13.08196 -13.04589
 -12.37375 -12.40551 -12.43618 -12.47494 -12.50445 -12.53639 -12.58308 -12.62062
 -12.65865 -12.71038 -12.75131 -12.79272 -12.84919 -12.89449 -12.94159 -13.00208
 -13.04327 -13.08055 -13.12084 -13.14216 -13.15621 -13.16869 -13.17571 -13.17725
 -12.31422 -12.34700 -12.37950 -12.41999 -12.44946 -12.48216 -12.53123 -12.57106
 -12.61245 -12.66793 -12.71034 -12.75519 -12.82017 -12.87267 -12.92460 -12.99260
 -13.04394 -13.09161 -13.14479 -13.17663 -13.20284 -13.23616 -13.26441 -13.29310
 -12.34054 -12.37346 -12.40652 -12.44834 -12.47872 -12.51120 -12.55957 -12.60012
 -12.64331 -12.70125 -12.74540 -12.79387 -12.86471 -12.92050 -12.97600 -13.04985
 -13.10643 -13.16037 -13.22251 -13.26099 -13.29425 -13.33987 -13.38136 -13.42714
 -12.40552 -12.43827 -12.47079 -12.51224 -12.54298 -12.57547 -12.62334 -12.66379
 -12.70747 -12.76679 -12.81191 -12.86053 -12.93153 -12.98881 -13.04706 -13.12464
 -13.18317 -13.23930 -13.30492 -13.34616 -13.38240 -13.43232 -13.47827 -13.53164
 -12.54082 -12.57342 -12.60649 -12.64819 -12.67812 -12.71045 -12.75778 -12.79687
 -12.84091 -12.90214 -12.94759 -12.99580 -13.06644 -13.12440 -13.18426 -13.26467
 -13.32531 -13.38362 -13.45225 -13.49556 -13.53330 -13.58589 -13.63563 -13.69415
 -12.76418 -12.79605 -12.82937 -12.87205 -12.90174 -12.93168 -12.97713 -13.01770
 -13.06083 -13.11970 -13.16598 -13.21496 -13.28545 -13.34319 -13.40328 -13.48409
 -13.54487 -13.60434 -13.67533 -13.71986 -13.75810 -13.81086 -13.86088 -13.91975
 -12.93558 -12.96739 -12.99961 -13.04059 -13.07014 -13.10096 -13.14630 -13.18472
 -13.22633 -13.28489 -13.33118 -13.37954 -13.44906 -13.50671 -13.56670 -13.64740
 -13.70801 -13.76628 -13.83689 -13.88295 -13.92049 -13.97081 -14.02059 -14.07914
 -13.12668 -13.15756 -13.19011 -13.23233 -13.26200 -13.29181 -13.33542 -13.37329
 -13.41467 -13.47284 -13.51848 -13.56578 -13.63345 -13.68986 -13.74937 -13.82980
 -13.88991 -13.94811 -14.01829 -14.06343 -14.10139 -14.15140 -14.19815 -14.25370
 -13.35625 -13.38666 -13.41923 -13.46183 -13.49139 -13.52011 -13.56197 -13.59908
 -13.63920 -13.69559 -13.74088 -13.78866 -13.85574 -13.90970 -13.96705 -14.04598
 -14.10542 -14.16294 -14.23239 -14.27748 -14.31571 -14.36411 -14.40737 -14.45996
 -13.52585 -13.55591 -13.58757 -13.62918 -13.65875 -13.68743 -13.72916 -13.76593
 -13.80429 -13.85869 -13.90429 -13.95161 -14.01718 -14.07056 -14.12716 -14.20453
 -14.26279 -14.31964 -14.38881 -14.43365 -14.47142 -14.51855 -14.56008 -14.61014
 -13.76636 -13.79539 -13.82787 -13.87152 -13.90149 -13.92959 -13.96941 -14.00448
 -14.04201 -14.09591 -14.14037 -14.18575 -14.24940 -14.30242 -14.35776 -14.43291
 -14.49037 -14.54658 -14.61539 -14.66059 -14.69837 -14.74363 -14.78240 -14.83012
 -14.08065 -14.10910 -14.13974 -14.18148 -14.21196 -14.24073 -14.27956 -14.31279
 -14.34996 -14.40347 -14.44596 -14.49051 -14.55292 -14.60339 -14.65784 -14.73228
 -14.78767 -14.84353 -14.91319 -14.95786 -14.99524 -15.03966 -15.07628 -15.12013
 -14.28907 -14.31705 -14.34754 -14.38924 -14.41958 -14.44846 -14.48739 -14.52012
 -14.55633 -14.60831 -14.64986 -14.69384 -14.75622 -14.80645 -14.85855 -14.92976
 -14.98511 -15.04106 -15.11100 -15.15671 -15.19483 -15.23868 -15.27357 -15.31519
 -14.51244 -14.53950 -14.56867 -14.60958 -14.64057 -14.66953 -14.70775 -14.73981
 -14.77442 -14.82499 -14.86728 -14.91166 -14.97227 -15.02008 -15.07128 -15.14326
 -15.19868 -15.25307 -15.32093 -15.36700 -15.40602 -15.44986 -15.48323 -15.52270
 -14.76755 -14.79346 -14.82042 -14.85975 -14.89179 -14.92095 -14.95815 -14.98941
 -15.02200 -15.07105 -15.11484 -15.16008 -15.21793 -15.26207 -15.31307 -15.38774
 -15.44304 -15.49506 -15.55980 -15.60579 -15.64571 -15.68984 -15.72168 -15.75865
 -14.94856 -14.97364 -14.99903 -15.03724 -15.07003 -15.09933 -15.13581 -15.16651
 -15.19767 -15.24564 -15.29048 -15.33634 -15.39224 -15.43378 -15.48462 -15.56120
 -15.61642 -15.66676 -15.72929 -15.77521 -15.81578 -15.86011 -15.89087 -15.92606
 -15.20368 -15.22760 -15.25078 -15.28740 -15.32125 -15.35075 -15.38622 -15.41611
 -15.44526 -15.49170 -15.53804 -15.58476 -15.63790 -15.67577 -15.72641 -15.80569
 -15.86078 -15.90875 -15.96816 -16.01400 -16.05547 -16.10009 -16.12932 -16.16201
 -15.52508 -15.54755 -15.56794 -15.60258 -15.63775 -15.66749 -15.70169 -15.73057
 -15.75718 -15.80171 -15.84992 -15.89774 -15.94741 -15.98066 -16.03104 -16.11370
 -16.16864 -16.21364 -16.26911 -16.31484 -16.35744 -16.40244 -16.42974 -16.45928
 -15.73679 -15.75829 -15.77685 -15.81018 -15.84622 -15.87613 -15.90948 -15.93770
 -15.96264 -16.00591 -16.05536 -16.10390 -16.15128 -16.18148 -16.23169 -16.31659
 -16.37143 -16.41446 -16.46734 -16.51300 -16.55635 -16.60159 -16.62762 -16.65508
 -15.96121 -15.98169 -15.99830 -16.03023 -16.06721 -16.09729 -16.12975 -16.15726
 -16.18044 -16.22236 -16.27312 -16.32243 -16.36738 -16.39436 -16.44438 -16.53165
 -16.58638 -16.62733 -16.67746 -16.72305 -16.76720 -16.81269 -16.83738 -16.86264
 -16.21632 -16.23564 -16.25004 -16.28040 -16.31843 -16.34871 -16.38015 -16.40686
 -16.42802 -16.46843 -16.52068 -16.57085 -16.61305 -16.63635 -16.68618 -16.77613
 -16.83074 -16.86933 -16.91633 -16.96183 -17.00689 -17.05267 -17.07583 -17.09859
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 2   / DATE= 18/07/15
 -15.89158 -15.89163 -15.89164 -15.89164 -15.89166 -15.89154 -15.89144 -15.89136
 -15.89056 -15.88766 -15.88361 -15.87680 -15.85032 -15.81155 -15.76494 -15.65394
 -15.51006 -15.34143 -15.11229 -14.94840 -14.80139 -14.62325 -14.46366 -14.21894
 -15.61567 -15.61536 -15.61527 -15.61534 -15.61534 -15.61530 -15.61539 -15.61550
 -15.61511 -15.61253 -15.60816 -15.60112 -15.57813 -15.54434 -15.49803 -15.38905
 -15.25424 -15.09216 -14.86798 -14.70791 -14.56113 -14.40245 -14.29017 -14.11401
 -15.26061 -15.26058 -15.26055 -15.26051 -15.26051 -15.26057 -15.26048 -15.26006
 -15.25932 -15.25782 -15.25535 -15.24954 -15.23300 -15.20769 -15.16088 -15.05161
 -14.92888 -14.77770 -14.56225 -14.41169 -14.28504 -14.15916 -14.07966 -13.97804
 -15.03733 -15.03731 -15.03724 -15.03721 -15.03723 -15.03704 -15.03659 -15.03633
 -15.03606 -15.03472 -15.03199 -15.02706 -15.01326 -14.99106 -14.94990 -14.84939
 -14.73208 -14.58671 -14.37816 -14.23186 -14.11242 -14.00423 -13.94937 -13.89212
 -14.90776 -14.90728 -14.90535 -14.90313 -14.90329 -14.90352 -14.90333 -14.90328
 -14.90344 -14.90291 -14.90090 -14.89689 -14.88509 -14.86533 -14.82756 -14.73501
 -14.62602 -14.48658 -14.28087 -14.13532 -14.01831 -13.91559 -13.86689 -13.82270
 -14.85443 -14.85428 -14.85368 -14.85299 -14.85305 -14.85309 -14.85323 -14.85364
 -14.85402 -14.85359 -14.85186 -14.84831 -14.83652 -14.81761 -14.78585 -14.70663
 -14.60699 -14.47468 -14.27250 -14.12506 -14.00529 -13.90094 -13.85391 -13.81514
 -14.83326 -14.83330 -14.83348 -14.83363 -14.83360 -14.83374 -14.83331 -14.83229
 -14.83202 -14.83164 -14.82991 -14.82711 -14.81783 -14.80178 -14.77366 -14.70220
 -14.61085 -14.48591 -14.28887 -14.14179 -14.02183 -13.92002 -13.87885 -13.85000
 -14.80363 -14.80363 -14.80361 -14.80353 -14.80352 -14.80369 -14.80328 -14.80238
 -14.80246 -14.80228 -14.80039 -14.79832 -14.79178 -14.77901 -14.75561 -14.69565
 -14.61765 -14.50634 -14.32287 -14.18207 -14.06805 -13.97966 -13.95601 -13.95124
 -14.83617 -14.83617 -14.83616 -14.83619 -14.83620 -14.83609 -14.83635 -14.83655
 -14.83494 -14.83306 -14.83335 -14.83117 -14.82503 -14.81720 -14.79903 -14.75094
 -14.68910 -14.59496 -14.43109 -14.30272 -14.20100 -14.13345 -14.13294 -14.16007
 -14.90724 -14.90724 -14.90724 -14.90724 -14.90724 -14.90724 -14.90723 -14.90723
 -14.90727 -14.90741 -14.90741 -14.90683 -14.90154 -14.89168 -14.87674 -14.83752
 -14.78142 -14.69699 -14.54812 -14.42771 -14.33282 -14.27647 -14.28800 -14.33029
 -15.02003 -15.02003 -15.02003 -15.02002 -15.02002 -15.02007 -15.01993 -15.01963
 -15.01964 -15.01961 -15.01883 -15.01727 -15.01325 -15.00664 -14.99324 -14.95774
 -14.90958 -14.83416 -14.69703 -14.58508 -14.49672 -14.44884 -14.46941 -14.52257
 -15.18057 -15.18056 -15.18056 -15.18057 -15.18057 -15.18056 -15.18058 -15.18052
 -15.18010 -15.17944 -15.17896 -15.17758 -15.17399 -15.16870 -15.15769 -15.12762
 -15.08594 -15.01959 -14.89506 -14.79034 -14.70742 -14.66427 -14.68842 -14.74935
 -15.31150 -15.31150 -15.31150 -15.31150 -15.31150 -15.31149 -15.31152 -15.31157
 -15.31140 -15.31100 -15.31059 -15.30968 -15.30645 -15.30112 -15.29155 -15.26508
 -15.22675 -15.16581 -15.04948 -14.94915 -14.86862 -14.82720 -14.85301 -14.91624
 -15.51617 -15.51617 -15.51617 -15.51617 -15.51617 -15.51618 -15.51615 -15.51613
 -15.51630 -15.51598 -15.51494 -15.51400 -15.51194 -15.50782 -15.49954 -15.47642
 -15.44291 -15.38819 -15.28157 -15.18787 -15.10974 -15.06807 -15.09501 -15.16006
 -15.79650 -15.79650 -15.79650 -15.79650 -15.79650 -15.79649 -15.79649 -15.79650
 -15.79645 -15.79657 -15.79660 -15.79557 -15.79293 -15.78979 -15.78331 -15.76446
 -15.73666 -15.69034 -15.59632 -15.50976 -15.43385 -15.38956 -15.41431 -15.47989
 -15.99235 -15.99235 -15.99235 -15.99235 -15.99236 -15.99234 -15.99234 -15.99236
 -15.99224 -15.99253 -15.99271 -15.99078 -15.98756 -15.98562 -15.97934 -15.96213
 -15.93910 -15.89809 -15.81117 -15.72941 -15.65461 -15.60822 -15.63164 -15.69583
 -16.20752 -16.20752 -16.20749 -16.20754 -16.20758 -16.20723 -16.20673 -16.20677
 -16.20680 -16.20684 -16.20688 -16.20638 -16.20441 -16.20153 -16.19655 -16.18227
 -16.16042 -16.12359 -16.04508 -15.96785 -15.89457 -15.84489 -15.86388 -15.92694
 -16.45760 -16.45760 -16.45759 -16.45761 -16.45762 -16.45751 -16.45736 -16.45738
 -16.45736 -16.45745 -16.45751 -16.45691 -16.45544 -16.45370 -16.44963 -16.43654
 -16.41691 -16.38495 -16.31515 -16.24300 -16.17076 -16.11592 -16.12897 -16.18878
 -16.63679 -16.63679 -16.63679 -16.63678 -16.63678 -16.63681 -16.63685 -16.63683
 -16.63681 -16.63684 -16.63687 -16.63665 -16.63536 -16.63320 -16.62975 -16.61912
 -16.60176 -16.57237 -16.50697 -16.43834 -16.36749 -16.30971 -16.31785 -16.37285
 -16.89390 -16.89390 -16.89390 -16.89390 -16.89390 -16.89389 -16.89390 -16.89396
 -16.89402 -16.89392 -16.89384 -16.89430 -16.89356 -16.89063 -16.88693 -16.87829
 -16.86415 -16.83835 -16.77955 -16.71654 -16.64648 -16.58198 -16.58266 -16.63107
 -17.22414 -17.22414 -17.22415 -17.22413 -17.22412 -17.22420 -17.22400 -17.22350
 -17.22328 -17.22343 -17.22350 -17.22326 -17.22234 -17.22101 -17.21865 -17.21128
 -17.19914 -17.17753 -17.12668 -17.06935 -17.00256 -16.93260 -16.92140 -16.95932
 -17.44452 -17.44452 -17.44452 -17.44452 -17.44451 -17.44452 -17.44451 -17.44451
 -17.44466 -17.44431 -17.44351 -17.44334 -17.44317 -17.44178 -17.43925 -17.43288
 -17.42283 -17.40357 -17.35696 -17.30346 -17.23792 -17.16447 -17.14759 -17.17794
 -17.67747 -17.67747 -17.67747 -17.67747 -17.67747 -17.67747 -17.67747 -17.67749
 -17.67753 -17.67745 -17.67732 -17.67745 -17.67709 -17.67576 -17.67396 -17.66846
 -17.65888 -17.64216 -17.60117 -17.55131 -17.48761 -17.41081 -17.38645 -17.40807
 -17.94184 -17.94184 -17.94185 -17.94184 -17.94184 -17.94187 -17.94179 -17.94153
