    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 18/07/15
 -25.03649 -25.08268 -25.09954 -25.10830 -25.11340 -25.11501 -25.11581 -25.11632
 -25.11665 -25.11691 -25.11693 -25.11697 -25.11696 -25.11652 -25.11643 -25.11644
 -23.20468 -23.49995 -23.78957 -24.16068 -24.41972 -24.64648 -24.87815 -24.99536
 -25.06833 -25.11874 -25.13677 -25.14608 -25.15201 -25.15394 -25.15474 -25.15533
 -25.15551 -25.15550 -25.15550 -25.15550 -25.15550 -25.15549 -25.15527 -25.15492
 -23.20462 -23.50005 -23.79026 -24.16316 -24.42453 -24.65458 -24.89202 -25.01387
 -25.09077 -25.14430 -25.16338 -25.17318 -25.17963 -25.18176 -25.18260 -25.18324
 -25.18335 -25.18323 -25.18321 -25.18320 -25.18320 -25.18337 -25.18311 -25.18261
 -23.20341 -23.49804 -23.78857 -24.16477 -24.43067 -24.66667 -24.91325 -25.04127
 -25.12281 -25.18011 -25.20094 -25.21181 -25.21860 -25.22077 -25.22173 -25.22240
 -25.22267 -25.22276 -25.22276 -25.22277 -25.22277 -25.22261 -25.22239 -25.22208
 -23.20185 -23.49543 -23.78634 -24.16671 -24.43838 -24.68193 -24.94006 -25.07584
 -25.16318 -25.22520 -25.24826 -25.26050 -25.26768 -25.26992 -25.27102 -25.27174
 -25.27220 -25.27257 -25.27261 -25.27265 -25.27263 -25.27206 -25.27187 -25.27182
 -23.20081 -23.49370 -23.78488 -24.16800 -24.44346 -24.69197 -24.95772 -25.09862
 -25.18977 -25.25491 -25.27943 -25.29257 -25.30002 -25.30229 -25.30349 -25.30424
 -25.30483 -25.30539 -25.30544 -25.30550 -25.30548 -25.30462 -25.30447 -25.30458
 -23.19972 -23.49188 -23.78332 -24.16936 -24.44884 -24.70263 -24.97644 -25.12276
 -25.21796 -25.28640 -25.31247 -25.32657 -25.33429 -25.33660 -25.33791 -25.33869
 -25.33941 -25.34017 -25.34024 -25.34032 -25.34029 -25.33914 -25.33902 -25.33931
 -23.19847 -23.48981 -23.78156 -24.17090 -24.45496 -24.71474 -24.99772 -25.15021
 -25.25001 -25.32220 -25.35003 -25.36522 -25.37325 -25.37561 -25.37704 -25.37785
 -25.37873 -25.37971 -25.37981 -25.37991 -25.37987 -25.37839 -25.37830 -25.37879
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 4   / DATE= 18/07/15
 -45.43478 -45.43478 -45.43478 -45.43478 -45.43478 -45.43478 -45.43478 -45.43478
 -45.43478 -45.43478 -45.43478 -45.43478 -45.43478 -45.43481 -45.43474 -45.43479
 -45.43523 -45.43424 -45.43396 -45.44120 -45.44864 -45.45894 -45.48277 -45.52925
 -41.78212 -41.78212 -41.78212 -41.78212 -41.78212 -41.78212 -41.78212 -41.78212
 -41.78212 -41.78212 -41.78213 -41.78212 -41.78212 -41.78215 -41.78210 -41.78213
 -41.78242 -41.78177 -41.78186 -41.78740 -41.79348 -41.80326 -41.82420 -41.86480
 -37.18026 -37.18026 -37.18026 -37.18026 -37.18026 -37.18026 -37.18026 -37.18026
 -37.18026 -37.18026 -37.18026 -37.18026 -37.18026 -37.18027 -37.18025 -37.18027
 -37.18036 -37.18015 -37.18071 -37.18409 -37.18846 -37.19760 -37.21489 -37.24808
 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909
 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909 -34.14909
 -34.14906 -34.14913 -34.15000 -34.15196 -34.15520 -34.16392 -34.17881 -34.20711
 -31.18755 -31.18755 -31.18755 -31.18755 -31.18755 -31.18755 -31.18755 -31.18755
 -31.18755 -31.18755 -31.18754 -31.18755 -31.18755 -31.18754 -31.18756 -31.18754
 -31.18742 -31.18770 -31.18879 -31.18975 -31.19205 -31.19983 -31.21212 -31.23582
 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037
 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037 -28.94037 -28.94038 -28.94037
 -28.94034 -28.94042 -28.94114 -28.94256 -28.94484 -28.95070 -28.96051 -28.98023
 -27.82455 -27.82455 -27.82455 -27.82455 -27.82455 -27.82455 -27.82455 -27.82455
 -27.82455 -27.82455 -27.82455 -27.82455 -27.82455 -27.82456 -27.82455 -27.82456
 -27.82458 -27.82452 -27.82462 -27.82560 -27.82791 -27.83401 -27.84263 -27.85895
 -26.73383 -26.73383 -26.73383 -26.73383 -26.73383 -26.73383 -26.73383 -26.73383
 -26.73383 -26.73383 -26.73383 -26.73383 -26.73383 -26.73382 -26.73383 -26.73383
 -26.73376 -26.73391 -26.73396 -26.73323 -26.73466 -26.74087 -26.74664 -26.76057
 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063
 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063 -25.89063
 -25.89064 -25.89062 -25.89098 -25.89206 -25.89313 -25.89528 -25.90055 -25.91125
 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557
 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557 -25.54557 -25.54556 -25.54557
 -25.54560 -25.54553 -25.54561 -25.54645 -25.54729 -25.54874 -25.55259 -25.56131
 -25.29497 -25.29497 -25.29497 -25.29497 -25.29497 -25.29497 -25.29496 -25.29496
 -25.29496 -25.29496 -25.29496 -25.29496 -25.29496 -25.29495 -25.29497 -25.29496
 -25.29485 -25.29511 -25.29586 -25.29579 -25.29597 -25.29762 -25.30012 -25.30572
 -25.10774 -25.10774 -25.10773 -25.10773 -25.10773 -25.10774 -25.10776 -25.10777
 -25.10778 -25.10778 -25.10778 -25.10778 -25.10778 -25.10778 -25.10777 -25.10777
 -25.10780 -25.10773 -25.10765 -25.10800 -25.10829 -25.10862 -25.10985 -25.11246
 -25.01609 -25.01609 -25.01609 -25.01609 -25.01609 -25.01609 -25.01611 -25.01613
 -25.01613 -25.01613 -25.01613 -25.01613 -25.01613 -25.01613 -25.01613 -25.01613
 -25.01613 -25.01612 -25.01611 -25.01613 -25.01617 -25.01616 -25.01609 -25.01623
 -24.91651 -24.91651 -24.91648 -24.91642 -24.91643 -24.91652 -24.91678 -24.91697
 -24.91707 -24.91706 -24.91706 -24.91706 -24.91706 -24.91707 -24.91705 -24.91699
 -24.91697 -24.91699 -24.91698 -24.91690 -24.91711 -24.91698 -24.91492 -24.91236
 -24.82607 -24.82607 -24.82597 -24.82580 -24.82586 -24.82630 -24.82742 -24.82825
 -24.82867 -24.82861 -24.82858 -24.82862 -24.82861 -24.82850 -24.82874 -24.82950
 -24.82958 -24.82947 -24.82946 -24.82944 -24.82949 -24.82945 -24.82835 -24.82427
 -24.79494 -24.79493 -24.79493 -24.79493 -24.79492 -24.79490 -24.79486 -24.79484
 -24.79484 -24.79484 -24.79482 -24.79487 -24.79483 -24.79450 -24.79525 -24.79765
 -24.79789 -24.79757 -24.79763 -24.79757 -24.79773 -24.79760 -24.79531 -24.79044
 -24.78496 -24.78497 -24.78501 -24.78511 -24.78519 -24.78525 -24.78527 -24.78527
 -24.78527 -24.78527 -24.78525 -24.78530 -24.78526 -24.78497 -24.78563 -24.78773
 -24.78795 -24.78765 -24.78764 -24.78758 -24.78775 -24.78764 -24.78553 -24.78109
 -24.79382 -24.79376 -24.79410 -24.79514 -24.79600 -24.79657 -24.79668 -24.79653
 -24.79641 -24.79643 -24.79643 -24.79643 -24.79647 -24.79650 -24.79644 -24.79619
 -24.79608 -24.79631 -24.79689 -24.79681 -24.79661 -24.79666 -24.79614 -24.79196
 -24.81040 -24.81032 -24.81030 -24.81036 -24.81044 -24.81049 -24.81050 -24.81049
 -24.81048 -24.81048 -24.81047 -24.81049 -24.81052 -24.81051 -24.81054 -24.81046
 -24.81010 -24.81091 -24.81338 -24.81340 -24.81313 -24.81309 -24.81088 -24.80601
 -24.83728 -24.83827 -24.83894 -24.83914 -24.83900 -24.83885 -24.83881 -24.83885
 -24.83889 -24.83888 -24.83881 -24.83897 -24.83948 -24.83956 -24.83942 -24.83930
 -24.83941 -24.83915 -24.83891 -24.84051 -24.84215 -24.84176 -24.83914 -24.83509
 -24.88011 -24.87990 -24.87976 -24.87972 -24.87974 -24.87974 -24.87970 -24.87970
 -24.87978 -24.87974 -24.87942 -24.88014 -24.88230 -24.88232 -24.88248 -24.88405
 -24.88426 -24.88393 -24.88356 -24.88324 -24.88310 -24.88310 -24.88231 -24.87876
 -24.91162 -24.91162 -24.91163 -24.91163 -24.91163 -24.91163 -24.91163 -24.91163
 -24.91163 -24.91163 -24.91161 -24.91166 -24.91156 -24.91114 -24.91209 -24.91507
 -24.91535 -24.91499 -24.91521 -24.91519 -24.91523 -24.91517 -24.91380 -24.91034
 -24.94670 -24.94670 -24.94669 -24.94668 -24.94668 -24.94668 -24.94668 -24.94668
 -24.94668 -24.94668 -24.94667 -24.94668 -24.94671 -24.94671 -24.94671 -24.94647
 -24.94600 -24.94703 -24.95026 -24.95073 -24.95061 -24.95055 -24.94872 -24.94577
 -24.98714 -24.98715 -24.98717 -24.98722 -24.98726 -24.98728 -24.98728 -24.98726
 -24.98723 -24.98724 -24.98732 -24.98735 -24.98730 -24.98736 -24.98741 -24.98750
 -24.98773 -24.98742 -24.98720 -24.98946 -24.99149 -24.99109 -24.98939 -24.98605
 -25.01529 -25.01531 -25.01539 -25.01558 -25.01574 -25.01585 -25.01588 -25.01584
 -25.01576 -25.01579 -25.01609 -25.01626 -25.01621 -25.01649 -25.01669 -25.01666
 -25.01690 -25.01719 -25.01748 -25.01790 -25.01826 -25.01818 -25.01736 -25.01479
 -25.05632 -25.05629 -25.05623 -25.05617 -25.05618 -25.05626 -25.05647 -25.05664
 -25.05675 -25.05673 -25.05661 -25.05672 -25.05715 -25.05712 -25.05720 -25.05765
 -25.05765 -25.05766 -25.05808 -25.05847 -25.05876 -25.05869 -25.05796 -25.05598
 -25.10720 -25.10719 -25.10733 -25.10777 -25.10811 -25.10828 -25.10816 -25.10796
 -25.10781 -25.10784 -25.10801 -25.10788 -25.10756 -25.10819 -25.10854 -25.10811
 -25.10858 -25.10928 -25.10975 -25.10997 -25.11013 -25.11009 -25.10935 -25.10688
 -25.14062 -25.14062 -25.14094 -25.14178 -25.14239 -25.14262 -25.14224 -25.14174
 -25.14137 -25.14146 -25.14189 -25.14159 -25.14067 -25.14183 -25.14239 -25.14126
 -25.14209 -25.14337 -25.14390 -25.14392 -25.14393 -25.14391 -25.14318 -25.14032
 -25.17604 -25.17607 -25.17656 -25.17783 -25.17872 -25.17902 -25.17836 -25.17755
 -25.17695 -25.17709 -25.17781 -25.17733 -25.17577 -25.17749 -25.17828 -25.17640
 -25.17762 -25.17950 -25.18010 -25.17990 -25.17975 -25.17976 -25.17904 -25.17577
 -25.21631 -25.21636 -25.21706 -25.21882 -25.22002 -25.22041 -25.21942 -25.21826
 -25.21740 -25.21760 -25.21864 -25.21795 -25.21567 -25.21802 -25.21908 -25.21635
 -25.21801 -25.22057 -25.22126 -25.22081 -25.22047 -25.22051 -25.21981 -25.21607
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 4   / DATE= 18/07/15
 -23.27406 -23.58154 -23.88952 -24.29002 -24.58949 -24.88782 -25.28298 -25.58410
 -25.88846 -26.29147 -26.59042 -26.89183 -27.29618 -27.59500 -27.89368 -28.34859
 -28.82971 -29.51411 -30.75370 -31.83395 -32.88552 -34.02684 -34.62540 -35.02787
 -23.27413 -23.58161 -23.88948 -24.28972 -24.58913 -24.88772 -25.28353 -25.58478
 -25.88841 -26.29009 -26.58946 -26.89054 -27.29299 -27.59253 -27.89169 -28.32684
 -28.74705 -29.30237 -30.25688 -31.06775 -31.84867 -32.69192 -33.13521 -33.43747
 -23.27423 -23.58170 -23.88943 -24.28934 -24.58868 -24.88759 -25.28422 -25.58564
 -25.88835 -26.28836 -26.58826 -26.88893 -27.28897 -27.58941 -27.88918 -28.29944
 -28.64292 -29.03561 -29.63094 -30.10245 -30.54236 -31.01009 -31.25778 -31.43378
 -23.27430 -23.58176 -23.88940 -24.28909 -24.58839 -24.88750 -25.28468 -25.58621
 -25.88831 -26.28721 -26.58746 -26.88786 -27.28633 -27.58736 -27.88753 -28.28138
 -28.57432 -28.85988 -29.21864 -29.46662 -29.68191 -29.90230 -30.02114 -30.11398
 -23.27432 -23.58179 -23.88938 -24.28899 -24.58831 -24.88763 -25.28519 -25.58663
 -25.88791 -26.28529 -26.58513 -26.88339 -27.27244 -27.55888 -27.83193 -28.15772
 -28.36348 -28.52229 -28.65552 -28.70990 -28.73895 -28.75997 -28.77566 -28.80110
 -23.27439 -23.58185 -23.88935 -24.28871 -24.58787 -24.88715 -25.28438 -25.58431
 -25.88204 -26.26920 -26.55317 -26.82042 -27.13093 -27.32045 -27.46139 -27.57210
 -27.61234 -27.63162 -27.64398 -27.64919 -27.65521 -27.66792 -27.68151 -27.70300
 -23.27456 -23.58201 -23.88924 -24.28783 -24.58626 -24.88484 -25.27994 -25.57483
 -25.86225 -26.22089 -26.46378 -26.66742 -26.86142 -26.95274 -27.00816 -27.04565
 -27.05730 -27.06239 -27.06645 -27.06876 -27.07155 -27.07834 -27.08862 -27.10788
 -23.27463 -23.58212 -23.88937 -24.28733 -24.58370 -24.87787 -25.25894 -25.53035
 -25.77720 -26.04733 -26.19501 -26.29415 -26.36523 -26.39150 -26.40526 -26.41448
 -26.41758 -26.41873 -26.41929 -26.42056 -26.42284 -26.42850 -26.43735 -26.45457
 -23.27425 -23.58107 -23.88711 -24.28046 -24.56745 -24.84387 -25.18258 -25.40195
 -25.57466 -25.72382 -25.78786 -25.82328 -25.84530 -25.85342 -25.85765 -25.86011
 -25.86141 -25.86231 -25.86296 -25.86371 -25.86501 -25.86918 -25.87692 -25.89152
 -23.27232 -23.57782 -23.88303 -24.27398 -24.55353 -24.81351 -25.11497 -25.29808
 -25.43113 -25.53225 -25.57258 -25.59397 -25.60665 -25.61154 -25.61410 -25.61540
 -25.61656 -25.61719 -25.61712 -25.61800 -25.61941 -25.62280 -25.62937 -25.64219
 -23.27172 -23.57614 -23.87937 -24.26426 -24.53340 -24.77504 -25.04042 -25.19258
 -25.29645 -25.36760 -25.39389 -25.40792 -25.41713 -25.42037 -25.42193 -25.42273
 -25.42281 -25.42263 -25.42273 -25.42385 -25.42555 -25.42868 -25.43322 -25.44279
 -23.26987 -23.57207 -23.87207 -24.24923 -24.50685 -24.72937 -24.95890 -25.08229
 -25.16185 -25.21263 -25.23133 -25.24115 -25.24661 -25.24864 -25.24976 -25.25043
 -25.25096 -25.25125 -25.25117 -25.25139 -25.25201 -25.25402 -25.25756 -25.26396
 -23.26922 -23.57009 -23.86752 -24.23828 -24.48742 -24.69717 -24.90449 -25.01128
 -25.07824 -25.11996 -25.13457 -25.14232 -25.14718 -25.14850 -25.14924 -25.15023
 -25.15035 -25.15020 -25.15020 -25.15049 -25.15091 -25.15208 -25.15437 -25.15861
 -23.26898 -23.56852 -23.86226 -24.22310 -24.46029 -24.65376 -24.83511 -24.92366
 -24.97791 -25.01222 -25.02379 -25.02950 -25.03329 -25.03502 -25.03585 -25.03593
 -25.03617 -25.03656 -25.03693 -25.03699 -25.03760 -25.03934 -25.04044 -25.04237
 -23.26593 -23.56411 -23.85416 -24.20567 -24.43299 -24.61471 -24.77931 -24.85635
 -24.90193 -24.92963 -24.93813 -24.94204 -24.94509 -24.94691 -24.94828 -24.94909
 -24.94903 -24.94900 -24.94900 -24.94842 -24.94958 -24.95316 -24.95295 -24.95330
 -23.26553 -23.56256 -23.85087 -24.19914 -24.42335 -24.60146 -24.76070 -24.83346
 -24.87478 -24.89889 -24.90839 -24.91390 -24.91623 -24.91588 -24.91668 -24.91989
 -24.92019 -24.91981 -24.91981 -24.91937 -24.92041 -24.92349 -24.92331 -24.92399
 -23.26601 -23.56305 -23.85070 -24.19686 -24.41887 -24.59455 -24.75073 -24.82171
 -24.86206 -24.88579 -24.89472 -24.89989 -24.90248 -24.90225 -24.90290 -24.90569
 -24.90591 -24.90566 -24.90595 -24.90556 -24.90640 -24.90919 -24.90925 -24.90985
 -23.26584 -23.56279 -23.85049 -24.19682 -24.41876 -24.59394 -24.74909 -24.82002
 -24.86182 -24.88766 -24.89483 -24.89909 -24.90457 -24.90540 -24.90495 -24.90469
 -24.90433 -24.90516 -24.90804 -24.90883 -24.90836 -24.90823 -24.91055 -24.91240
 -23.26557 -23.56255 -23.85067 -24.19839 -24.42201 -24.59944 -24.75773 -24.82997
 -24.87109 -24.89528 -24.90459 -24.90963 -24.91245 -24.91461 -24.91591 -24.91567
 -24.91567 -24.91560 -24.91600 -24.91813 -24.91944 -24.91928 -24.92131 -24.92336
 -23.26668 -23.56473 -23.85410 -24.20377 -24.42933 -24.60930 -24.77169 -24.84690
 -24.89024 -24.91579 -24.92527 -24.93055 -24.93398 -24.93593 -24.93696 -24.93678
 -24.93671 -24.93678 -24.93761 -24.93961 -24.94069 -24.94059 -24.94277 -24.94487
 -23.26569 -23.56386 -23.85500 -24.20988 -24.44056 -24.62572 -24.79453 -24.87472
 -24.92361 -24.95433 -24.96215 -24.96623 -24.97207 -24.97338 -24.97334 -24.97341
 -24.97320 -24.97427 -24.97724 -24.97744 -24.97685 -24.97746 -24.97939 -24.98106
 -23.26616 -23.56517 -23.85765 -24.21529 -24.44900 -24.63815 -24.81315 -24.89737
 -24.94855 -24.98039 -24.98976 -24.99368 -24.99710 -24.99990 -25.00164 -25.00181
 -25.00223 -25.00286 -25.00349 -25.00396 -25.00460 -25.00575 -25.00673 -25.00772
 -23.26715 -23.56707 -23.86089 -24.22133 -24.45839 -24.65240 -24.83527 -24.92436
 -24.97752 -25.00908 -25.02062 -25.02702 -25.03079 -25.03195 -25.03259 -25.03335
 -25.03394 -25.03439 -25.03477 -25.03523 -25.03593 -25.03708 -25.03788 -25.03877
 -23.26940 -23.56904 -23.86359 -24.22725 -24.46839 -24.66777 -24.85883 -24.95358
 -25.01066 -25.04452 -25.05689 -25.06372 -25.06776 -25.06925 -25.07000 -25.07044
 -25.07096 -25.07143 -25.07183 -25.07234 -25.07294 -25.07381 -25.07465 -25.07544
 -23.26853 -23.56826 -23.86381 -24.23044 -24.47474 -24.67773 -24.87383 -24.97225
 -25.03266 -25.06966 -25.08294 -25.09009 -25.09442 -25.09590 -25.09679 -25.09766
 -25.09798 -25.09826 -25.09872 -25.09900 -25.09946 -25.10043 -25.10108 -25.10173
 -23.26974 -23.57070 -23.86776 -24.23708 -24.48450 -24.69208 -24.89610 -25.00044
 -25.06531 -25.10540 -25.11986 -25.12762 -25.13237 -25.13407 -25.13481 -25.13518
 -25.13586 -25.13653 -25.13698 -25.13734 -25.13766 -25.13810 -25.13877 -25.13935
 -23.27060 -23.57259 -23.87103 -24.24321 -24.49442 -24.70796 -24.92268 -25.03511
 -25.10610 -25.15035 -25.16640 -25.17505 -25.18033 -25.18215 -25.18312 -25.18373
 -25.18379 -25.18394 -25.18453 -25.18488 -25.18531 -25.18598 -25.18613 -25.18635
 -23.27106 -23.57366 -23.87297 -24.24702 -24.50075 -24.71824 -24.94004 -25.05783
 -25.13289 -25.17995 -25.19706 -25.20630 -25.21194 -25.21381 -25.21497 -25.21582
 -25.21537 -25.21510 -25.21580 -25.21612 -25.21665 -25.21755 -25.21730 -25.21727
 -23.27153 -23.57479 -23.87503 -24.25107 -24.50746 -24.72913 -24.95844 -25.08191
 -25.16129 -25.21133 -25.22956 -25.23942 -25.24544 -25.24737 -25.24873 -25.24985
 -25.24886 -25.24814 -25.24895 -25.24923 -25.24986 -25.25101 -25.25035 -25.25005
 -23.27208 -23.57608 -23.87737 -24.25567 -24.51509 -24.74152 -24.97937 -25.10929
 -25.19358 -25.24700 -25.26650 -25.27708 -25.28353 -25.28552 -25.28711 -25.28853
 -25.28692 -25.28568 -25.28662 -25.28688 -25.28762 -25.28905 -25.28791 -25.28731
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 5   / DATE= 18/07/15
 -34.18102 -34.18102 -34.18102 -34.18102 -34.18102 -34.18102 -34.18102 -34.18102
 -34.18102 -34.18102 -34.18101 -34.18101 -34.18104 -34.18099 -34.18098 -34.18150
 -34.18214 -34.18345 -34.18947 -34.20191 -34.22413 -34.27395 -34.35035 -34.47705
 -32.79089 -32.79089 -32.79089 -32.79089 -32.79089 -32.79089 -32.79089 -32.79089
 -32.79089 -32.79089 -32.79089 -32.79089 -32.79091 -32.79086 -32.79085 -32.79143
 -32.79205 -32.79319 -32.79867 -32.80949 -32.82886 -32.87401 -32.94336 -33.05893
 -31.03952 -31.03952 -31.03952 -31.03952 -31.03952 -31.03952 -31.03952 -31.03952
 -31.03952 -31.03952 -31.03951 -31.03951 -31.03954 -31.03948 -31.03946 -31.04012
 -31.04071 -31.04165 -31.04644 -31.05523 -31.07100 -31.11027 -31.17075 -31.27230
 -29.88591 -29.88591 -29.88591 -29.88591 -29.88591 -29.88591 -29.88591 -29.88591
 -29.88591 -29.88591 -29.88591 -29.88590 -29.88594 -29.88587 -29.88585 -29.88656
 -29.88713 -29.88794 -29.89227 -29.89972 -29.91312 -29.94852 -30.00315 -30.09546
 -28.66307 -28.66307 -28.66307 -28.66307 -28.66307 -28.66306 -28.66306 -28.66307
 -28.66307 -28.66307 -28.66306 -28.66306 -28.66310 -28.66302 -28.66300 -28.66377
 -28.66431 -28.66498 -28.66883 -28.67486 -28.68575 -28.71704 -28.76548 -28.84799
 -27.34314 -27.34314 -27.34314 -27.34314 -27.34314 -27.34314 -27.34314 -27.34314
 -27.34314 -27.34314 -27.34314 -27.34314 -27.34317 -27.34310 -27.34308 -27.34374
 -27.34418 -27.34471 -27.34790 -27.35254 -27.36107 -27.38768 -27.42884 -27.50016
 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701
 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67701 -26.67705
 -26.67730 -26.67805 -26.68061 -26.68486 -26.69310 -26.71636 -26.75189 -26.81541
 -26.03934 -26.03934 -26.03934 -26.03934 -26.03934 -26.03934 -26.03934 -26.03934
 -26.03934 -26.03934 -26.03935 -26.03935 -26.03932 -26.03939 -26.03940 -26.03894
 -26.03990 -26.04250 -26.04574 -26.04841 -26.05379 -26.07288 -26.10352 -26.15842
 -25.56396 -25.56396 -25.56396 -25.56396 -25.56396 -25.56396 -25.56396 -25.56396
 -25.56396 -25.56396 -25.56396 -25.56395 -25.56394 -25.56397 -25.56398 -25.56374
 -25.56414 -25.56515 -25.56606 -25.56822 -25.57382 -25.58985 -25.61427 -25.65901
 -25.38141 -25.38141 -25.38141 -25.38141 -25.38141 -25.38141 -25.38141 -25.38141
 -25.38140 -25.38140 -25.38141 -25.38142 -25.38141 -25.38142 -25.38142 -25.38141
 -25.38170 -25.38235 -25.38359 -25.38609 -25.39110 -25.40382 -25.42479 -25.46462
 -25.26079 -25.26079 -25.26079 -25.26079 -25.26079 -25.26079 -25.26079 -25.26079
 -25.26078 -25.26078 -25.26079 -25.26080 -25.26083 -25.26077 -25.26076 -25.26135
 -25.26159 -25.26155 -25.26279 -25.26489 -25.26851 -25.27926 -25.29729 -25.33121
 -25.17925 -25.17925 -25.17925 -25.17925 -25.17925 -25.17925 -25.17925 -25.17925
 -25.17925 -25.17925 -25.17925 -25.17924 -25.17924 -25.17925 -25.17925 -25.17918
 -25.17936 -25.17980 -25.18047 -25.18189 -25.18492 -25.19276 -25.20582 -25.23092
 -25.13864 -25.13864 -25.13863 -25.13863 -25.13864 -25.13866 -25.13864 -25.13856
 -25.13847 -25.13847 -25.13872 -25.13907 -25.13915 -25.13913 -25.13915 -25.13900
 -25.13916 -25.13965 -25.13999 -25.14084 -25.14304 -25.14874 -25.15770 -25.17460
 -25.09416 -25.09414 -25.09411 -25.09411 -25.09419 -25.09434 -25.09455 -25.09463
 -25.09463 -25.09460 -25.09463 -25.09471 -25.09476 -25.09469 -25.09463 -25.09501
 -25.09523 -25.09520 -25.09545 -25.09603 -25.09692 -25.09879 -25.10177 -25.10750
 -25.05354 -25.05351 -25.05346 -25.05344 -25.05352 -25.05368 -25.05390 -25.05396
 -25.05393 -25.05389 -25.05398 -25.05412 -25.05405 -25.05423 -25.05468 -25.05463
 -25.05469 -25.05512 -25.05520 -25.05506 -25.05481 -25.05327 -25.05033 -25.04466
 -25.03741 -25.03746 -25.03747 -25.03749 -25.03758 -25.03775 -25.03797 -25.03802
 -25.03797 -25.03796 -25.03817 -25.03849 -25.03857 -25.03866 -25.03891 -25.03900
 -25.03912 -25.03943 -25.03959 -25.03943 -25.03875 -25.03571 -25.03043 -25.02032
 -25.03056 -25.03059 -25.03072 -25.03095 -25.03112 -25.03126 -25.03143 -25.03158
 -25.03175 -25.03191 -25.03195 -25.03198 -25.03230 -25.03244 -25.03239 -25.03262
 -25.03296 -25.03325 -25.03340 -25.03319 -25.03231 -25.02855 -25.02174 -25.00885
 -25.03649 -25.03655 -25.03654 -25.03652 -25.03656 -25.03667 -25.03688 -25.03708
 -25.03728 -25.03746 -25.03748 -25.03746 -25.03774 -25.03807 -25.03837 -25.03872
 -25.03902 -25.03933 -25.03947 -25.03927 -25.03836 -25.03421 -25.02674 -25.01218
 -25.04778 -25.04791 -25.04802 -25.04817 -25.04828 -25.04840 -25.04859 -25.04877
 -25.04897 -25.04916 -25.04918 -25.04918 -25.04953 -25.04970 -25.04971 -25.05030
 -25.05084 -25.05113 -25.05124 -25.05107 -25.05016 -25.04575 -25.03822 -25.02350
 -25.07221 -25.07236 -25.07252 -25.07274 -25.07291 -25.07307 -25.07331 -25.07353
 -25.07376 -25.07396 -25.07393 -25.07386 -25.07421 -25.07457 -25.07482 -25.07525
 -25.07562 -25.07595 -25.07613 -25.07584 -25.07479 -25.07080 -25.06321 -25.04834
 -25.11539 -25.11557 -25.11578 -25.11604 -25.11616 -25.11621 -25.11622 -25.11625
 -25.11633 -25.11659 -25.11691 -25.11721 -25.11718 -25.11725 -25.11762 -25.11808
 -25.11844 -25.11881 -25.11894 -25.11880 -25.11812 -25.11445 -25.10736 -25.09324
 -25.14928 -25.14944 -25.14959 -25.14977 -25.14993 -25.15012 -25.15041 -25.15066
 -25.15091 -25.15116 -25.15123 -25.15117 -25.15105 -25.15123 -25.15168 -25.15217
 -25.15254 -25.15295 -25.15312 -25.15289 -25.15214 -25.14901 -25.14238 -25.12870
 -25.18979 -25.18988 -25.18987 -25.18980 -25.18984 -25.19000 -25.19033 -25.19062
 -25.19090 -25.19119 -25.19131 -25.19130 -25.19112 -25.19129 -25.19182 -25.19236
 -25.19278 -25.19323 -25.19334 -25.19325 -25.19280 -25.18972 -25.18353 -25.17095
 -25.23896 -25.23900 -25.23918 -25.23953 -25.23983 -25.24010 -25.24038 -25.24052
 -25.24058 -25.24055 -25.24044 -25.24043 -25.24099 -25.24128 -25.24123 -25.24163
