   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -25.68226 -26.00051 -26.28810 -26.52528 -26.69812 -26.80651 -26.86917 -26.90666
 -20.14327 -20.32202 -20.73502 -21.19754 -21.58011 -21.90610 -22.22489 -22.56604
 -22.92062 -23.27545 -23.62406 -23.96932 -24.31462 -24.65990 -25.00164 -25.33590
 -25.65515 -25.94570 -26.18748 -26.36534 -26.47816 -26.54089 -26.57345 -26.59258
 -20.14327 -20.32201 -20.73501 -21.19754 -21.58015 -21.90616 -22.22486 -22.56581
 -22.92019 -23.27493 -23.62350 -23.96842 -24.31273 -24.65562 -24.99236 -25.31744
 -25.61678 -25.87140 -26.06584 -26.19472 -26.26712 -26.30435 -26.32323 -26.33454
 -20.14327 -20.32201 -20.73502 -21.19754 -21.58013 -21.90613 -22.22488 -22.56592
 -22.92031 -23.27487 -23.62298 -23.96718 -24.31048 -24.65079 -24.98097 -25.29296
 -25.56971 -25.79131 -25.94652 -26.04011 -26.08864 -26.11280 -26.12469 -26.13162
 -20.14327 -20.32202 -20.73503 -21.19754 -21.58010 -21.90610 -22.22490 -22.56602
 -22.92045 -23.27487 -23.62257 -23.96602 -24.30809 -24.64549 -24.96883 -25.26783
 -25.52417 -25.71898 -25.84557 -25.91635 -25.95185 -25.96963 -25.97840 -25.98297
 -20.14327 -20.32202 -20.73503 -21.19754 -21.58010 -21.90610 -22.22490 -22.56602
 -22.92038 -23.27465 -23.62199 -23.96470 -24.30539 -24.63960 -24.95579 -25.24161
 -25.47806 -25.64864 -25.75281 -25.80886 -25.83774 -25.85134 -25.85790 -25.86134
 -20.14327 -20.32201 -20.73502 -21.19754 -21.58013 -21.90613 -22.22486 -22.56582
 -22.91997 -23.27397 -23.62086 -23.96251 -24.30109 -24.63059 -24.93680 -25.20489
 -25.41641 -25.56014 -25.64477 -25.68910 -25.71051 -25.71881 -25.72245 -25.72540
 -20.14327 -20.32201 -20.73502 -21.19754 -21.58013 -21.90615 -22.22496 -22.56603
 -22.92012 -23.27370 -23.61954 -23.95913 -24.29418 -24.61675 -24.90921 -25.15378
 -25.33571 -25.45147 -25.51538 -25.54726 -25.56284 -25.56936 -25.57211 -25.57379
 -20.14327 -20.32202 -20.73503 -21.19753 -21.58006 -21.90597 -22.22464 -22.56553
 -22.91945 -23.27292 -23.61821 -23.95561 -24.28558 -24.59872 -24.87577 -25.09766
 -25.25371 -25.34715 -25.39637 -25.41990 -25.43112 -25.43666 -25.43881 -25.43911
 -20.14327 -20.32204 -20.73507 -21.19752 -21.57992 -21.90565 -22.22411 -22.56483
 -22.91870 -23.27230 -23.61736 -23.95278 -24.27757 -24.58152 -24.84522 -25.04969
 -25.18740 -25.26619 -25.30711 -25.32669 -25.33543 -25.33923 -25.34097 -25.34177
 -20.14327 -20.32203 -20.73504 -21.19753 -21.58001 -21.90579 -22.22422 -22.56476
 -22.91836 -23.27162 -23.61609 -23.95014 -24.27220 -24.57118 -24.82639 -25.01795
 -25.14271 -25.21328 -25.24917 -25.26618 -25.27409 -25.27737 -25.27892 -25.27960
 -20.14327 -20.32202 -20.73504 -21.19753 -21.58002 -21.90580 -22.22415 -22.56456
 -22.91804 -23.27128 -23.61560 -23.94866 -24.26824 -24.56311 -24.81305 -24.99870
 -25.11784 -25.18412 -25.21767 -25.23333 -25.24025 -25.24355 -25.24504 -25.24534
 -20.14327 -20.32202 -20.73504 -21.19753 -21.58002 -21.90580 -22.22416 -22.56458
 -22.91806 -23.27130 -23.61549 -23.94806 -24.26651 -24.55959 -24.80727 -24.99039
 -25.10720 -25.17174 -25.20416 -25.21964 -25.22693 -25.22981 -25.23114 -25.23189
 -20.14327 -20.32202 -20.73504 -21.19753 -21.58002 -21.90579 -22.22416 -22.56461
 -22.91810 -23.27127 -23.61534 -23.94781 -24.26627 -24.55949 -24.80740 -24.99078
 -25.10777 -25.17237 -25.20493 -25.22023 -25.22723 -25.23067 -25.23209 -25.23221
 -20.14327 -20.32202 -20.73504 -21.19753 -21.58001 -21.90579 -22.22417 -22.56462
 -22.91809 -23.27121 -23.61531 -23.94826 -24.26800 -24.56319 -24.81317 -24.99822
 -25.11668 -25.18283 -25.21634 -25.23186 -25.23866 -25.24203 -25.24344 -25.24373
 -20.14327 -20.32203 -20.73504 -21.19753 -21.58001 -21.90578 -22.22417 -22.56467
 -22.91828 -23.27169 -23.61623 -23.94967 -24.26986 -24.56596 -24.81840 -25.00831
 -25.13153 -25.19976 -25.23440 -25.25085 -25.25830 -25.26190 -25.26338 -25.26368
 -20.14327 -20.32203 -20.73506 -21.19753 -21.57995 -21.90571 -22.22421 -22.56494
 -22.91870 -23.27199 -23.61635 -23.95035 -24.27266 -24.57242 -24.82924 -25.02343
 -25.15040 -25.22162 -25.25805 -25.27566 -25.28404 -25.28791 -25.28934 -25.28955
 -20.14327 -20.32203 -20.73505 -21.19753 -21.57997 -21.90574 -22.22421 -22.56487
 -22.91857 -23.27183 -23.61643 -23.95143 -24.27600 -24.57936 -24.84082 -25.04031
 -25.17261 -25.24826 -25.28732 -25.30591 -25.31449 -25.31862 -25.32042 -25.32088
 -20.14327 -20.32203 -20.73506 -21.19753 -21.57995 -21.90570 -22.22416 -22.56485
 -22.91867 -23.27223 -23.61737 -23.95325 -24.27915 -24.58487 -24.85072 -25.05746
 -25.19754 -25.27857 -25.32068 -25.34071 -25.34973 -25.35369 -25.35573 -25.35689
 -20.14327 -20.32202 -20.73504 -21.19753 -21.58004 -21.90591 -22.22447 -22.56522
 -22.91910 -23.27274 -23.61811 -23.95460 -24.28175 -24.59007 -24.86103 -25.07625
 -25.22499 -25.31125 -25.35650 -25.37871 -25.38918 -25.39360 -25.39571 -25.39689
 -20.14327 -20.32200 -20.73499 -21.19755 -21.58024 -21.90627 -22.22485 -22.56541
 -22.91906 -23.27261 -23.61831 -23.95592 -24.28539 -24.59753 -24.87409 -25.09683
 -25.25366 -25.34657 -25.39597 -25.42028 -25.43175 -25.43662 -25.43900 -25.44032
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=11   / DATE= 15/03/13
 -37.39241 -37.39241 -37.39241 -37.39241 -37.39241 -37.39241 -37.39241 -37.39242
 -37.39242 -37.39242 -37.39240 -37.39238 -37.39240 -37.39247 -37.39253 -37.39246
 -37.39225 -37.39278 -37.39261 -37.38940 -37.39313 -37.40411 -37.41441 -37.42988
 -36.28342 -36.28342 -36.28342 -36.28342 -36.28342 -36.28342 -36.28342 -36.28342
 -36.28343 -36.28342 -36.28341 -36.28339 -36.28340 -36.28347 -36.28352 -36.28346
 -36.28327 -36.28374 -36.28359 -36.28079 -36.28415 -36.29397 -36.30334 -36.31763
 -35.17442 -35.17442 -35.17442 -35.17442 -35.17442 -35.17442 -35.17442 -35.17443
 -35.17443 -35.17443 -35.17442 -35.17440 -35.17441 -35.17446 -35.17451 -35.17446
 -35.17430 -35.17470 -35.17457 -35.17219 -35.17517 -35.18383 -35.19227 -35.20538
 -34.06543 -34.06543 -34.06543 -34.06543 -34.06543 -34.06543 -34.06543 -34.06543
 -34.06543 -34.06543 -34.06542 -34.06541 -34.06542 -34.06546 -34.06550 -34.06546
 -34.06532 -34.06566 -34.06555 -34.06358 -34.06619 -34.07368 -34.08120 -34.09313
 -32.95643 -32.95643 -32.95643 -32.95643 -32.95643 -32.95643 -32.95643 -32.95644
 -32.95644 -32.95644 -32.95643 -32.95642 -32.95643 -32.95646 -32.95649 -32.95646
 -32.95635 -32.95662 -32.95653 -32.95498 -32.95721 -32.96354 -32.97013 -32.98089
 -31.84744 -31.84744 -31.84744 -31.84744 -31.84744 -31.84744 -31.84744 -31.84744
 -31.84744 -31.84744 -31.84743 -31.84743 -31.84743 -31.84746 -31.84748 -31.84746
 -31.84738 -31.84758 -31.84751 -31.84637 -31.84823 -31.85340 -31.85906 -31.86864
 -30.73844 -30.73844 -30.73844 -30.73844 -30.73844 -30.73844 -30.73844 -30.73844
 -30.73845 -30.73845 -30.73844 -30.73844 -30.73844 -30.73846 -30.73847 -30.73846
 -30.73840 -30.73854 -30.73849 -30.73776 -30.73926 -30.74325 -30.74799 -30.75639
 -29.62945 -29.62945 -29.62945 -29.62945 -29.62945 -29.62945 -29.62945 -29.62945
 -29.62945 -29.62945 -29.62945 -29.62945 -29.62945 -29.62946 -29.62946 -29.62946
 -29.62943 -29.62950 -29.62947 -29.62916 -29.63028 -29.63311 -29.63692 -29.64414
 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045
 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045 -28.52045
 -28.52045 -28.52045 -28.52045 -28.52055 -28.52130 -28.52296 -28.52585 -28.53189
 -27.42939 -27.42939 -27.42939 -27.42939 -27.42939 -27.42939 -27.42939 -27.42939
 -27.42939 -27.42939 -27.42939 -27.42940 -27.42939 -27.42939 -27.42938 -27.42939
 -27.42941 -27.42935 -27.42937 -27.42983 -27.43022 -27.43082 -27.43285 -27.43771
 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886
 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886 -26.61886
 -26.61886 -26.61886 -26.61886 -26.61889 -26.61924 -26.62021 -26.62213 -26.62574
 -26.10515 -26.10515 -26.10515 -26.10515 -26.10515 -26.10515 -26.10515 -26.10515
 -26.10515 -26.10515 -26.10515 -26.10515 -26.10515 -26.10516 -26.10516 -26.10516
 -26.10515 -26.10517 -26.10516 -26.10503 -26.10548 -26.10636 -26.10716 -26.10952
 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599
 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599 -25.77599
 -25.77600 -25.77598 -25.77599 -25.77606 -25.77578 -25.77604 -25.77800 -25.77929
 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646
 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646 -25.57646 -25.57647 -25.57646
 -25.57645 -25.57649 -25.57647 -25.57631 -25.57700 -25.57809 -25.57821 -25.57844
 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100
 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100 -25.46100
 -25.46101 -25.46100 -25.46100 -25.46104 -25.46086 -25.46041 -25.46007 -25.46067
 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253
 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253 -25.39253
 -25.39253 -25.39252 -25.39252 -25.39257 -25.39239 -25.39214 -25.39223 -25.39216
 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518
 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518 -25.34518
 -25.34518 -25.34518 -25.34518 -25.34515 -25.34521 -25.34522 -25.34477 -25.34356
 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228
 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228 -25.30228
 -25.30228 -25.30228 -25.30228 -25.30232 -25.30250 -25.30234 -25.30120 -25.29967
 -25.26106 -25.26106 -25.26106 -25.26106 -25.26106 -25.26106 -25.26106 -25.26107
 -25.26107 -25.26107 -25.26106 -25.26106 -25.26106 -25.26107 -25.26108 -25.26107
 -25.26104 -25.26113 -25.26110 -25.26046 -25.26023 -25.26021 -25.25915 -25.25747
 -25.22992 -25.22992 -25.22992 -25.22992 -25.22992 -25.22992 -25.22992 -25.22992
 -25.22992 -25.22992 -25.22991 -25.22991 -25.22991 -25.22992 -25.22993 -25.22992
 -25.22989 -25.22997 -25.22994 -25.22938 -25.22918 -25.22916 -25.22819 -25.22646
 -25.21228 -25.21228 -25.21228 -25.21228 -25.21228 -25.21228 -25.21228 -25.21228
 -25.21228 -25.21228 -25.21228 -25.21227 -25.21228 -25.21228 -25.21228 -25.21228
 -25.21227 -25.21229 -25.21228 -25.21215 -25.21217 -25.21210 -25.21123 -25.20918
 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936
 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936 -25.20936
 -25.20936 -25.20936 -25.20936 -25.20940 -25.20955 -25.20944 -25.20852 -25.20677
 -25.21945 -25.21945 -25.21946 -25.21946 -25.21945 -25.21945 -25.21945 -25.21946
 -25.21946 -25.21946 -25.21945 -25.21945 -25.21945 -25.21946 -25.21947 -25.21946
 -25.21943 -25.21951 -25.21948 -25.21894 -25.21877 -25.21873 -25.21775 -25.21632
 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744
 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744 -25.23744
 -25.23743 -25.23745 -25.23745 -25.23733 -25.23745 -25.23740 -25.23634 -25.23462
 -25.26415 -25.26415 -25.26415 -25.26415 -25.26415 -25.26415 -25.26415 -25.26415
 -25.26415 -25.26415 -25.26415 -25.26415 -25.26415 -25.26414 -25.26414 -25.26414
 -25.26415 -25.26413 -25.26414 -25.26421 -25.26388 -25.26324 -25.26274 -25.26178
 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673
 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673 -25.29673 -25.29672 -25.29673
 -25.29673 -25.29672 -25.29672 -25.29679 -25.29650 -25.29588 -25.29527 -25.29434
 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289
 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289 -25.33289
 -25.33289 -25.33289 -25.33289 -25.33289 -25.33290 -25.33276 -25.33217 -25.33083
 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043
 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043 -25.37043
 -25.37043 -25.37043 -25.37043 -25.37041 -25.37050 -25.37043 -25.36972 -25.36880
 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885
 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885 -25.40885
 -25.40885 -25.40885 -25.40885 -25.40883 -25.40892 -25.40883 -25.40809 -25.40692
 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692
 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692 -25.44692 -25.44693 -25.44692
 -25.44692 -25.44693 -25.44693 -25.44689 -25.44702 -25.44690 -25.44598 -25.44537
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1=11   / DATE= 15/03/13
 -20.66555 -20.67124 -20.90189 -21.33597 -21.78982 -22.15983 -22.48118 -22.80212
 -23.14518 -23.50092 -23.85825 -24.21250 -24.56476 -24.91743 -25.28584 -25.69364
 -26.16989 -26.78413 -27.64728 -28.84710 -30.20706 -31.45034 -32.33858 -32.82965
 -20.66555 -20.67124 -20.90190 -21.33599 -21.78981 -22.15979 -22.48114 -22.80218
 -23.14538 -23.50111 -23.85806 -24.21160 -24.56306 -24.91494 -25.28076 -25.68111
 -26.14135 -26.72215 -27.52023 -28.61136 -29.83749 -30.95315 -31.74845 -32.18851
 -20.66555 -20.67124 -20.90190 -21.33600 -21.78980 -22.15974 -22.48109 -22.80224
 -23.14559 -23.50130 -23.85787 -24.21070 -24.56137 -24.91246 -25.27567 -25.66859
 -26.11281 -26.66017 -27.39318 -28.37561 -29.46792 -30.45597 -31.15832 -31.54737
 -20.66555 -20.67124 -20.90191 -21.33601 -21.78979 -22.15969 -22.48105 -22.80230
 -23.14579 -23.50149 -23.85767 -24.20980 -24.55967 -24.90997 -25.27059 -25.65606
 -26.08427 -26.59819 -27.26613 -28.13987 -29.09835 -29.95878 -30.56819 -30.90623
 -20.66555 -20.67124 -20.90192 -21.33602 -21.78978 -22.15964 -22.48100 -22.80236
 -23.14600 -23.50167 -23.85748 -24.20889 -24.55798 -24.90749 -25.26551 -25.64354
 -26.05573 -26.53621 -27.13908 -27.90412 -28.72877 -29.46160 -29.97806 -30.26509
 -20.66555 -20.67124 -20.90193 -21.33603 -21.78977 -22.15959 -22.48096 -22.80241
 -23.14620 -23.50186 -23.85729 -24.20799 -24.55628 -24.90500 -25.26042 -25.63101
 -26.02719 -26.47423 -27.01203 -27.66837 -28.35920 -28.96441 -29.38793 -29.62395
 -20.66555 -20.67124 -20.90194 -21.33604 -21.78976 -22.15954 -22.48091 -22.80247
 -23.14641 -23.50205 -23.85710 -24.20709 -24.55458 -24.90252 -25.25534 -25.61849
 -25.99865 -26.41225 -26.88498 -27.43263 -27.98963 -28.46722 -28.79779 -28.98281
 -20.66555 -20.67124 -20.90195 -21.33606 -21.78975 -22.15949 -22.48086 -22.80253
 -23.14661 -23.50224 -23.85691 -24.20619 -24.55289 -24.90003 -25.25026 -25.60596
 -25.97011 -26.35027 -26.75793 -27.19688 -27.62006 -27.97004 -28.20766 -28.34167
 -20.66555 -20.67124 -20.90195 -21.33607 -21.78974 -22.15945 -22.48082 -22.80259
 -23.14682 -23.50243 -23.85672 -24.20529 -24.55119 -24.89754 -25.24518 -25.59343
 -25.94157 -26.28829 -26.63088 -26.96114 -27.25049 -27.47285 -27.61753 -27.70053
 -20.66555 -20.67125 -20.90196 -21.33608 -21.78973 -22.15940 -22.48077 -22.80265
 -23.14702 -23.50261 -23.85651 -24.20435 -24.54942 -24.89490 -25.23967 -25.57981
 -25.91067 -26.22219 -26.49828 -26.72018 -26.87834 -26.97706 -27.03226 -27.06612
 -20.66555 -20.67125 -20.90197 -21.33609 -21.78972 -22.15936 -22.48074 -22.80269
 -23.14717 -23.50267 -23.85610 -24.20295 -24.54645 -24.88941 -25.22677 -25.54833
 -25.84305 -26.09397 -26.28471 -26.40735 -26.47668 -26.51191 -26.52919 -26.54188
 -20.66555 -20.67125 -20.90198 -21.33610 -21.78971 -22.15930 -22.48068 -22.80277
 -23.14746 -23.50309 -23.85631 -24.20187 -24.54173 -24.87726 -25.19946 -25.49270
 -25.74091 -25.92618 -26.04442 -26.11057 -26.14422 -26.16095 -26.17061 -26.17884
 -20.66555 -20.67124 -20.90194 -21.33605 -21.78975 -22.15950 -22.48087 -22.80252
 -23.14636 -23.50109 -23.85370 -24.19801 -24.53397 -24.86079 -25.16654 -25.43208
 -25.63931 -25.77904 -25.85931 -25.90281 -25.92388 -25.93299 -25.93852 -25.94414
 -20.66555 -20.67124 -20.90195 -21.33607 -21.78974 -22.15944 -22.48081 -22.80259
 -23.14661 -23.50128 -23.85327 -24.19561 -24.52707 -24.84562 -25.13801 -25.38371
 -25.56430 -25.67855 -25.74095 -25.77380 -25.78903 -25.79592 -25.80207 -25.80683
 -20.66555 -20.67124 -20.90192 -21.33602 -21.78978 -22.15963 -22.48099 -22.80236
 -23.14567 -23.49984 -23.85203 -24.19449 -24.52408 -24.83701 -25.11979 -25.35272
 -25.51859 -25.62011 -25.67366 -25.70000 -25.71328 -25.72050 -25.72432 -25.72759
 -20.66555 -20.67124 -20.90192 -21.33601 -21.78978 -22.15966 -22.48102 -22.80232
 -23.14544 -23.49933 -23.85110 -24.19259 -24.51989 -24.82845 -25.10431 -25.32743
 -25.48100 -25.57306 -25.62226 -25.64562 -25.65622 -25.66199 -25.66625 -25.66896
 -20.66555 -20.67124 -20.90193 -21.33603 -21.78977 -22.15960 -22.48097 -22.80239
 -23.14573 -23.49969 -23.85113 -24.19113 -24.51455 -24.81569 -25.08092 -25.29147
 -25.43194 -25.51284 -25.55468 -25.57448 -25.58335 -25.58772 -25.59067 -25.59270
 -20.66555 -20.67124 -20.90190 -21.33599 -21.78980 -22.15975 -22.48111 -22.80220
 -23.14488 -23.49811 -23.84892 -24.18731 -24.50593 -24.79706 -25.04770 -25.24149
 -25.36552 -25.43348 -25.46774 -25.48474 -25.49280 -25.49605 -25.49713 -25.49844
 -20.66555 -20.67124 -20.90191 -21.33600 -21.78979 -22.15972 -22.48107 -22.80225
 -23.14501 -23.49805 -23.84812 -24.18418 -24.49711 -24.77764 -25.01353 -25.19064
 -25.29861 -25.35587 -25.38537 -25.39878 -25.40469 -25.40756 -25.40860 -25.40819
 -20.66555 -20.67124 -20.90189 -21.33597 -21.78982 -22.15985 -22.48120 -22.80208
 -23.14423 -23.49648 -23.84568 -24.17990 -24.48828 -24.75998 -24.98391 -25.14878
 -25.24688 -25.29704 -25.32203 -25.33355 -25.33873 -25.34117 -25.34208 -25.34150
 -20.66555 -20.67124 -20.90187 -21.33594 -21.78984 -22.15996 -22.48130 -22.80195
 -23.14359 -23.49512 -23.84345 -24.17617 -24.48150 -24.74775 -24.96437 -25.12151
 -25.21284 -25.25840 -25.28126 -25.29235 -25.29752 -25.29953 -25.29966 -25.29917
 -20.66555 -20.67124 -20.90186 -21.33594 -21.78985 -22.15998 -22.48133 -22.80192
 -23.14345 -23.49489 -23.84316 -24.17548 -24.47931 -24.74233 -24.95454 -25.10743
 -25.19587 -25.23987 -25.26178 -25.27191 -25.27647 -25.27856 -25.27922 -25.27858
 -20.66555 -20.67124 -20.90186 -21.33594 -21.78985 -22.15999 -22.48133 -22.80191
 -23.14342 -23.49488 -23.84325 -24.17563 -24.47926 -24.74158 -24.95276 -25.10472
 -25.19266 -25.23642 -25.25811 -25.26805 -25.27246 -25.27456 -25.27541 -25.27460
 -20.66555 -20.67124 -20.90186 -21.33593 -21.78985 -22.16000 -22.48134 -22.80190
 -23.14340 -23.49488 -23.84334 -24.17602 -24.48033 -24.74390 -24.95671 -25.11026
 -25.19939 -25.24390 -25.26597 -25.27599 -25.28053 -25.28275 -25.28352 -25.28313
 -20.66555 -20.67124 -20.90186 -21.33594 -21.78985 -22.15999 -22.48133 -22.80191
 -23.14345 -23.49496 -23.84343 -24.17640 -24.48189 -24.74804 -24.96443 -25.12156
 -25.21334 -25.25928 -25.28221 -25.29343 -25.29813 -25.29965 -25.30042 -25.30006
 -20.66555 -20.67124 -20.90189 -21.33598 -21.78981 -22.15981 -22.48116 -22.80213
 -23.14439 -23.49664 -23.84554 -24.17898 -24.48589 -24.75525 -24.97623 -25.13811
 -25.23367 -25.28216 -25.30630 -25.31740 -25.32241 -25.32478 -25.32566 -25.32513
 -20.66555 -20.67124 -20.90189 -21.33597 -21.78982 -22.15984 -22.48119 -22.80210
 -23.14430 -23.49663 -23.84592 -24.18043 -24.48969 -24.76319 -24.98959 -25.15703
 -25.25718 -25.30857 -25.33430 -25.34683 -25.35258 -25.35504 -25.35599 -25.35530
 -20.66555 -20.67124 -20.90187 -21.33595 -21.78984 -22.15993 -22.48127 -22.80199
 -23.14389 -23.49615 -23.84595 -24.18194 -24.49404 -24.77208 -25.00426 -25.17772
 -25.28315 -25.33820 -25.36566 -25.37849 -25.38433 -25.38700 -25.38796 -25.38767
 -20.66555 -20.67124 -20.90190 -21.33600 -21.78980 -22.15974 -22.48109 -22.80222
 -23.14491 -23.49794 -23.84816 -24.18465 -24.49856 -24.78079 -25.01893 -25.19846
 -25.30862 -25.36738 -25.39762 -25.41145 -25.41760 -25.42053 -25.42155 -25.42134
 -20.66555 -20.67124 -20.90190 -21.33599 -21.78980 -22.15975 -22.48111 -22.80220
 -23.14486 -23.49797 -23.84851 -24.18601 -24.50230 -24.78892 -25.03302 -25.21889
 -25.33467 -25.39754 -25.43014 -25.44499 -25.45160 -25.45477 -25.45579 -25.45618
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=12   / DATE= 15/03/13
 -31.29615 -31.29615 -31.29615 -31.29615 -31.29615 -31.29615 -31.29616 -31.29616
 -31.29615 -31.29614 -31.29615 -31.29619 -31.29622 -31.29617 -31.29600 -31.29591
 -31.29617 -31.29646 -31.29525 -31.30124 -31.31620 -31.31504 -31.33111 -31.40057
 -30.77733 -30.77733 -30.77733 -30.77733 -30.77733 -30.77733 -30.77733 -30.77733
 -30.77732 -30.77731 -30.77732 -30.77736 -30.77739 -30.77734 -30.77719 -30.77711
 -30.77734 -30.77761 -30.77649 -30.78188 -30.79552 -30.79491 -30.81024 -30.87446
 -30.25851 -30.25851 -30.25851 -30.25851 -30.25851 -30.25851 -30.25851 -30.25851
 -30.25850 -30.25849 -30.25850 -30.25854 -30.25856 -30.25852 -30.25838 -30.25830
 -30.25852 -30.25876 -30.25772 -30.26252 -30.27483 -30.27478 -30.28937 -30.34835
 -29.73968 -29.73968 -29.73968 -29.73968 -29.73968 -29.73968 -29.73969 -29.73968
 -29.73968 -29.73967 -29.73968 -29.73971 -29.73973 -29.73969 -29.73956 -29.73950
 -29.73970 -29.73992 -29.73896 -29.74315 -29.75415 -29.75465 -29.76849 -29.82223
 -29.22086 -29.22086 -29.22086 -29.22086 -29.22086 -29.22086 -29.22086 -29.22086
 -29.22085 -29.22085 -29.22085 -29.22088 -29.22090 -29.22087 -29.22075 -29.22069
 -29.22087 -29.22107 -29.22020 -29.22379 -29.23347 -29.23453 -29.24762 -29.29612
 -28.70204 -28.70204 -28.70204 -28.70204 -28.70204 -28.70204 -28.70204 -28.70204
 -28.70203 -28.70203 -28.70203 -28.70206 -28.70208 -28.70204 -28.70194 -28.70189
 -28.70205 -28.70222 -28.70144 -28.70443 -28.71278 -28.71440 -28.72675 -28.77001
 -28.18321 -28.18321 -28.18321 -28.18321 -28.18321 -28.18321 -28.18321 -28.18321
 -28.18321 -28.18320 -28.18321 -28.18323 -28.18325 -28.18322 -28.18313 -28.18308
 -28.18322 -28.18337 -28.18267 -28.18507 -28.19210 -28.19427 -28.20587 -28.24389
 -27.66439 -27.66439 -27.66439 -27.66439 -27.66439 -27.66439 -27.66439 -27.66439
 -27.66439 -27.66438 -27.66439 -27.66441 -27.66442 -27.66439 -27.66432 -27.66428
 -27.66440 -27.66453 -27.66391 -27.66570 -27.67141 -27.67414 -27.68500 -27.71778
 -27.14557 -27.14557 -27.14557 -27.14557 -27.14557 -27.14557 -27.14557 -27.14557
 -27.14556 -27.14556 -27.14556 -27.14558 -27.14559 -27.14557 -27.14551 -27.14547
 -27.14557 -27.14568 -27.14515 -27.14634 -27.15073 -27.15402 -27.16413 -27.19167
 -26.62684 -26.62684 -26.62684 -26.62684 -26.62684 -26.62684 -26.62684 -26.62684
 -26.62684 -26.62683 -26.62684 -26.62685 -26.62686 -26.62684 -26.62679 -26.62677
 -26.62684 -26.62693 -26.62649 -26.62708 -26.63014 -26.63399 -26.64335 -26.66565
 -26.17412 -26.17412 -26.17412 -26.17412 -26.17412 -26.17412 -26.17411 -26.17412
 -26.17412 -26.17413 -26.17412 -26.17410 -26.17408 -26.17411 -26.17420 -26.17425
 -26.17411 -26.17395 -26.17492 -26.17617 -26.17711 -26.18101 -26.18971 -26.20698
