   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -25.03621 -25.03619 -25.03620 -25.03640 -25.03671 -25.03685 -25.03659 -25.03577
 -25.06598 -25.06604 -25.06617 -25.06636 -25.06643 -25.06642 -25.06636 -25.06635
 -25.06642 -25.06651 -25.06652 -25.06645 -25.06643 -25.06659 -25.06686 -25.06689
 -25.06683 -25.06696 -25.06733 -25.06744 -25.06731 -25.06738 -25.06722 -25.06637
 -25.10729 -25.10727 -25.10722 -25.10713 -25.10705 -25.10700 -25.10702 -25.10715
 -25.10737 -25.10768 -25.10785 -25.10790 -25.10787 -25.10782 -25.10776 -25.10766
 -25.10785 -25.10828 -25.10836 -25.10825 -25.10830 -25.10837 -25.10828 -25.10779
 -25.13947 -25.13947 -25.13945 -25.13940 -25.13935 -25.13930 -25.13931 -25.13942
 -25.13963 -25.13993 -25.14008 -25.14012 -25.14008 -25.14007 -25.14006 -25.13998
 -25.14014 -25.14056 -25.14070 -25.14062 -25.14064 -25.14067 -25.14064 -25.14032
 -25.18831 -25.18840 -25.18860 -25.18890 -25.18905 -25.18910 -25.18906 -25.18901
 -25.18900 -25.18900 -25.18901 -25.18901 -25.18901 -25.18903 -25.18904 -25.18895
 -25.18912 -25.18958 -25.18974 -25.18966 -25.18968 -25.18974 -25.18965 -25.18925
 -25.25568 -25.25566 -25.25563 -25.25559 -25.25558 -25.25559 -25.25560 -25.25556
 -25.25550 -25.25550 -25.25567 -25.25599 -25.25645 -25.25661 -25.25660 -25.25660
 -25.25657 -25.25642 -25.25623 -25.25651 -25.25721 -25.25754 -25.25728 -25.25672
 -25.30236 -25.30235 -25.30235 -25.30234 -25.30234 -25.30235 -25.30235 -25.30233
 -25.30229 -25.30228 -25.30237 -25.30255 -25.30280 -25.30291 -25.30291 -25.30284
 -25.30295 -25.30320 -25.30321 -25.30331 -25.30368 -25.30385 -25.30372 -25.30341
 -25.35249 -25.35253 -25.35263 -25.35277 -25.35284 -25.35285 -25.35283 -25.35282
 -25.35283 -25.35284 -25.35281 -25.35275 -25.35267 -25.35266 -25.35267 -25.35256
 -25.35278 -25.35336 -25.35355 -25.35349 -25.35360 -25.35365 -25.35364 -25.35357
 -25.40834 -25.40856 -25.40905 -25.40980 -25.41019 -25.41029 -25.41019 -25.41008
 -25.41004 -25.41006 -25.41012 -25.41020 -25.41028 -25.41028 -25.41028 -25.41036
 -25.41020 -25.40973 -25.40931 -25.40984 -25.41108 -25.41178 -25.41112 -25.40989
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 7   / DATE= 11/06/14
 -21.48559 -21.87839 -22.20547 -22.57724 -22.85390 -23.14827 -23.55304 -23.85937
 -24.16023 -24.55550 -24.85810 -25.16651 -25.58096 -25.89761 -26.22330 -26.70706
 -27.16124 -27.76250 -28.93256 -30.05848 -31.23965 -32.51886 -33.16287 -33.54619
 -21.48559 -21.87839 -22.20549 -22.57726 -22.85388 -23.14820 -23.55300 -23.85954
 -24.16073 -24.55614 -24.85821 -25.16533 -25.57703 -25.89092 -26.21204 -26.68011
 -27.10657 -27.65353 -28.68324 -29.65609 -30.66775 -31.75851 -32.30664 -32.63327
 -21.48558 -21.87840 -22.20552 -22.57729 -22.85386 -23.14811 -23.55295 -23.85976
 -24.16137 -24.55695 -24.85834 -25.16384 -25.57208 -25.88249 -26.19784 -26.64617
 -27.03769 -27.51624 -28.36913 -29.14914 -29.94724 -30.80055 -31.22791 -31.48312
 -21.48558 -21.87840 -22.20553 -22.57731 -22.85385 -23.14805 -23.55292 -23.85990
 -24.16180 -24.55748 -24.85843 -25.16286 -25.56882 -25.87694 -26.18850 -26.62381
 -26.99231 -27.42581 -28.16224 -28.81522 -29.47264 -30.16956 -30.51736 -30.72552
 -21.48557 -21.87841 -22.20555 -22.57733 -22.85384 -23.14799 -23.55289 -23.86005
 -24.16224 -24.55804 -24.85853 -25.16182 -25.56537 -25.87106 -26.17859 -26.60011
 -26.94422 -27.32996 -27.94292 -28.46125 -28.96957 -29.50070 -29.76417 -29.92246
 -21.48557 -21.87841 -22.20557 -22.57735 -22.85382 -23.14792 -23.55285 -23.86023
 -24.16275 -24.55869 -24.85863 -25.16064 -25.56144 -25.86437 -26.16732 -26.57317
 -26.88955 -27.22099 -27.69361 -28.05887 -28.39767 -28.74034 -28.90795 -29.00955
 -21.48556 -21.87841 -22.20558 -22.57736 -22.85381 -23.14787 -23.55282 -23.86035
 -24.16311 -24.55914 -24.85871 -25.15980 -25.55865 -25.85963 -26.15933 -26.55405
 -26.85076 -27.14367 -27.51671 -27.77337 -27.99189 -28.20085 -28.30043 -28.36181
 -21.48556 -21.87842 -22.20561 -22.57739 -22.85379 -23.14777 -23.55272 -23.86043
 -24.16348 -24.55955 -24.85846 -25.15795 -25.55282 -25.84902 -26.14032 -26.50899
 -26.76525 -26.98992 -27.21596 -27.32883 -27.39771 -27.44559 -27.46429 -27.47768
 -21.48558 -21.87840 -22.20550 -22.57727 -22.85387 -23.14820 -23.55334 -23.86059
 -24.16242 -24.55565 -24.85145 -25.14534 -25.52105 -25.78752 -26.02818 -26.28154
 -26.41564 -26.50196 -26.56173 -26.58315 -26.59603 -26.60612 -26.61119 -26.61650
 -21.48557 -21.87840 -22.20555 -22.57732 -22.85384 -23.14797 -23.55257 -23.85915
 -24.15977 -24.54937 -24.83988 -25.12400 -25.47186 -25.69958 -25.88452 -26.04925
 -26.12152 -26.16281 -26.19041 -26.20034 -26.20559 -26.20920 -26.21177 -26.21586
 -21.48553 -21.87844 -22.20571 -22.57751 -22.85372 -23.14722 -23.55089 -23.85699
 -24.15679 -24.54122 -24.82192 -25.08875 -25.39881 -25.58406 -25.71811 -25.82432
 -25.86623 -25.88902 -25.90302 -25.90760 -25.91022 -25.91276 -25.91486 -25.91815
 -21.48554 -21.87843 -22.20566 -22.57744 -22.85376 -23.14743 -23.55111 -23.85678
 -24.15484 -24.53133 -24.79886 -25.04497 -25.31751 -25.46809 -25.56631 -25.63762
 -25.66468 -25.67998 -25.68938 -25.69228 -25.69390 -25.69539 -25.69694 -25.69980
 -21.48550 -21.87845 -22.20581 -22.57761 -22.85364 -23.14675 -23.54962 -23.85493
 -24.15243 -24.52504 -24.78496 -25.01871 -25.27046 -25.40440 -25.48777 -25.54660
 -25.56814 -25.57935 -25.58615 -25.58888 -25.59103 -25.59254 -25.59356 -25.59569
 -21.48546 -21.87849 -22.20597 -22.57779 -22.85352 -23.14596 -23.54746 -23.85148
 -24.14696 -24.51318 -24.76338 -24.98270 -25.21158 -25.32823 -25.39688 -25.44378
 -25.46075 -25.46933 -25.47472 -25.47650 -25.47723 -25.47807 -25.47898 -25.48055
 -21.48543 -21.87851 -22.20609 -22.57791 -22.85335 -23.14515 -23.54520 -23.84757
 -24.14016 -24.49725 -24.73377 -24.93323 -25.13217 -25.22819 -25.28125 -25.31676
 -25.32996 -25.33656 -25.34056 -25.34187 -25.34248 -25.34315 -25.34375 -25.34443
 -21.48540 -21.87853 -22.20622 -22.57812 -22.85349 -23.14495 -23.54387 -23.84465
 -24.13450 -24.48428 -24.71103 -24.89712 -25.07727 -25.16181 -25.20732 -25.23655
 -25.24724 -25.25290 -25.25628 -25.25727 -25.25772 -25.25838 -25.25868 -25.25872
 -21.48550 -21.87846 -22.20579 -22.57718 -22.85237 -23.14380 -23.54208 -23.84126
 -24.12792 -24.46999 -24.68745 -24.86153 -25.02524 -25.09983 -25.13894 -25.16391
 -25.17282 -25.17705 -25.17990 -25.18096 -25.18130 -25.18170 -25.18217 -25.18258
 -21.48568 -21.87832 -22.20495 -22.57542 -22.85038 -23.14206 -23.54037 -23.83852
 -24.12258 -24.45803 -24.66750 -24.83135 -24.98131 -25.04791 -25.08219 -25.10377
 -25.11162 -25.11562 -25.11831 -25.11933 -25.11982 -25.12034 -25.12052 -25.12043
 -21.48564 -21.87835 -22.20512 -22.57575 -22.85068 -23.14210 -23.53966 -23.83687
 -24.11956 -24.45206 -24.65808 -24.81755 -24.96172 -25.02511 -25.05761 -25.07794
 -25.08545 -25.08943 -25.09172 -25.09254 -25.09325 -25.09384 -25.09398 -25.09398
 -21.48566 -21.87834 -22.20508 -22.57572 -22.85079 -23.14241 -23.53992 -23.83651
 -24.11788 -24.44756 -24.65066 -24.80681 -24.94728 -25.00945 -25.04218 -25.06274
 -25.06985 -25.07328 -25.07577 -25.07674 -25.07701 -25.07742 -25.07761 -25.07729
 -21.48564 -21.87836 -22.20516 -22.57581 -22.85073 -23.14208 -23.53940 -23.83626
 -24.11843 -24.44995 -24.65502 -24.81338 -24.95597 -25.01823 -25.04988 -25.06998
 -25.07735 -25.08087 -25.08328 -25.08440 -25.08512 -25.08567 -25.08584 -25.08589
 -21.48565 -21.87835 -22.20511 -22.57577 -22.85080 -23.14239 -23.54022 -23.83763
 -24.12054 -24.45360 -24.66046 -24.82116 -24.96720 -25.03190 -25.06544 -25.08658
 -25.09408 -25.09769 -25.10026 -25.10144 -25.10210 -25.10265 -25.10281 -25.10276
 -21.48569 -21.87832 -22.20494 -22.57551 -22.85069 -23.14271 -23.54147 -23.83978
 -24.12386 -24.45946 -24.66946 -24.83430 -24.98576 -25.05324 -25.08806 -25.11028
 -25.11847 -25.12253 -25.12507 -25.12616 -25.12694 -25.12754 -25.12775 -25.12787
 -21.48557 -21.87840 -22.20545 -22.57647 -22.85156 -23.14309 -23.54152 -23.84055
 -24.12660 -24.46670 -24.68145 -24.85186 -25.01054 -25.08229 -25.11980 -25.14367
 -25.15241 -25.15686 -25.15962 -25.16065 -25.16125 -25.16172 -25.16217 -25.16272
 -21.48544 -21.87850 -22.20606 -22.57782 -22.85322 -23.14476 -23.54309 -23.84230
 -24.12907 -24.47159 -24.68979 -24.86495 -25.03016 -25.10557 -25.14518 -25.17094
 -25.18031 -25.18470 -25.18788 -25.18915 -25.18950 -25.18989 -25.19038 -25.19088
 -21.48538 -21.87855 -22.20629 -22.57814 -22.85327 -23.14429 -23.54256 -23.84299
 -24.13251 -24.48088 -24.70504 -24.88708 -25.06131 -25.14231 -25.18568 -25.21347
 -25.22370 -25.22917 -25.23230 -25.23342 -25.23440 -25.23522 -25.23540 -25.23536
 -21.48541 -21.87852 -22.20618 -22.57803 -22.85338 -23.14491 -23.54424 -23.84575
 -24.13693 -24.49020 -24.72150 -24.91371 -25.10240 -25.19212 -25.24105 -25.27338
 -25.28510 -25.29069 -25.29435 -25.29586 -25.29668 -25.29745 -25.29776 -25.29776
 -21.48540 -21.87853 -22.20620 -22.57804 -22.85335 -23.14485 -23.54450 -23.84680
 -24.13956 -24.49682 -24.73314 -24.93203 -25.13020 -25.22607 -25.27929 -25.31432
 -25.32683 -25.33309 -25.33773 -25.33948 -25.33993 -25.34064 -25.34108 -25.34101
 -21.48544 -21.87850 -22.20605 -22.57788 -22.85346 -23.14554 -23.54622 -23.84932
 -24.14308 -24.50338 -24.74439 -24.95021 -25.15870 -25.26138 -25.31950 -25.35827
 -25.37220 -25.37915 -25.38391 -25.38580 -25.38666 -25.38729 -25.38762 -25.38784
 -21.48539 -21.87854 -22.20625 -22.57811 -22.85331 -23.14471 -23.54484 -23.84844
 -24.14404 -24.50935 -24.75656 -24.97046 -25.19054 -25.30106 -25.36509 -25.40825
 -25.42388 -25.43180 -25.43604 -25.43800 -25.44000 -25.44000 -25.43990 -25.44117
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 8   / DATE= 11/06/14
 -32.62470 -32.62470 -32.62470 -32.62469 -32.62469 -32.62470 -32.62473 -32.62473
 -32.62470 -32.62461 -32.62458 -32.62469 -32.62504 -32.62515 -32.62475 -32.62418
 -32.62718 -32.63343 -32.64132 -32.63972 -32.63988 -32.66265 -32.68453 -32.72070
 -31.78773 -31.78773 -31.78773 -31.78773 -31.78772 -31.78773 -31.78775 -31.78776
 -31.78774 -31.78765 -31.78763 -31.78772 -31.78803 -31.78812 -31.78778 -31.78729
 -31.78986 -31.79521 -31.80197 -31.80075 -31.80119 -31.82139 -31.84143 -31.87500
 -30.73326 -30.73326 -30.73326 -30.73326 -30.73326 -30.73326 -30.73328 -30.73328
 -30.73327 -30.73320 -30.73318 -30.73325 -30.73350 -30.73357 -30.73330 -30.73291
 -30.73495 -30.73918 -30.74450 -30.74375 -30.74455 -30.76153 -30.77925 -30.80953
 -30.03870 -30.03870 -30.03870 -30.03869 -30.03869 -30.03870 -30.03871 -30.03871
 -30.03870 -30.03864 -30.03863 -30.03869 -30.03889 -30.03895 -30.03873 -30.03840
 -30.04010 -30.04358 -30.04795 -30.04752 -30.04856 -30.06341 -30.07960 -30.10772
 -29.30245 -29.30245 -29.30245 -29.30244 -29.30244 -29.30244 -29.30246 -29.30246
 -29.30245 -29.30240 -29.30239 -29.30244 -29.30260 -29.30264 -29.30247 -29.30222
 -29.30354 -29.30623 -29.30961 -29.30951 -29.31079 -29.32339 -29.33796 -29.36379
 -28.46548 -28.46548 -28.46548 -28.46547 -28.46547 -28.46548 -28.46548 -28.46549
 -28.46548 -28.46545 -28.46544 -28.46547 -28.46558 -28.46561 -28.46549 -28.46532
 -28.46622 -28.46802 -28.47026 -28.47054 -28.47210 -28.48213 -28.49486 -28.51809
 -27.87163 -27.87163 -27.87163 -27.87163 -27.87163 -27.87163 -27.87163 -27.87163
 -27.87163 -27.87161 -27.87160 -27.87162 -27.87170 -27.87172 -27.87164 -27.87152
 -27.87213 -27.87329 -27.87472 -27.87527 -27.87703 -27.88525 -27.89667 -27.91804
 -27.03539 -27.03539 -27.03539 -27.03539 -27.03539 -27.03539 -27.03539 -27.03539
 -27.03539 -27.03538 -27.03538 -27.03539 -27.03541 -27.03542 -27.03539 -27.03535
 -27.03554 -27.03581 -27.03611 -27.03703 -27.03908 -27.04474 -27.05432 -27.07308
 -26.20098 -26.20098 -26.20098 -26.20098 -26.20098 -26.20098 -26.20098 -26.20098
 -26.20098 -26.20097 -26.20097 -26.20098 -26.20101 -26.20101 -26.20098 -26.20094
 -26.20116 -26.20140 -26.20144 -26.20228 -26.20412 -26.20842 -26.21587 -26.23075
 -25.87610 -25.87610 -25.87610 -25.87610 -25.87610 -25.87610 -25.87610 -25.87610
 -25.87610 -25.87610 -25.87610 -25.87610 -25.87608 -25.87607 -25.87610 -25.87613
 -25.87601 -25.87631 -25.87798 -25.87834 -25.87860 -25.88254 -25.88928 -25.90245
 -25.65012 -25.65012 -25.65012 -25.65012 -25.65012 -25.65012 -25.65011 -25.65011
 -25.65012 -25.65013 -25.65013 -25.65012 -25.65008 -25.65007 -25.65011 -25.65017
 -25.64991 -25.65003 -25.65184 -25.65276 -25.65334 -25.65604 -25.66117 -25.67195
 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029
 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029 -25.50029
 -25.50028 -25.50029 -25.50048 -25.50101 -25.50210 -25.50487 -25.50892 -25.51755
 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931
 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43931 -25.43930
 -25.43933 -25.43931 -25.43911 -25.43920 -25.44004 -25.44306 -25.44677 -25.45423
 -25.39145 -25.39145 -25.39144 -25.39144 -25.39144 -25.39144 -25.39144 -25.39144
 -25.39144 -25.39144 -25.39144 -25.39144 -25.39145 -25.39145 -25.39144 -25.39144
 -25.39145 -25.39145 -25.39143 -25.39168 -25.39247 -25.39473 -25.39763 -25.40347
 -25.35469 -25.35470 -25.35471 -25.35472 -25.35472 -25.35471 -25.35471 -25.35471
 -25.35471 -25.35471 -25.35471 -25.35471 -25.35471 -25.35471 -25.35471 -25.35470
 -25.35473 -25.35471 -25.35464 -25.35504 -25.35572 -25.35661 -25.35833 -25.36165
 -25.32990 -25.32983 -25.32978 -25.32975 -25.32976 -25.32978 -25.32978 -25.32978
 -25.32978 -25.32978 -25.32979 -25.32980 -25.32980 -25.32980 -25.32980 -25.32980
 -25.32981 -25.32980 -25.32976 -25.32993 -25.33016 -25.33032 -25.33090 -25.33195
 -25.30223 -25.30248 -25.30270 -25.30280 -25.30276 -25.30271 -25.30269 -25.30270
 -25.30271 -25.30270 -25.30268 -25.30266 -25.30265 -25.30265 -25.30266 -25.30266
 -25.30265 -25.30266 -25.30268 -25.30263 -25.30261 -25.30270 -25.30224 -25.30094
 -25.27741 -25.27751 -25.27761 -25.27768 -25.27768 -25.27765 -25.27759 -25.27758
 -25.27763 -25.27786 -25.27807 -25.27824 -25.27833 -25.27832 -25.27829 -25.27827
 -25.27829 -25.27828 -25.27820 -25.27824 -25.27829 -25.27793 -25.27680 -25.27413
 -25.26732 -25.26725 -25.26718 -25.26712 -25.26708 -25.26704 -25.26695 -25.26694
 -25.26705 -25.26746 -25.26783 -25.26809 -25.26813 -25.26804 -25.26797 -25.26800
 -25.26796 -25.26799 -25.26834 -25.26831 -25.26800 -25.26738 -25.26594 -25.26268
 -25.26393 -25.26394 -25.26397 -25.26408 -25.26416 -25.26421 -25.26417 -25.26413
 -25.26415 -25.26434 -25.26455 -25.26475 -25.26491 -25.26497 -25.26499 -25.26496
 -25.26485 -25.26491 -25.26554 -25.26545 -25.26498 -25.26450 -25.26284 -25.25893
 -25.27834 -25.27831 -25.27829 -25.27831 -25.27838 -25.27852 -25.27882 -25.27906
 -25.27923 -25.27927 -25.27919 -25.27909 -25.27900 -25.27907 -25.27934 -25.27995
 -25.28016 -25.28008 -25.27992 -25.27990 -25.27996 -25.27962 -25.27784 -25.27374
 -25.29687 -25.29709 -25.29726 -25.29729 -25.29723 -25.29717 -25.29721 -25.29734
 -25.29755 -25.29793 -25.29818 -25.29829 -25.29815 -25.29800 -25.29802 -25.29838
 -25.29842 -25.29842 -25.29900 -25.29933 -25.29916 -25.29802 -25.29638 -25.29300
 -25.32334 -25.32371 -25.32405 -25.32420 -25.32416 -25.32408 -25.32401 -25.32400
 -25.32402 -25.32408 -25.32418 -25.32433 -25.32462 -25.32483 -25.32497 -25.32496
 -25.32491 -25.32494 -25.32518 -25.32537 -25.32528 -25.32439 -25.32300 -25.31983
 -25.36159 -25.36196 -25.36228 -25.36243 -25.36239 -25.36234 -25.36234 -25.36237
 -25.36235 -25.36222 -25.36215 -25.36225 -25.36272 -25.36314 -25.36341 -25.36334
 -25.36329 -25.36331 -25.36327 -25.36330 -25.36327 -25.36267 -25.36137 -25.35835
 -25.39299 -25.39348 -25.39389 -25.39403 -25.39391 -25.39376 -25.39369 -25.39371
 -25.39374 -25.39376 -25.39377 -25.39380 -25.39392 -25.39411 -25.39440 -25.39491
 -25.39507 -25.39500 -25.39483 -25.39491 -25.39491 -25.39408 -25.39290 -25.39034
 -25.44125 -25.44159 -25.44193 -25.44218 -25.44224 -25.44223 -25.44221 -25.44221
 -25.44223 -25.44230 -25.44231 -25.44224 -25.44198 -25.44189 -25.44214 -25.44299
 -25.44321 -25.44314 -25.44342 -25.44359 -25.44343 -25.44258 -25.44132 -25.43884
 -25.50472 -25.50459 -25.50464 -25.50518 -25.50575 -25.50622 -25.50643 -25.50636
 -25.50625 -25.50619 -25.50621 -25.50624 -25.50628 -25.50628 -25.50626 -25.50618
 -25.50616 -25.50617 -25.50638 -25.50717 -25.50778 -25.50667 -25.50541 -25.50340
 -25.54760 -25.54796 -25.54834 -25.54869 -25.54884 -25.54892 -25.54895 -25.54895
 -25.54893 -25.54892 -25.54892 -25.54893 -25.54892 -25.54892 -25.54892 -25.54895
 -25.54900 -25.54897 -25.54877 -25.54904 -25.54947 -25.54920 -25.54808 -25.54591
 -25.59349 -25.59422 -25.59486 -25.59509 -25.59494 -25.59474 -25.59464 -25.59467
 -25.59472 -25.59475 -25.59474 -25.59473 -25.59472 -25.59473 -25.59473 -25.59473
 -25.59472 -25.59472 -25.59476 -25.59469 -25.59465 -25.59479 -25.59432 -25.59265
 -25.64513 -25.64529 -25.64557 -25.64616 -25.64662 -25.64698 -25.64713 -25.64708
 -25.64700 -25.64696 -25.64697 -25.64699 -25.64700 -25.64700 -25.64699 -25.64699
 -25.64700 -25.64700 -25.64698 -25.64699 -25.64702 -25.64703 -25.64678 -25.64544
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 9   / DATE= 11/06/14
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -72.02894 -72.21484 -72.59259 -73.05587 -73.21871 -73.40303 -74.00000 -74.00000
 -74.00000 -74.00000 -72.29677 -68.85092 -65.21739 -64.35792 -64.65304 -65.39725
 -65.43841 -65.34978 -65.37374 -65.37886 -65.36902 -65.37704 -65.39891 -65.32706
 -50.63031 -50.60215 -50.54495 -50.47481 -50.45027 -50.42299 -50.31847 -50.17094
 -50.06442 -50.19269 -50.58757 -51.09937 -51.63906 -51.76672 -51.72289 -51.61234
 -51.60622 -51.61941 -51.61582 -51.61495 -51.61686 -51.61695 -51.61454 -51.62719
 -44.71537 -44.70733 -44.69100 -44.67098 -44.66396 -44.65607 -44.62585 -44.58326
 -44.55251 -44.58955 -44.70353 -44.85125 -45.00702 -45.04387 -45.03122 -44.99931
 -44.99755 -45.00135 -45.00032 -45.00006 -45.00063 -45.00094 -45.00094 -45.00560
 -38.67887 -38.68632 -38.70145 -38.72000 -38.72649 -38.73380 -38.76185 -38.80141
 -38.82997 -38.79555 -38.68965 -38.55240 -38.40768 -38.37345 -38.38520 -38.41484
 -38.41648 -38.41294 -38.41391 -38.41414 -38.41364 -38.41412 -38.41604 -38.41459
 -33.22990 -33.23008 -33.23044 -33.23087 -33.23100 -33.23117 -33.23189 -33.23292
 -33.23366 -33.23275 -33.22995 -33.22633 -33.22251 -33.22161 -33.22192 -33.22270
 -33.22274 -33.22264 -33.22267 -33.22269 -33.22264 -33.22272 -33.22330 -33.22435
 -31.00723 -31.00725 -31.00727 -31.00723 -31.00711 -31.00695 -31.00675 -31.00667
 -31.00665 -31.00673 -31.00687 -31.00703 -31.00719 -31.00723 -31.00722 -31.00719
 -31.00718 -31.00720 -31.00719 -31.00716 -31.00726 -31.00768 -31.00821 -31.00898
 -29.35188 -29.35225 -29.35303 -29.35417 -29.35476 -29.35510 -29.35527 -29.35529
 -29.35534 -29.35569 -29.35628 -29.35697 -29.35766 -29.35781 -29.35774 -29.35762
 -29.35767 -29.35772 -29.35770 -29.35765 -29.35759 -29.35768 -29.35807 -29.35886
 -28.14772 -28.14350 -28.13418 -28.11975 -28.11082 -28.10399 -28.09756 -28.09423
 -28.09188 -28.08985 -28.08882 -28.08816 -28.08777 -28.08777 -28.08782 -28.08759
 -28.08706 -28.08667 -28.08683 -28.08739 -28.08773 -28.08763 -28.08758 -28.08784
 -27.52792 -27.52617 -27.52154 -27.51157 -27.50175 -27.49131 -27.47897 -27.47222
 -27.46759 -27.46396 -27.46255 -27.46186 -27.46144 -27.46111 -27.46077 -27.46046
 -27.46039 -27.46037 -27.46039 -27.46048 -27.46046 -27.46051 -27.46103 -27.46160
 -26.92480 -26.92497 -26.92493 -26.92329 -26.91989 -26.91381 -26.90033 -26.88586
 -26.87043 -26.85408 -26.84787 -26.84584 -26.84603 -26.84615 -26.84599 -26.84568
 -26.84557 -26.84554 -26.84555 -26.84556 -26.84532 -26.84553 -26.84696 -26.84771
 -26.35713 -26.35709 -26.35703 -26.35713 -26.35742 -26.35788 -26.35864 -26.35926
 -26.35984 -26.36046 -26.36074 -26.36086 -26.36077 -26.36058 -26.36048 -26.36084
 -26.36155 -26.36194 -26.36183 -26.36186 -26.36181 -26.36187 -26.36246 -26.36313
 -26.16279 -26.16276 -26.16274 -26.16279 -26.16296 -26.16318 -26.16340 -26.16345
 -26.16341 -26.16331 -26.16324 -26.16321 -26.16331 -26.16350 -26.16373 -26.16395
 -26.16397 -26.16388 -26.16395 -26.16439 -26.16462 -26.16459 -26.16493 -26.16551
 -26.02033 -26.02034 -26.02037 -26.02040 -26.02039 -26.02037 -26.02035 -26.02036
 -26.02039 -26.02047 -26.02055 -26.02066 -26.02086 -26.02104 -26.02122 -26.02136
 -26.02135 -26.02128 -26.02134 -26.02169 -26.02205 -26.02236 -26.02263 -26.02309
