    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 07/10/18
  -6.76749  -6.76746  -6.76746  -6.76747  -6.76748  -6.76747  -6.76747  -6.76748
  -6.76747  -6.76746  -6.76750  -6.76784  -6.76837  -6.76813  -6.76813  -6.76994
  -6.70234  -6.70235  -6.70234  -6.70231  -6.70226  -6.70217  -6.70200  -6.70184
  -6.70171  -6.70163  -6.70164  -6.70166  -6.70167  -6.70167  -6.70167  -6.70165
  -6.70169  -6.70180  -6.70192  -6.70222  -6.70271  -6.70239  -6.70261  -6.70475
  -6.60875  -6.60876  -6.60875  -6.60870  -6.60863  -6.60857  -6.60855  -6.60857
  -6.60859  -6.60861  -6.60861  -6.60860  -6.60860  -6.60860  -6.60860  -6.60860
  -6.60861  -6.60863  -6.60860  -6.60882  -6.60933  -6.60941  -6.60987  -6.61194
  -6.48915  -6.48914  -6.48916  -6.48925  -6.48932  -6.48928  -6.48894  -6.48853
  -6.48814  -6.48790  -6.48791  -6.48798  -6.48802  -6.48801  -6.48800  -6.48804
  -6.48798  -6.48789  -6.48860  -6.48932  -6.48952  -6.48917  -6.48961  -6.49166
  -6.41941  -6.41935  -6.41928  -6.41921  -6.41920  -6.41922  -6.41932  -6.41943
  -6.41953  -6.41960  -6.41959  -6.41957  -6.41956  -6.41957  -6.41957  -6.41955
  -6.41959  -6.41963  -6.41929  -6.41935  -6.42013  -6.42076  -6.42095  -6.42185
  -6.35962  -6.35918  -6.35877  -6.35851  -6.35852  -6.35860  -6.35863  -6.35857
  -6.35849  -6.35844  -6.35844  -6.35846  -6.35847  -6.35846  -6.35846  -6.35848
  -6.35845  -6.35841  -6.35866  -6.35852  -6.35807  -6.35942  -6.36106  -6.36212
  -6.29359  -6.29266  -6.29180  -6.29131  -6.29139  -6.29153  -6.29136  -6.29098
  -6.29057  -6.29030  -6.29031  -6.29039  -6.29044  -6.29042  -6.29040  -6.29048
  -6.29035  -6.29018  -6.29146  -6.29123  -6.28903  -6.29109  -6.29466  -6.29608
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 7   / DATE= 07/10/18
  -8.48730  -8.48716  -8.48691  -8.48688  -8.48745  -8.48839  -8.48851  -8.48636
  -8.48284  -8.48242  -8.49041  -8.50357  -8.50515  -8.47530  -8.42705  -8.41037
  -8.41809  -8.41742  -8.41626  -8.41681  -8.41676  -8.41669  -8.41671  -8.41670
  -8.38982  -8.38970  -8.38949  -8.38946  -8.38994  -8.39074  -8.39084  -8.38903
  -8.38605  -8.38569  -8.39245  -8.40358  -8.40491  -8.37968  -8.33888  -8.32478
  -8.33131  -8.33074  -8.32976  -8.33023  -8.33019  -8.33012  -8.33014  -8.33013
  -8.26700  -8.26691  -8.26675  -8.26673  -8.26710  -8.26772  -8.26779  -8.26640
  -8.26410  -8.26383  -8.26903  -8.27759  -8.27862  -8.25920  -8.22780  -8.21694
  -8.22197  -8.22153  -8.22078  -8.22114  -8.22111  -8.22106  -8.22107  -8.22107
  -8.18611  -8.18604  -8.18591  -8.18589  -8.18619  -8.18668  -8.18674  -8.18562
  -8.18378  -8.18356  -8.18774  -8.19461  -8.19543  -8.17984  -8.15463  -8.14592
  -8.14995  -8.14960  -8.14900  -8.14928  -8.14926  -8.14922  -8.14923  -8.14923
  -8.10036  -8.10031  -8.10021  -8.10020  -8.10042  -8.10078  -8.10082  -8.10000
  -8.09863  -8.09847  -8.10156  -8.10665  -8.10726  -8.09572  -8.07707  -8.07063
  -8.07361  -8.07335  -8.07290  -8.07312  -8.07310  -8.07307  -8.07308  -8.07307
  -8.00288  -8.00285  -8.00279  -8.00278  -8.00291  -8.00313  -8.00316  -8.00266
  -8.00184  -8.00174  -8.00360  -8.00665  -8.00702  -8.00010  -7.98890  -7.98504
  -7.98683  -7.98667  -7.98640  -7.98653  -7.98652  -7.98650  -7.98651  -7.98651
  -7.93371  -7.93370  -7.93366  -7.93366  -7.93373  -7.93385  -7.93386  -7.93360
  -7.93317  -7.93312  -7.93409  -7.93570  -7.93589  -7.93225  -7.92635  -7.92431
  -7.92525  -7.92517  -7.92503  -7.92510  -7.92509  -7.92508  -7.92508  -7.92508
  -7.83818  -7.83818  -7.83818  -7.83818  -7.83818  -7.83818  -7.83818  -7.83818
  -7.83819  -7.83819  -7.83817  -7.83815  -7.83814  -7.83821  -7.83831  -7.83834
  -7.83832  -7.83833  -7.83833  -7.83833  -7.83833  -7.83833  -7.83833  -7.83833
  -7.72768  -7.72768  -7.72768  -7.72768  -7.72768  -7.72768  -7.72768  -7.72767
  -7.72767  -7.72766  -7.72769  -7.72772  -7.72773  -7.72764  -7.72751  -7.72747
  -7.72749  -7.72749  -7.72748  -7.72748  -7.72748  -7.72748  -7.72749  -7.72749
  -7.65353  -7.65353  -7.65353  -7.65353  -7.65353  -7.65353  -7.65353  -7.65353
  -7.65354  -7.65354  -7.65353  -7.65353  -7.65353  -7.65354  -7.65356  -7.65357
  -7.65357  -7.65357  -7.65357  -7.65357  -7.65357  -7.65355  -7.65359  -7.65361
  -7.57618  -7.57618  -7.57618  -7.57618  -7.57618  -7.57618  -7.57618  -7.57618
  -7.57618  -7.57618  -7.57618  -7.57619  -7.57619  -7.57618  -7.57617  -7.57617
  -7.57617  -7.57617  -7.57617  -7.57617  -7.57617  -7.57616  -7.57618  -7.57621
  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915
  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915  -7.48915  -7.48916  -7.48916
  -7.48916  -7.48916  -7.48916  -7.48915  -7.48915  -7.48920  -7.48911  -7.48898
  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629
  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629  -7.42629
  -7.42629  -7.42629  -7.42630  -7.42629  -7.42629  -7.42634  -7.42624  -7.42612
  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770
  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770  -7.33770
  -7.33770  -7.33770  -7.33769  -7.33771  -7.33772  -7.33759  -7.33783  -7.33850
  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812
  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812  -7.22812
  -7.22812  -7.22813  -7.22812  -7.22813  -7.22814  -7.22806  -7.22822  -7.22869
  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789
  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789  -7.15789
  -7.15789  -7.15790  -7.15789  -7.15790  -7.15791  -7.15782  -7.15793  -7.15834
  -7.08684  -7.08684  -7.08684  -7.08684  -7.08684  -7.08684  -7.08684  -7.08684
  -7.08684  -7.08684  -7.08683  -7.08683  -7.08683  -7.08683  -7.08683  -7.08683
  -7.08683  -7.08683  -7.08684  -7.08683  -7.08683  -7.08692  -7.08711  -7.08745
  -7.01006  -7.01006  -7.01006  -7.01006  -7.01006  -7.01006  -7.01006  -7.01006
  -7.01006  -7.01007  -7.01007  -7.01007  -7.01007  -7.01007  -7.01007  -7.01007
  -7.01007  -7.01006  -7.01008  -7.01005  -7.01004  -7.01030  -7.01051  -7.01068
  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972
  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972  -6.95972
  -6.95972  -6.95972  -6.95973  -6.95972  -6.95971  -6.95979  -6.95972  -6.95968
  -6.89365  -6.89365  -6.89365  -6.89365  -6.89365  -6.89365  -6.89365  -6.89365
  -6.89366  -6.89366  -6.89366  -6.89366  -6.89366  -6.89366  -6.89366  -6.89366
  -6.89366  -6.89366  -6.89366  -6.89366  -6.89365  -6.89370  -6.89362  -6.89356
  -6.80660  -6.80659  -6.80659  -6.80659  -6.80660  -6.80662  -6.80663  -6.80657
  -6.80646  -6.80630  -6.80623  -6.80621  -6.80623  -6.80624  -6.80624  -6.80624
  -6.80624  -6.80624  -6.80624  -6.80624  -6.80623  -6.80629  -6.80617  -6.80610
  -6.74537  -6.74537  -6.74539  -6.74539  -6.74536  -6.74530  -6.74529  -6.74542
  -6.74568  -6.74606  -6.74624  -6.74629  -6.74624  -6.74620  -6.74620  -6.74621
  -6.74621  -6.74621  -6.74621  -6.74621  -6.74620  -6.74622  -6.74619  -6.74616
  -6.68050  -6.68052  -6.68055  -6.68055  -6.68048  -6.68036  -6.68035  -6.68062
  -6.68116  -6.68196  -6.68236  -6.68246  -6.68235  -6.68227  -6.68228  -6.68229
  -6.68228  -6.68228  -6.68228  -6.68228  -6.68229  -6.68227  -6.68230  -6.68235
  -6.61419  -6.61418  -6.61417  -6.61417  -6.61419  -6.61422  -6.61423  -6.61415
  -6.61401  -6.61380  -6.61369  -6.61366  -6.61369  -6.61371  -6.61371  -6.61371
  -6.61371  -6.61371  -6.61372  -6.61370  -6.61370  -6.61380  -6.61361  -6.61338
  -6.56422  -6.56422  -6.56422  -6.56422  -6.56422  -6.56422  -6.56422  -6.56421
  -6.56419  -6.56415  -6.56413  -6.56413  -6.56413  -6.56414  -6.56414  -6.56414
  -6.56414  -6.56414  -6.56414  -6.56413  -6.56413  -6.56419  -6.56407  -6.56390
  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488
  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488  -6.48488
  -6.48488  -6.48488  -6.48487  -6.48489  -6.48491  -6.48471  -6.48508  -6.48603
  -6.36504  -6.36504  -6.36504  -6.36504  -6.36504  -6.36504  -6.36504  -6.36504
  -6.36504  -6.36505  -6.36505  -6.36505  -6.36505  -6.36505  -6.36505  -6.36505
  -6.36505  -6.36505  -6.36505  -6.36504  -6.36504  -6.36508  -6.36501  -6.36484
  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057
  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057  -6.27057
  -6.27057  -6.27057  -6.27057  -6.27057  -6.27058  -6.27056  -6.27059  -6.27064
  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409
  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409  -6.15409
  -6.15409  -6.15409  -6.15410  -6.15409  -6.15409  -6.15410  -6.15409  -6.15407
  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816
  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816
  -6.00816  -6.00816  -6.00816  -6.00816  -6.00816  -6.00817  -6.00815  -6.00814
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR n  RECOMBINING ION CHARGE(S)  1 TO  7
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 07/10/18
C
C-------------------------------------------------------------------------------
