   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155
 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155 -28.30155
 -28.30155 -28.30155 -28.30155 -28.30156 -28.30156 -28.30154 -28.30157 -28.30161
 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987
 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987 -28.22987
 -28.22987 -28.22987 -28.22986 -28.22987 -28.22987 -28.22986 -28.22988 -28.22995
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 6   / DATE= 11/06/14
 -26.89745 -26.88495 -26.87059 -26.84525 -26.81993 -26.78895 -26.73863 -26.69187
 -26.63559 -26.54394 -26.46294 -26.37511 -26.25107 -26.13546 -25.98450 -25.73208
 -25.51643 -25.28551 -24.92191 -24.61304 -24.28803 -23.79229 -23.37359 -22.93334
 -26.99676 -26.98589 -26.97342 -26.95148 -26.92961 -26.90282 -26.85919 -26.81861
 -26.76984 -26.69059 -26.62057 -26.54445 -26.43641 -26.33553 -26.20397 -25.98409
 -25.79555 -25.59282 -25.27431 -25.00313 -24.71583 -24.27612 -23.90315 -23.50893
 -27.12186 -27.11307 -27.10296 -27.08533 -27.06780 -27.04629 -27.01109 -26.97830
 -26.93898 -26.87536 -26.81917 -26.75780 -26.66992 -26.58759 -26.48047 -26.30160
 -26.14722 -25.98000 -25.71828 -25.49458 -25.25479 -24.88568 -24.57031 -24.23409
 -27.20427 -27.19684 -27.18829 -27.17349 -27.15882 -27.14079 -27.11113 -27.08348
 -27.05038 -26.99706 -26.94998 -26.89833 -26.82373 -26.75362 -26.66260 -26.51073
 -26.37885 -26.23502 -26.01071 -25.81829 -25.60980 -25.28719 -25.00976 -24.71175
 -27.29162 -27.28564 -27.27874 -27.26694 -27.25531 -27.24096 -27.21719 -27.19497
 -27.16848 -27.12607 -27.08864 -27.04729 -26.98677 -26.92961 -26.85566 -26.73242
 -26.62439 -26.50535 -26.32070 -26.16143 -25.98611 -25.71280 -25.47559 -25.21808
 -27.39092 -27.38658 -27.38157 -27.37317 -27.36499 -27.35483 -27.33775 -27.32171
 -27.30273 -27.27273 -27.24627 -27.21664 -27.17211 -27.12968 -27.07513 -26.98443
 -26.90352 -26.81266 -26.67310 -26.55151 -26.41391 -26.19663 -26.00514 -25.79367
 -27.45988 -27.45666 -27.45295 -27.44695 -27.44119 -27.43395 -27.42151 -27.40972
 -27.39587 -27.37432 -27.35536 -27.33379 -27.30045 -27.26832 -27.22724 -27.15918
 -27.09724 -27.02614 -26.91788 -26.82251 -26.71142 -26.53366 -26.37463 -26.19607
 -27.52548 -27.52394 -27.52221 -27.51964 -27.51718 -27.51377 -27.50712 -27.50034
 -27.49222 -27.47960 -27.46856 -27.45600 -27.43648 -27.41723 -27.39219 -27.35078
 -27.31227 -27.26651 -27.19532 -27.13116 -27.05465 -26.92969 -26.81615 -26.68627
 -27.41356 -27.41941 -27.42473 -27.43119 -27.43574 -27.44006 -27.44549 -27.44936
 -27.45296 -27.45719 -27.45950 -27.46044 -27.45872 -27.45517 -27.44968 -27.43819
 -27.42599 -27.41057 -27.38352 -27.35614 -27.32095 -27.25981 -27.20080 -27.12933
 -27.22956 -27.24072 -27.25143 -27.26572 -27.27682 -27.28810 -27.30321 -27.31475
 -27.32641 -27.34195 -27.35329 -27.36354 -27.37445 -27.38103 -27.38691 -27.39404
 -27.39753 -27.39814 -27.39549 -27.38983 -27.37922 -27.35574 -27.32941 -27.29433
 -27.07442 -27.08875 -27.10271 -27.12179 -27.13695 -27.15261 -27.17388 -27.19050
 -27.20780 -27.23192 -27.25027 -27.26740 -27.28655 -27.30011 -27.31461 -27.33307
 -27.34639 -27.35944 -27.37435 -27.38312 -27.38931 -27.39181 -27.38926 -27.38239
 -27.00289 -27.01867 -27.03405 -27.05540 -27.07271 -27.09085 -27.11588 -27.13561
 -27.15620 -27.18483 -27.20684 -27.22805 -27.25341 -27.27144 -27.28989 -27.31536
 -27.33503 -27.35435 -27.37837 -27.39499 -27.41010 -27.42741 -27.43830 -27.44660
 -27.00923 -27.02564 -27.04170 -27.06393 -27.08190 -27.10073 -27.12676 -27.14736
 -27.16892 -27.19905 -27.22232 -27.24487 -27.27207 -27.29150 -27.31134 -27.33871
 -27.36022 -27.38190 -27.40921 -27.42809 -27.44549 -27.46735 -27.48227 -27.49459
 -27.07393 -27.09022 -27.10630 -27.12850 -27.14630 -27.16485 -27.19037 -27.21060
 -27.23194 -27.26216 -27.28568 -27.30837 -27.33523 -27.35403 -27.37333 -27.40136
 -27.42311 -27.44390 -27.47155 -27.49128 -27.50888 -27.53252 -27.54991 -27.56481
 -27.21412 -27.22890 -27.24361 -27.26416 -27.28074 -27.29795 -27.32131 -27.33956
 -27.35862 -27.38547 -27.40633 -27.42654 -27.45072 -27.46797 -27.48563 -27.50950
 -27.52786 -27.54641 -27.57089 -27.58883 -27.60602 -27.62835 -27.64423 -27.65854
 -27.33286 -27.34664 -27.36028 -27.37915 -27.39427 -27.40995 -27.43130 -27.44802
 -27.46547 -27.48993 -27.50894 -27.52746 -27.54989 -27.56557 -27.58108 -27.60253
 -27.61907 -27.63528 -27.65700 -27.67364 -27.69000 -27.71055 -27.72604 -27.74171
 -27.47591 -27.48864 -27.50124 -27.51846 -27.53211 -27.54624 -27.56554 -27.58075
 -27.59668 -27.61910 -27.63649 -27.65330 -27.67332 -27.68720 -27.70095 -27.71969
 -27.73455 -27.74989 -27.77010 -27.78479 -27.79907 -27.81916 -27.83458 -27.84912
 -27.65619 -27.66749 -27.67865 -27.69400 -27.70627 -27.71903 -27.73655 -27.75024
 -27.76428 -27.78329 -27.79781 -27.81218 -27.83054 -27.84384 -27.85677 -27.87391
 -27.88639 -27.89840 -27.91632 -27.93030 -27.94347 -27.96347 -27.97873 -27.99167
 -27.78915 -27.79899 -27.80882 -27.82326 -27.83523 -27.84744 -27.86299 -27.87461
 -27.88691 -27.90529 -27.92013 -27.93429 -27.95004 -27.96082 -27.97215 -27.98713
 -27.99847 -28.01022 -28.02647 -28.03891 -28.05134 -28.06890 -28.08268 -28.09600
 -27.97230 -27.98112 -27.98982 -28.00223 -28.01236 -28.02279 -28.03654 -28.04696
 -28.05768 -28.07271 -28.08452 -28.09625 -28.11092 -28.12089 -28.12994 -28.14204
 -28.15189 -28.16215 -28.17523 -28.18528 -28.19620 -28.21129 -28.22298 -28.23466
 -28.17561 -28.18223 -28.18884 -28.19835 -28.20614 -28.21411 -28.22444 -28.23214
 -28.23999 -28.25099 -28.25967 -28.26838 -28.27942 -28.28686 -28.29343 -28.30231
 -28.30927 -28.31616 -28.32588 -28.33332 -28.34054 -28.35115 -28.35958 -28.36758
 -28.27512 -28.28024 -28.28533 -28.29260 -28.29851 -28.30453 -28.31230 -28.31809
 -28.32402 -28.33238 -28.33897 -28.34546 -28.35339 -28.35875 -28.36365 -28.36998
 -28.37484 -28.37988 -28.38713 -28.39268 -28.39797 -28.40520 -28.41117 -28.41738
 -28.34128 -28.34484 -28.34834 -28.35333 -28.35738 -28.36146 -28.36661 -28.37038
 -28.37425 -28.37977 -28.38415 -28.38842 -28.39350 -28.39706 -28.40054 -28.40470
 -28.40793 -28.41152 -28.41578 -28.41898 -28.42263 -28.42718 -28.43041 -28.43393
 -28.36537 -28.36726 -28.36908 -28.37175 -28.37401 -28.37636 -28.37943 -28.38172
 -28.38403 -28.38717 -28.38958 -28.39192 -28.39480 -28.39690 -28.39893 -28.40098
 -28.40259 -28.40465 -28.40684 -28.40836 -28.41037 -28.41327 -28.41543 -28.41749
 -28.35548 -28.35642 -28.35737 -28.35912 -28.36081 -28.36257 -28.36467 -28.36605
 -28.36736 -28.36914 -28.37056 -28.37200 -28.37391 -28.37538 -28.37676 -28.37787
 -28.37876 -28.38017 -28.38143 -28.38224 -28.38357 -28.38556 -28.38709 -28.38854
 -28.31700 -28.31756 -28.31806 -28.31874 -28.31931 -28.31997 -28.32102 -28.32189
 -28.32274 -28.32367 -28.32425 -28.32480 -28.32557 -28.32619 -28.32678 -28.32753
 -28.32810 -28.32869 -28.32946 -28.33003 -28.33061 -28.33142 -28.33202 -28.33258
 -28.24550 -28.24572 -28.24592 -28.24617 -28.24637 -28.24663 -28.24713 -28.24757
 -28.24797 -28.24831 -28.24849 -28.24872 -28.24925 -28.24953 -28.24955 -28.24998
 -28.25026 -28.25016 -28.25061 -28.25103 -28.25096 -28.25117 -28.25171 -28.25224
 -28.19009 -28.19031 -28.19057 -28.19086 -28.19104 -28.19118 -28.19136 -28.19151
 -28.19169 -28.19201 -28.19225 -28.19238 -28.19229 -28.19242 -28.19290 -28.19307
 -28.19288 -28.19285 -28.19325 -28.19356 -28.19358 -28.19345 -28.19355 -28.19389
 -28.12841 -28.12863 -28.12880 -28.12881 -28.12871 -28.12865 -28.12883 -28.12910
 -28.12930 -28.12921 -28.12902 -28.12901 -28.12963 -28.13001 -28.12984 -28.12973
 -28.12982 -28.12982 -28.12973 -28.12959 -28.12952 -28.13008 -28.13050 -28.13039
 -28.05793 -28.05814 -28.05819 -28.05781 -28.05736 -28.05706 -28.05730 -28.05777
 -28.05802 -28.05741 -28.05665 -28.05647 -28.05812 -28.05884 -28.05775 -28.05732
 -28.05786 -28.05787 -28.05716 -28.05647 -28.05625 -28.05775 -28.05866 -28.05801
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 6   / DATE= 11/06/14
 -27.16415 -27.16229 -27.15774 -27.14659 -27.13525 -27.12325 -27.10882 -27.09796
 -27.08453 -27.05899 -27.03270 -27.00053 -26.94854 -26.89675 -26.83522 -26.76410
 -26.69778 -26.59447 -26.41263 -26.24613 -26.04688 -25.69665 -25.36546 -24.96775
 -27.24218 -27.24043 -27.23645 -27.22698 -27.21737 -27.20712 -27.19455 -27.18491
 -27.17306 -27.15087 -27.12818 -27.10037 -27.05519 -27.01033 -26.95716 -26.89471
 -26.83653 -26.74708 -26.58965 -26.44483 -26.27107 -25.96642 -25.67783 -25.32940
 -27.34048 -27.33887 -27.33563 -27.32825 -27.32083 -27.31280 -27.30255 -27.29446
 -27.28459 -27.26662 -27.24847 -27.22615 -27.18957 -27.15344 -27.11079 -27.05926
 -27.01134 -26.93936 -26.81268 -26.69516 -26.55351 -26.30628 -26.07138 -25.78504
 -27.40522 -27.40371 -27.40095 -27.39496 -27.38897 -27.38240 -27.37369 -27.36662
 -27.35806 -27.34287 -27.32770 -27.30901 -27.27808 -27.24770 -27.21198 -27.16764
 -27.12649 -27.06600 -26.95958 -26.86005 -26.73956 -26.53014 -26.33060 -26.08516
 -27.47386 -27.47244 -27.47019 -27.46567 -27.46121 -27.45619 -27.44910 -27.44311
 -27.43594 -27.42369 -27.41169 -27.39683 -27.37190 -27.34761 -27.31925 -27.28253
 -27.24854 -27.20025 -27.11531 -27.03483 -26.93677 -26.76744 -26.60538 -26.40330
 -27.55188 -27.55058 -27.54891 -27.54605 -27.54333 -27.54006 -27.53483 -27.53006
 -27.52447 -27.51557 -27.50717 -27.49667 -27.47855 -27.46120 -27.44119 -27.41314
 -27.38730 -27.35287 -27.29233 -27.23353 -27.16095 -27.03721 -26.91774 -26.76495
 -27.60866 -27.60748 -27.60622 -27.60444 -27.60284 -27.60073 -27.59678 -27.59290
 -27.58841 -27.58172 -27.57568 -27.56810 -27.55478 -27.54217 -27.52768 -27.50573
 -27.48568 -27.46066 -27.41661 -27.37267 -27.31776 -27.22533 -27.13513 -27.01650
 -27.70542 -27.70477 -27.70392 -27.70258 -27.70136 -27.69985 -27.69724 -27.69472
 -27.69163 -27.68661 -27.68209 -27.67704 -27.66941 -27.66132 -27.65056 -27.63612
 -27.62371 -27.60704 -27.57691 -27.54767 -27.51218 -27.45175 -27.39147 -27.31099
 -27.84703 -27.84598 -27.84491 -27.84391 -27.84340 -27.84280 -27.84140 -27.83988
 -27.83814 -27.83574 -27.83355 -27.83052 -27.82456 -27.81932 -27.81401 -27.80507
 -27.79654 -27.78615 -27.76684 -27.74827 -27.72663 -27.68916 -27.65200 -27.60351
 -27.94436 -27.94331 -27.94233 -27.94176 -27.94183 -27.94197 -27.94176 -27.94106
 -27.93980 -27.93713 -27.93438 -27.93108 -27.92609 -27.92265 -27.91964 -27.91356
 -27.90681 -27.89852 -27.88501 -27.87237 -27.85662 -27.82824 -27.80106 -27.76707
 -28.03464 -28.03454 -28.03433 -28.03379 -28.03319 -28.03249 -28.03152 -28.03076
 -28.02995 -28.02873 -28.02756 -28.02599 -28.02312 -28.02091 -28.01875 -28.01354
 -28.00749 -28.00060 -27.99216 -27.98354 -27.97080 -27.95274 -27.93610 -27.91193
 -28.07381 -28.07387 -28.07390 -28.07371 -28.07338 -28.07296 -28.07236 -28.07188
 -28.07137 -28.07061 -28.06990 -28.06901 -28.06742 -28.06592 -28.06417 -28.06137
 -28.05871 -28.05544 -28.04997 -28.04444 -28.03746 -28.02692 -28.01632 -28.00157
 -28.03310 -28.03299 -28.03285 -28.03264 -28.03247 -28.03230 -28.03210 -28.03194
 -28.03170 -28.03122 -28.03072 -28.03015 -28.02933 -28.02844 -28.02720 -28.02545
 -28.02405 -28.02227 -28.01887 -28.01598 -28.01287 -28.00581 -27.99945 -27.99329
 -27.93211 -27.93208 -27.93208 -27.93211 -27.93214 -27.93211 -27.93191 -27.93177
 -27.93186 -27.93257 -27.93307 -27.93269 -27.92993 -27.92809 -27.92809 -27.92817
 -27.92823 -27.92846 -27.92592 -27.92407 -27.92436 -27.92259 -27.91950 -27.91704
 -27.86033 -27.86033 -27.86032 -27.86031 -27.86031 -27.86031 -27.86032 -27.86033
 -27.86032 -27.86026 -27.86021 -27.86023 -27.86044 -27.86057 -27.86055 -27.86053
 -27.86046 -27.86036 -27.86081 -27.86041 -27.85870 -27.85763 -27.85843 -27.86031
 -27.87875 -27.87875 -27.87875 -27.87876 -27.87876 -27.87876 -27.87875 -27.87875
 -27.87875 -27.87878 -27.87881 -27.87879 -27.87869 -27.87862 -27.87863 -27.87866
 -27.87870 -27.87874 -27.87858 -27.87867 -27.87910 -27.87913 -27.87922 -27.88066
 -27.94452 -27.94451 -27.94451 -27.94451 -27.94451 -27.94451 -27.94452 -27.94452
 -27.94452 -27.94450 -27.94449 -27.94450 -27.94455 -27.94459 -27.94459 -27.94453
 -27.94449 -27.94448 -27.94451 -27.94451 -27.94446 -27.94429 -27.94471 -27.94661
 -28.05635 -28.05635 -28.05635 -28.05635 -28.05635 -28.05635 -28.05635 -28.05635
 -28.05635 -28.05635 -28.05634 -28.05634 -28.05637 -28.05643 -28.05647 -28.05612
 -28.05585 -28.05586 -28.05587 -28.05592 -28.05618 -28.05665 -28.05763 -28.06001
 -28.14725 -28.14725 -28.14725 -28.14726 -28.14726 -28.14726 -28.14723 -28.14720
 -28.14722 -28.14734 -28.14743 -28.14737 -28.14692 -28.14664 -28.14665 -28.14662
 -28.14655 -28.14656 -28.14652 -28.14661 -28.14698 -28.14783 -28.14890 -28.15091
 -28.27137 -28.27137 -28.27137 -28.27137 -28.27137 -28.27137 -28.27137 -28.27137
 -28.27137 -28.27138 -28.27139 -28.27138 -28.27134 -28.27131 -28.27131 -28.27132
 -28.27133 -28.27133 -28.27132 -28.27133 -28.27136 -28.27159 -28.27260 -28.27491
 -28.39091 -28.39091 -28.39091 -28.39091 -28.39091 -28.39091 -28.39091 -28.39091
 -28.39091 -28.39091 -28.39091 -28.39091 -28.39090 -28.39089 -28.39089 -28.39089
 -28.39090 -28.39090 -28.39089 -28.39091 -28.39105 -28.39159 -28.39210 -28.39290
 -28.43291 -28.43291 -28.43291 -28.43291 -28.43291 -28.43291 -28.43291 -28.43291
 -28.43291 -28.43290 -28.43290 -28.43290 -28.43291 -28.43291 -28.43292 -28.43291
 -28.43292 -28.43294 -28.43282 -28.43302 -28.43369 -28.43414 -28.43413 -28.43444
 -28.44475 -28.44475 -28.44475 -28.44475 -28.44475 -28.44475 -28.44475 -28.44475
 -28.44475 -28.44475 -28.44475 -28.44475 -28.44474 -28.44474 -28.44474 -28.44475
 -28.44474 -28.44473 -28.44480 -28.44468 -28.44447 -28.44528 -28.44588 -28.44567
 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328
 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328 -28.42328
 -28.42328 -28.42328 -28.42329 -28.42327 -28.42325 -28.42333 -28.42330 -28.42316
 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155
 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155 -28.39155
 -28.39155 -28.39155 -28.39154 -28.39156 -28.39159 -28.39145 -28.39161 -28.39221
 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473
 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473
 -28.33473 -28.33473 -28.33473 -28.33473 -28.33473 -28.33472 -28.33475 -28.33483
 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292
 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292
 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25292 -28.25294
 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393
 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393
 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19393 -28.19394
 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035
 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035
 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13035 -28.13034 -28.13034
 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796
 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796 -28.05796
 -28.05796 -28.05796 -28.05796 -28.05796 -28.05795 -28.05797 -28.05795 -28.05793
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 7   / DATE= 11/06/14
 -26.87863 -26.85565 -26.83443 -26.80630 -26.78231 -26.75402 -26.70788 -26.66487
 -26.61333 -26.52911 -26.45094 -26.36071 -26.23121 -26.13212 -26.02172 -25.80356
 -25.59653 -25.37138 -25.02715 -24.72093 -24.37562 -23.87714 -23.46197 -23.00455
 -26.92609 -26.90659 -26.88850 -26.86441 -26.84378 -26.81939 -26.77952 -26.74225
 -26.69753 -26.62441 -26.55655 -26.47819 -26.36540 -26.27862 -26.18165 -25.99080
 -25.80939 -25.61125 -25.30772 -25.03776 -24.73313 -24.29120 -23.92105 -23.51170
 -26.98589 -26.97075 -26.95662 -26.93761 -26.92123 -26.90176 -26.86978 -26.83975
 -26.80362 -26.74448 -26.68960 -26.62620 -26.53445 -26.46318 -26.38313 -26.22669
 -26.07758 -25.91346 -25.66121 -25.43692 -25.18354 -24.81286 -24.49943 -24.15065
 -27.02527 -27.01302 -27.00149 -26.98583 -26.97224 -26.95601 -26.92923 -26.90397
 -26.87349 -26.82356 -26.77725 -26.72369 -26.64581 -26.58475 -26.51585 -26.38206
 -26.25423 -26.11253 -25.89405 -25.69985 -25.48021 -25.15647 -24.88040 -24.57152
 -27.06702 -27.05782 -27.04905 -27.03695 -27.02631 -27.01352 -26.99224 -26.97204
 -26.94756 -26.90739 -26.87015 -26.82703 -26.76384 -26.71362 -26.65653 -26.54677
 -26.44148 -26.32354 -26.14087 -25.97855 -25.79470 -25.52070 -25.28424 -25.01764
 -27.11449 -27.10876 -27.10312 -27.09506 -27.08778 -27.07890 -27.06388 -27.04943
 -27.03177 -27.00270 -26.97576 -26.94451 -26.89803 -26.86011 -26.81646 -26.73400
 -26.65435 -26.56341 -26.42145 -26.29538 -26.15220 -25.93476 -25.74331 -25.52480
 -27.14816 -27.14489 -27.14149 -27.13628 -27.13139 -27.12528 -27.11471 -27.10433
 -27.09151 -27.07031 -27.05069 -27.02786 -26.99324 -26.96405 -26.92993 -26.86685
 -26.80538 -26.73361 -26.62052 -26.52018 -26.40586 -26.22855 -26.06904 -25.88464
 -27.17762 -27.17831 -27.17842 -27.17762 -27.17631 -27.17430 -27.17019 -27.16567
 -27.15972 -27.14948 -27.13983 -27.12834 -27.10985 -27.09295 -27.07241 -27.03575
 -26.99916 -26.95423 -26.88171 -26.81695 -26.74228 -26.62134 -26.50742 -26.37167
 -27.09885 -27.10642 -27.11244 -27.11863 -27.12266 -27.12644 -27.13084 -27.13346
 -27.13530 -27.13642 -27.13618 -27.13493 -27.13155 -27.12756 -27.12176 -27.10926
 -27.09595 -27.07923 -27.05037 -27.02246 -26.98837 -26.93100 -26.87374 -26.80117
 -27.04827 -27.05885 -27.06754 -27.07694 -27.08336 -27.08966 -27.09759 -27.10306
 -27.10795 -27.11353 -27.11708 -27.11999 -27.12246 -27.12299 -27.12207 -27.11819
 -27.11339 -27.10686 -27.09412 -27.08113 -27.06471 -27.03481 -27.00405 -26.96447
 -27.04526 -27.05775 -27.06804 -27.07927 -27.08706 -27.09483 -27.10484 -27.11198
 -27.11862 -27.12671 -27.13237 -27.13757 -27.14322 -27.14616 -27.14782 -27.14853
 -27.14826 -27.14710 -27.14277 -27.13758 -27.13063 -27.11640 -27.10107 -27.08133
 -27.10642 -27.11981 -27.13097 -27.14332 -27.15196 -27.16062 -27.17184 -27.17989
 -27.18745 -27.19681 -27.20351 -27.20985 -27.21714 -27.22140 -27.22456 -27.22790
 -27.22970 -27.23070 -27.23110 -27.23030 -27.22802 -27.22224 -27.21548 -27.20642
 -27.18156 -27.19519 -27.20669 -27.21946 -27.22829 -27.23697 -27.24814 -27.25628
 -27.26408 -27.27387 -27.28090 -27.28752 -27.29529 -27.30012 -27.30408 -27.30860
 -27.31104 -27.31257 -27.31478 -27.31559 -27.31473 -27.31211 -27.30870 -27.30354
 -27.31142 -27.32463 -27.33556 -27.34762 -27.35611 -27.36470 -27.37588 -27.38391
 -27.39144 -27.40098 -27.40816 -27.41528 -27.42371 -27.42861 -27.43222 -27.43664
 -27.43995 -27.44302 -27.44628 -27.44784 -27.44863 -27.44910 -27.44874 -27.44738
 -27.47906 -27.49047 -27.50003 -27.51069 -27.51818 -27.52570 -27.53557 -27.54284
 -27.54982 -27.55852 -27.56463 -27.57031 -27.57726 -27.58219 -27.58657 -27.59056
 -27.59374 -27.59789 -27.60229 -27.60503 -27.60783 -27.61090 -27.61382 -27.61753
 -27.58666 -27.59663 -27.60511 -27.61463 -27.62125 -27.62776 -27.63616 -27.64229
 -27.64820 -27.65572 -27.66123 -27.66655 -27.67309 -27.67750 -27.68137 -27.68584
 -27.68913 -27.69260 -27.69742 -27.70147 -27.70582 -27.71122 -27.71618 -27.72226
 -27.70305 -27.71155 -27.71888 -27.72719 -27.73293 -27.73850 -27.74562 -27.75079
 -27.75579 -27.76221 -27.76700 -27.77177 -27.77815 -27.78309 -27.78761 -27.79104
 -27.79326 -27.79665 -27.80207 -27.80620 -27.81064 -27.81918 -27.82631 -27.83279
 -27.83884 -27.84529 -27.85105 -27.85788 -27.86276 -27.86756 -27.87377 -27.87832
 -27.88271 -27.88823 -27.89215 -27.89593 -27.90106 -27.90531 -27.90939 -27.91222
 -27.91453 -27.91855 -27.92363 -27.92695 -27.93095 -27.94017 -27.94813 -27.95522
 -27.92812 -27.93334 -27.93850 -27.94489 -27.94921 -27.95307 -27.95793 -27.96181
 -27.96594 -27.97113 -27.97430 -27.97674 -27.98002 -27.98347 -27.98757 -27.99109
 -27.99327 -27.99626 -28.00060 -28.00425 -28.00873 -28.01687 -28.02455 -28.03299
 -28.02838 -28.03253 -28.03603 -28.03999 -28.04281 -28.04568 -28.04948 -28.05231
 -28.05507 -28.05870 -28.06148 -28.06429 -28.06789 -28.07039 -28.07259 -28.07492
 -28.07680 -28.07909 -28.08227 -28.08546 -28.08980 -28.09655 -28.10275 -28.11006
 -28.11316 -28.11560 -28.11767 -28.12007 -28.12188 -28.12380 -28.12630 -28.12800
 -28.12948 -28.13135 -28.13289 -28.13460 -28.13688 -28.13842 -28.13975 -28.14156
 -28.14320 -28.14502 -28.14723 -28.14928 -28.15217 -28.15702 -28.16160 -28.16696
 -28.15363 -28.15528 -28.15665 -28.15823 -28.15944 -28.16076 -28.16252 -28.16373
 -28.16481 -28.16616 -28.16724 -28.16844 -28.17008 -28.17127 -28.17234 -28.17356
 -28.17466 -28.17604 -28.17771 -28.17936 -28.18174 -28.18548 -28.18879 -28.19267
 -28.18421 -28.18525 -28.18612 -28.18712 -28.18783 -28.18858 -28.18962 -28.19047
 -28.19136 -28.19253 -28.19334 -28.19408 -28.19505 -28.19585 -28.19668 -28.19750
 -28.19812 -28.19892 -28.20005 -28.20127 -28.20296 -28.20535 -28.20765 -28.21070
 -28.19655 -28.19716 -28.19765 -28.19820 -28.19865 -28.19917 -28.19993 -28.20050
 -28.20104 -28.20160 -28.20184 -28.20197 -28.20229 -28.20293 -28.20380 -28.20440
 -28.20475 -28.20541 -28.20656 -28.20722 -28.20773 -28.20921 -28.21077 -28.21245
 -28.18912 -28.18941 -28.18961 -28.18987 -28.19017 -28.19060 -28.19122 -28.19162
 -28.19190 -28.19215 -28.19227 -28.19239 -28.19266 -28.19303 -28.19355 -28.19420
 -28.19437 -28.19438 -28.19529 -28.19605 -28.19642 -28.19738 -28.19833 -28.19926
 -28.15701 -28.15707 -28.15723 -28.15750 -28.15772 -28.15792 -28.15815 -28.15832
 -28.15848 -28.15872 -28.15895 -28.15920 -28.15946 -28.15948 -28.15945 -28.15987
 -28.16014 -28.16010 -28.16041 -28.16084 -28.16122 -28.16172 -28.16203 -28.16238
 -28.09278 -28.09294 -28.09294 -28.09281 -28.09276 -28.09283 -28.09301 -28.09315
 -28.09327 -28.09333 -28.09328 -28.09318 -28.09313 -28.09330 -28.09359 -28.09365
 -28.09355 -28.09354 -28.09372 -28.09389 -28.09401 -28.09419 -28.09451 -28.09493
 -28.04144 -28.04156 -28.04164 -28.04170 -28.04169 -28.04166 -28.04164 -28.04168
 -28.04179 -28.04197 -28.04206 -28.04210 -28.04208 -28.04204 -28.04201 -28.04201
 -28.04202 -28.04202 -28.04204 -28.04220 -28.04247 -28.04249 -28.04251 -28.04274
 -27.98121 -27.98124 -27.98135 -27.98153 -27.98164 -27.98168 -27.98166 -27.98163
 -27.98158 -27.98153 -27.98151 -27.98149 -27.98150 -27.98151 -27.98153 -27.98154
 -27.98151 -27.98149 -27.98180 -27.98196 -27.98186 -27.98183 -27.98183 -27.98176
 -27.90901 -27.90899 -27.90890 -27.90874 -27.90865 -27.90861 -27.90862 -27.90866
