    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 2  / JPRT= 1  /--------/ Z1= 1   / DATE= 18/07/15
 -36.75592 -36.76076 -36.73612 -36.65874 -36.41402 -36.14102 -35.85074 -35.46414
 -35.19379 -34.97858 -34.84567 -34.87571 -35.00170 -35.26603 -35.50176 -35.74210
 -36.97765 -36.97632 -36.99870 -37.01553 -37.01186 -37.01455 -37.02125 -37.02855
 -37.04309 -37.05957 -37.04738 -36.98372 -36.74960 -36.47743 -36.18479 -35.78961
 -35.50791 -35.27760 -35.12458 -35.14298 -35.26198 -35.52180 -35.75567 -35.99436
 -37.28833 -37.28691 -37.31181 -37.33061 -37.32674 -37.33020 -37.33899 -37.34928
 -37.36956 -37.39927 -37.40121 -37.35316 -37.13108 -36.85986 -36.56453 -36.15961
 -35.86499 -35.61753 -35.44164 -35.44682 -35.55786 -35.81256 -36.04432 -36.28112
---------------------/ IPRT= 1  / JPRT= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -44.96357 -44.74825 -44.51514 -44.17875 -43.90212 -43.60396 -43.16750 -42.80317
 -42.41350 -41.87679 -41.45967 -41.02473 -40.36861 -39.76064 -39.03328 -38.00843
 -37.27646 -36.63006 -35.89472 -35.40472 -34.95510 -34.42688 -34.06225 -33.70227
 -40.99200 -40.89834 -40.75844 -40.51535 -40.30287 -40.07931 -39.77533 -39.54594
 -39.32385 -39.04407 -38.83739 -38.62318 -38.28854 -37.93332 -37.43219 -36.58909
 -35.90538 -35.27023 -34.52205 -34.01464 -33.54924 -33.00770 -32.63749 -32.27253
 -37.34592 -37.35002 -37.35576 -37.36012 -37.35385 -37.33101 -37.25883 -37.16568
 -37.03950 -36.83232 -36.65747 -36.47837 -36.24026 -36.05058 -35.82427 -35.34053
 -34.82507 -34.24848 -33.50629 -32.99670 -32.52875 -31.98216 -31.60669 -31.23627
 -35.68550 -35.68346 -35.68038 -35.67588 -35.67153 -35.66508 -35.65376 -35.63771
 -35.60641 -35.53093 -35.44579 -35.33938 -35.17630 -35.04130 -34.89036 -34.60022
 -34.25915 -33.79475 -33.11839 -32.62726 -32.17063 -31.62748 -31.24731 -30.87121
 -34.40380 -34.40439 -34.40526 -34.40653 -34.40652 -34.40455 -34.40008 -34.39393
 -34.38281 -34.35960 -34.33032 -34.28450 -34.20190 -34.12424 -34.03149 -33.87257
 -33.67982 -33.37784 -32.85808 -32.43213 -32.02518 -31.54731 -31.22037 -30.89805
 -33.51577 -33.51573 -33.51580 -33.51453 -33.51328 -33.51336 -33.51339 -33.51186
 -33.50835 -33.49985 -33.48863 -33.47092 -33.43537 -33.39689 -33.34603 -33.25673
 -33.15119 -32.98388 -32.65031 -32.33843 -32.02226 -31.66423 -31.43766 -31.21709
 -33.12813 -33.12818 -33.12827 -33.12824 -33.12820 -33.12826 -33.12783 -33.12682
 -33.12504 -33.12007 -33.11340 -33.10334 -33.08105 -33.05514 -33.01985 -32.95305
 -32.87445 -32.75442 -32.50584 -32.25912 -31.99432 -31.68290 -31.48215 -31.28617
 -32.78872 -32.78870 -32.78865 -32.78872 -32.78861 -32.78808 -32.78827 -32.78849
 -32.78720 -32.78380 -32.77998 -32.77411 -32.75952 -32.74106 -32.71410 -32.65672
 -32.59141 -32.50308 -32.33856 -32.17700 -31.99454 -31.77040 -31.62196 -31.47644
 -32.61494 -32.61493 -32.61491 -32.61504 -32.61498 -32.61435 -32.61315 -32.61283
 -32.61337 -32.61156 -32.60780 -32.60290 -32.58954 -32.56965 -32.53687 -32.46245
 -32.38276 -32.29059 -32.16547 -32.07337 -31.98357 -31.87661 -31.80376 -31.73199
 -32.61087 -32.61088 -32.61090 -32.61078 -32.61077 -32.61104 -32.61053 -32.60979
 -32.60959 -32.60745 -32.60360 -32.59784 -32.58203 -32.55735 -32.51448 -32.41761
 -32.31888 -32.21360 -32.09063 -32.02000 -31.96963 -31.93240 -31.91813 -31.90570
 -32.67284 -32.67283 -32.67278 -32.67303 -32.67326 -32.67315 -32.67348 -32.67345
 -32.67196 -32.66934 -32.66595 -32.65864 -32.63869 -32.60740 -32.55170 -32.43077
 -32.31328 -32.19397 -32.06572 -32.00496 -31.97889 -31.99517 -32.03150 -32.07101
 -32.80567 -32.80571 -32.80589 -32.80498 -32.80392 -32.80380 -32.80398 -32.80393
 -32.80366 -32.80086 -32.79573 -32.78687 -32.76207 -32.72292 -32.65517 -32.51314
 -32.38001 -32.25017 -32.11698 -32.06101 -32.04987 -32.10474 -32.18027 -32.26030
 -32.92954 -32.92962 -32.92990 -32.92840 -32.92669 -32.92654 -32.92660 -32.92651
 -32.92681 -32.92316 -32.91633 -32.90633 -32.87921 -32.83637 -32.76276 -32.61024
 -32.46945 -32.33478 -32.19939 -32.14496 -32.13916 -32.21076 -32.30468 -32.40388
 -33.13219 -33.13218 -33.13215 -33.13234 -33.13260 -33.13268 -33.13203 -33.13095
 -33.12949 -33.12611 -33.12038 -33.10885 -33.07733 -33.03018 -32.95110 -32.79015
 -32.64313 -32.50362 -32.36513 -32.31116 -32.30883 -32.39458 -32.50524 -32.62199
 -33.43009 -33.43011 -33.43021 -33.42970 -33.42923 -33.42943 -33.42922 -33.42842
 -33.42735 -33.42318 -33.41611 -33.40358 -33.36946 -33.31845 -33.23416 -33.06748
 -32.91757 -32.77535 -32.63331 -32.57730 -32.57487 -32.66799 -32.78904 -32.91682
 -33.64571 -33.64573 -33.64580 -33.64542 -33.64463 -33.64370 -33.64360 -33.64373
 -33.64239 -33.63738 -33.63008 -33.61749 -33.58246 -33.53033 -33.44520 -33.27640
 -33.12441 -32.98080 -32.83664 -32.77814 -32.77300 -32.86645 -32.99082 -33.12233
 -33.88806 -33.88803 -33.88792 -33.88838 -33.88836 -33.88690 -33.88573 -33.88564
 -33.88455 -33.88021 -33.87319 -33.86047 -33.82581 -33.77397 -33.68824 -33.52024
 -33.36895 -33.22340 -33.07681 -33.01667 -33.00796 -33.09800 -33.22177 -33.35296
 -34.17865 -34.17867 -34.17877 -34.17854 -34.17824 -34.17822 -34.17789 -34.17717
 -34.17599 -34.17192 -34.16504 -34.15248 -34.11869 -34.06827 -33.98472 -33.82038
 -33.67087 -33.52465 -33.37516 -33.31206 -33.29957 -33.38373 -33.50274 -33.62914
 -34.39390 -34.39387 -34.39367 -34.39308 -34.39268 -34.39265 -34.39262 -34.39213
 -34.39084 -34.38669 -34.38000 -34.36766 -34.33390 -34.28454 -34.20409 -34.04247
 -33.89303 -33.74644 -33.59454 -33.52802 -33.51159 -33.59048 -33.70564 -33.82820
 -34.70232 -34.70205 -34.70037 -34.69952 -34.70011 -34.70008 -34.70050 -34.70044
 -34.69831 -34.69457 -34.68923 -34.67718 -34.64434 -34.59673 -34.51817 -34.35816
 -34.20910 -34.06209 -33.90601 -33.83399 -33.81184 -33.88264 -33.99123 -34.10715
 -35.09146 -35.09087 -35.08719 -35.08604 -35.08801 -35.08799 -35.08901 -35.08948
 -35.08621 -35.08304 -35.07954 -35.06786 -35.03629 -34.99093 -34.91442 -34.75618
 -34.60764 -34.46010 -34.29866 -34.21964 -34.19026 -34.25080 -34.35097 -34.45839
 -35.34778 -35.34698 -35.34199 -35.34064 -35.34351 -35.34351 -35.34491 -35.34573
 -35.34172 -35.33892 -35.33664 -35.32519 -35.29446 -35.25058 -35.17542 -35.01834
 -34.87016 -34.72226 -34.55730 -34.47366 -34.43953 -34.49331 -34.58793 -34.68974
 -35.61949 -35.61846 -35.61208 -35.61051 -35.61435 -35.61436 -35.61617 -35.61736
 -35.61256 -35.61016 -35.60917 -35.59797 -35.56813 -35.52582 -35.45209 -35.29625
 -35.14842 -35.00016 -34.83146 -34.74293 -34.70376 -34.75036 -34.83911 -34.93498
 -35.92836 -35.92707 -35.91911 -35.91731 -35.92224 -35.92227 -35.92453 -35.92616
 -35.92045 -35.91851 -35.91897 -35.90807 -35.87923 -35.83870 -35.76661 -35.61216
 -35.46476 -35.31608 -35.14312 -35.04903 -35.00413 -35.04258 -35.12465 -35.21377
 -36.14751 -36.14604 -36.13696 -36.13499 -36.14070 -36.14073 -36.14333 -36.14525
 -36.13890 -36.13728 -36.13879 -36.12809 -36.09997 -36.06071 -35.98977 -35.83631
 -35.68920 -35.54023 -35.36425 -35.26622 -35.21725 -35.24992 -35.32724 -35.41158
 -36.45639 -36.45466 -36.44399 -36.44178 -36.44859 -36.44863 -36.45169 -36.45405
 -36.44679 -36.44563 -36.44860 -36.43819 -36.41107 -36.37359 -36.30429 -36.15223
 -36.00554 -35.85614 -35.67592 -35.57232 -35.51762 -35.54214 -35.61278 -35.69036
 -36.84553 -36.84348 -36.83082 -36.82830 -36.83649 -36.83655 -36.84020 -36.84308
 -36.83469 -36.83410 -36.83891 -36.82887 -36.80302 -36.76779 -36.70054 -36.55025
 -36.40408 -36.25415 -36.06857 -35.95797 -35.89605 -35.91030 -35.97253 -36.04160
 -37.10185 -37.09959 -37.08561 -37.08290 -37.09200 -37.09207 -37.09610 -37.09934
 -37.09020 -37.08999 -37.09601 -37.08620 -37.06119 -37.02744 -36.96154 -36.81241
 -36.66659 -36.51632 -36.32721 -36.21199 -36.14531 -36.15280 -36.20948 -36.27296
 -37.37356 -37.37107 -37.35570 -37.35278 -37.36284 -37.36292 -37.36736 -37.37097
 -37.36104 -37.36123 -37.36854 -37.35898 -37.33486 -37.30268 -37.23821 -37.09031
 -36.94486 -36.79422 -36.60137 -36.48125 -36.40954 -36.40986 -36.46066 -36.51820
 -37.68243 -37.67968 -37.66273 -37.65957 -37.67073 -37.67082 -37.67572 -37.67976
 -37.66892 -37.66957 -37.67834 -37.66908 -37.64596 -37.61557 -37.55273 -37.40623
 -37.26119 -37.11013 -36.91303 -36.78736 -36.70991 -36.70208 -36.74620 -36.79698
---------------------/ IPRT= 2  / JPRT= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -41.23252 -40.97903 -40.70554 -40.32292 -40.02620 -39.73096 -39.35974 -39.09693
 -38.84721 -38.54561 -38.33794 -38.14313 -37.91821 -37.76314 -37.60093 -37.37766
 -37.19311 -36.97635 -36.61879 -36.29123 -35.92400 -35.41783 -35.03509 -34.65248
 -38.70879 -38.62760 -38.50109 -38.27683 -38.07607 -37.85750 -37.54763 -37.30394
 -37.06024 -36.75169 -36.53771 -36.34490 -36.11246 -35.95178 -35.80564 -35.61511
 -35.46254 -35.29698 -35.03136 -34.77614 -34.46739 -34.01043 -33.65047 -33.28870
 -35.85512 -35.85739 -35.86062 -35.86230 -35.85489 -35.83144 -35.76112 -35.67088
 -35.54775 -35.34911 -35.18364 -35.01422 -34.79878 -34.64704 -34.50379 -34.32081
 -34.18135 -34.03482 -33.81331 -33.60573 -33.34832 -32.94152 -32.60499 -32.26468
 -34.67730 -34.67585 -34.67337 -34.66891 -34.66473 -34.65953 -34.64848 -34.63087
 -34.59771 -34.52176 -34.43805 -34.33413 -34.17897 -34.05655 -33.93367 -33.76891
 -33.63985 -33.50362 -33.30042 -33.11138 -32.87384 -32.47958 -32.14161 -31.79839
 -33.80865 -33.80878 -33.80952 -33.81026 -33.81008 -33.80905 -33.80472 -33.79837
 -33.78856 -33.76482 -33.73470 -33.69142 -33.61163 -33.53609 -33.45087 -33.32295
 -33.21568 -33.10084 -32.93152 -32.77674 -32.58410 -32.26662 -31.99539 -31.72004
 -33.20506 -33.20500 -33.20489 -33.20481 -33.20475 -33.20445 -33.20311 -33.20124
 -33.19831 -33.18977 -33.17796 -33.16023 -33.12289 -33.08216 -33.03012 -32.94037
 -32.85945 -32.77295 -32.64982 -32.54540 -32.42621 -32.24661 -32.10046 -31.95295
 -32.94642 -32.94653 -32.94655 -32.94657 -32.94659 -32.94647 -32.94601 -32.94513
 -32.94334 -32.93849 -32.93123 -32.91891 -32.89280 -32.86211 -32.81791 -32.73662
 -32.66196 -32.58255 -32.47523 -32.39082 -32.29946 -32.16403 -32.05360 -31.94209
 -32.74683 -32.74640 -32.74651 -32.74674 -32.74665 -32.74653 -32.74694 -32.74687
 -32.74525 -32.74189 -32.73642 -32.72497 -32.70004 -32.66785 -32.61650 -32.52210
 -32.44035 -32.36074 -32.26788 -32.20975 -32.16136 -32.10507 -32.06431 -32.02377
 -32.69123 -32.69035 -32.68948 -32.68904 -32.68916 -32.68929 -32.68974 -32.68933
 -32.68698 -32.68188 -32.67490 -32.66119 -32.62222 -32.56880 -32.49016 -32.35639
 -32.25028 -32.15866 -32.06977 -32.03116 -32.01986 -32.04388 -32.08020 -32.11892
 -32.73670 -32.73669 -32.73563 -32.73506 -32.73509 -32.73419 -32.73404 -32.73413
 -32.73201 -32.72491 -32.71419 -32.69470 -32.64270 -32.57377 -32.47492 -32.31553
 -32.19546 -32.09582 -32.00457 -31.97065 -31.97166 -32.03156 -32.10669 -32.18578
 -32.83366 -32.83363 -32.83379 -32.83425 -32.83404 -32.83276 -32.83160 -32.83065
 -32.82760 -32.81924 -32.80563 -32.77934 -32.71322 -32.62946 -32.51198 -32.32987
 -32.19769 -32.09055 -31.99509 -31.96228 -31.96986 -32.05437 -32.15792 -32.26674
 -32.99173 -32.99174 -32.99174 -32.99154 -32.99145 -32.99161 -32.99045 -32.98792
 -32.98391 -32.97370 -32.95704 -32.92544 -32.84483 -32.74520 -32.61114 -32.40979
 -32.26702 -32.15342 -32.05345 -32.02074 -32.03376 -32.13606 -32.25877 -32.38752
 -33.12889 -33.12890 -33.12898 -33.12867 -33.12821 -33.12786 -33.12673 -33.12468
 -33.12073 -33.10845 -33.08899 -33.05429 -32.96549 -32.85685 -32.71397 -32.50254
 -32.35403 -32.23678 -32.13400 -32.10075 -32.11556 -32.22564 -32.35730 -32.49541
 -33.34835 -33.34835 -33.34838 -33.34817 -33.34773 -33.34707 -33.34567 -33.34352
 -33.33919 -33.32576 -33.30381 -33.26402 -33.16671 -33.04995 -32.89651 -32.67387
 -32.51998 -32.39783 -32.29123 -32.25709 -32.27189 -32.38756 -32.52747 -32.67436
 -33.65705 -33.65705 -33.65704 -33.65710 -33.65712 -33.65682 -33.65503 -33.65214
 -33.64724 -33.63285 -33.60928 -33.56635 -33.46123 -33.33684 -33.17612 -32.94359
 -32.78223 -32.65373 -32.54076 -32.50331 -32.51625 -32.63304 -32.77595 -32.92613
 -33.87616 -33.87617 -33.87620 -33.87605 -33.87603 -33.87621 -33.87437 -33.87088
 -33.86565 -33.85057 -33.82616 -33.78229 -33.67512 -33.54852 -33.38523 -33.14713
 -32.98022 -32.84652 -32.72884 -32.68853 -32.69773 -32.81142 -32.95389 -33.10389
 -34.12126 -34.12127 -34.12133 -34.12102 -34.12052 -34.12000 -34.11841 -34.11580
 -34.11090 -34.09546 -34.07058 -34.02653 -33.91989 -33.79297 -33.62717 -33.38486
 -33.21403 -33.07460 -32.95052 -32.90585 -32.90885 -33.01698 -33.15819 -33.30734
 -34.41216 -34.41216 -34.41218 -34.41206 -34.41172 -34.41111 -34.40993 -34.40753
 -34.40196 -34.38714 -34.36400 -34.32127 -34.21598 -34.08990 -33.92421 -33.67798
 -33.50174 -33.35700 -33.22469 -33.17304 -33.16957 -33.26885 -33.40283 -33.54467
 -34.62633 -34.62631 -34.62625 -34.62656 -34.62650 -34.62533 -34.62392 -34.62189
 -34.61640 -34.60222 -34.57990 -34.53770 -34.43387 -34.30925 -34.14406 -33.89574
 -33.71573 -33.56595 -33.42743 -33.37093 -33.36100 -33.45197 -33.58066 -33.71734
 -34.93494 -34.93493 -34.93486 -34.93514 -34.93475 -34.93270 -34.92992 -34.92832
 -34.92542 -34.91176 -34.88850 -34.84843 -34.74813 -34.62527 -34.46157 -34.21042
 -34.02377 -33.86550 -33.71748 -33.65425 -33.63501 -33.71308 -33.83288 -33.96082
 -35.32454 -35.32453 -35.32448 -35.32464 -35.32373 -35.32057 -35.31594 -35.31486
 -35.31554 -35.30248 -35.27778 -35.24058 -35.14489 -35.02421 -34.86249 -34.60777
 -34.41261 -34.24346 -34.08340 -34.01170 -33.98071 -34.04238 -34.15083 -34.26755
 -35.58116 -35.58115 -35.58112 -35.58119 -35.57995 -35.57606 -35.57021 -35.56947
 -35.57250 -35.55985 -35.53419 -35.49889 -35.40623 -35.28699 -35.12657 -34.86951
 -34.66873 -34.49242 -34.32443 -34.24715 -34.20841 -34.25929 -34.36025 -34.46960
 -35.85319 -35.85318 -35.85316 -35.85314 -35.85155 -35.84688 -35.83974 -35.83936
 -35.84489 -35.83266 -35.80599 -35.77269 -35.68326 -35.56554 -35.40650 -35.14695
 -34.94022 -34.75632 -34.57993 -34.49673 -34.44978 -34.48921 -34.58225 -34.68376
 -36.16243 -36.16242 -36.16241 -36.16230 -36.16030 -36.15474 -36.14614 -36.14617
 -36.15454 -36.14279 -36.11498 -36.08395 -35.99818 -35.88220 -35.72472 -35.46234
 -35.24886 -35.05632 -34.87037 -34.78045 -34.72417 -34.75059 -34.83461 -34.92723
 -36.38184 -36.38184 -36.38183 -36.38165 -36.37937 -36.37318 -36.36354 -36.36386
 -36.37424 -36.36284 -36.33421 -36.30480 -36.22163 -36.10687 -35.95051 -35.68612
 -35.46784 -35.26918 -35.07645 -34.98176 -34.91886 -34.93605 -35.01367 -35.09998
 -36.69107 -36.69108 -36.69109 -36.69081 -36.68812 -36.68105 -36.66994 -36.67067
 -36.68389 -36.67297 -36.64319 -36.61607 -36.53655 -36.42353 -36.26873 -36.00152
 -35.77647 -35.56918 -35.36689 -35.26548 -35.19325 -35.19743 -35.26603 -35.34344
 -37.08067 -37.08068 -37.08071 -37.08030 -37.07711 -37.06892 -37.05596 -37.05721
 -37.07400 -37.06369 -37.03247 -37.00822 -36.93331 -36.82247 -36.66965 -36.39887
 -36.16531 -35.94714 -35.73281 -35.62293 -35.53895 -35.52673 -35.58397 -35.65018
 -37.33730 -37.33731 -37.33735 -37.33686 -37.33333 -37.32441 -37.31023 -37.31182
 -37.33097 -37.32106 -37.28888 -37.26652 -37.19465 -37.08525 -36.93373 -36.66061
 -36.42143 -36.19610 -35.97384 -35.85838 -35.76665 -35.74364 -35.79340 -35.85222
 -37.60932 -37.60933 -37.60939 -37.60881 -37.60493 -37.59522 -37.57976 -37.58171
 -37.60335 -37.59387 -37.56068 -37.54033 -37.47168 -37.36380 -37.21366 -36.93805
 -36.69292 -36.46001 -36.22933 -36.10796 -36.00803 -35.97357 -36.01540 -36.06639
 -37.91856 -37.91857 -37.91864 -37.91796 -37.91368 -37.90309 -37.88616 -37.88853
 -37.91300 -37.90400 -37.86967 -37.85159 -37.78660 -37.68045 -37.53188 -37.25344
 -37.00155 -36.76001 -36.51978 -36.39168 -36.28242 -36.23495 -36.26776 -36.30986
---------------------/ IPRT= 4  / JPRT= 3  /--------/ Z1= 1   / DATE= 18/07/15
 -54.02869 -53.67858 -53.26800 -52.63152 -52.08987 -51.51353 -50.72958 -50.13462
 -49.53464 -48.66654 -47.91479 -47.07953 -45.94755 -45.13498 -44.39326 -43.55467
 -43.03661 -42.61300 -42.16337 -41.86987 -41.57619 -41.10568 -40.68962 -40.26543
 -51.60853 -51.28183 -50.87906 -50.26600 -49.76666 -49.25094 -48.54277 -47.98435
 -47.39942 -46.53351 -45.78125 -44.94960 -43.82999 -43.02683 -42.28629 -41.42780
 -40.87134 -40.38290 -39.79800 -39.32649 -38.76421 -37.96652 -37.36485 -36.76369
 -47.88435 -47.58849 -47.29294 -46.89652 -46.58310 -46.24705 -45.74747 -45.30941
 -44.80287 -44.00821 -43.31463 -42.55915 -41.52020 -40.74592 -40.01302 -39.13800
 -38.55262 -38.02162 -37.34603 -36.81718 -36.26401 -35.58029 -35.11057 -34.64735
 -45.76502 -45.46236 -45.15764 -44.75055 -44.43777 -44.11791 -43.67118 -43.29535
 -42.86370 -42.17526 -41.56156 -40.88211 -39.92607 -39.19562 -38.49082 -37.64495
 -37.09013 -36.61054 -36.06058 -35.66672 -35.25960 -34.73526 -34.35734 -33.98200
 -44.00848 -43.70696 -43.40611 -43.00575 -42.69923 -42.38816 -41.95772 -41.60561
 -41.21769 -40.61786 -40.08424 -39.48285 -38.61513 -37.93661 -37.27134 -36.46514
 -35.93989 -35.50067 -35.04430 -34.76588 -34.51528 -34.22261 -34.02135 -33.82276
 -42.63813 -42.33703 -42.03501 -41.63528 -41.33097 -41.02192 -40.60192 -40.26652
 -39.90243 -39.34791 -38.85775 -38.30368 -37.49871 -36.86590 -36.24486 -35.49535
 -35.01577 -34.63042 -34.26361 -34.07591 -33.94670 -33.87058 -33.86237 -33.86072
 -41.96735 -41.66606 -41.36399 -40.96535 -40.66222 -40.35392 -39.93797 -39.60901
 -39.25395 -38.71904 -38.24890 -37.71601 -36.93747 -36.32318 -35.72040 -34.99547
 -34.53741 -34.17886 -33.85314 -33.70077 -33.61209 -33.59607 -33.63604 -33.68291
 -41.34131 -41.03956 -40.73755 -40.33783 -40.03425 -39.72826 -39.31595 -38.99170
 -38.64723 -38.13385 -37.68333 -37.17094 -36.41826 -35.82162 -35.23499 -34.53184
 -34.09486 -33.76498 -33.48424 -33.36897 -33.32069 -33.36706 -33.45966 -33.55991
 -40.92579 -40.62465 -40.32310 -39.92334 -39.62005 -39.31566 -38.90636 -38.58595
 -38.24902 -37.75415 -37.32254 -36.82963 -36.10018 -35.51834 -34.94453 -34.25754
 -33.83570 -33.52648 -33.27807 -33.18944 -33.16990 -33.25722 -33.38216 -33.51493
 -40.80751 -40.50655 -40.20501 -39.80547 -39.50277 -39.19926 -38.79085 -38.47195
 -38.13903 -37.65338 -37.23143 -36.74999 -36.03522 -35.46199 -34.89398 -34.21346
 -33.79765 -33.49607 -33.25903 -33.18013 -33.17211 -33.27607 -33.41385 -33.55948
 -40.78168 -40.48049 -40.17905 -39.78013 -39.47790 -39.17462 -38.76746 -38.45063
 -38.12084 -37.64378 -37.23219 -36.76296 -36.06299 -35.49813 -34.93588 -34.26011
 -33.84690 -33.54824 -33.31722 -33.24466 -33.24399 -33.35928 -33.50651 -33.66170
 -40.84836 -40.54725 -40.24576 -39.84718 -39.54504 -39.24108 -38.83520 -38.52123
 -38.19490 -37.72825 -37.32954 -36.87497 -36.19290 -35.63775 -35.08074 -34.40810
 -33.99565 -33.69642 -33.46578 -33.39557 -33.39881 -33.52113 -33.67446 -33.83587
 -40.94371 -40.64228 -40.34154 -39.94303 -39.64051 -39.33748 -38.93251 -38.61967
 -38.29716 -37.83813 -37.44743 -37.00378 -36.33545 -35.78744 -35.23410 -34.56092
 -34.14596 -33.84486 -33.61193 -33.54091 -33.54563 -33.67109 -33.82662 -33.99018
 -41.13027 -40.82949 -40.52846 -40.12953 -39.82712 -39.52442 -39.12187 -38.81158
 -38.49111 -38.04122 -37.66407 -37.23691 -36.58770 -36.04996 -35.50351 -34.83008
 -34.40849 -34.09910 -33.85824 -33.78479 -33.78919 -33.91587 -34.07275 -34.23772
 -41.42915 -41.12794 -40.82722 -40.42890 -40.12657 -39.82373 -39.42159 -39.11305
 -38.79660 -38.35749 -37.99387 -37.58498 -36.96210 -36.43973 -35.89970 -35.22322
 -34.79235 -34.46921 -34.21312 -34.13247 -34.13107 -34.25366 -34.40979 -34.57432
 -41.65591 -41.35446 -41.05382 -40.65529 -40.35281 -40.05052 -39.64917 -39.34183
 -39.02828 -38.59391 -38.23679 -37.84005 -37.23453 -36.72168 -36.18632 -35.50656
 -35.06729 -34.73366 -34.46427 -34.37567 -34.36853 -34.48551 -34.63796 -34.79889
 -41.92205 -41.62056 -41.31979 -40.92165 -40.61976 -40.31778 -39.91693 -39.61069
 -39.29935 -38.86963 -38.51909 -38.13342 -37.54537 -37.04357 -36.51392 -35.83019
 -35.38083 -35.03484 -34.74958 -34.65048 -34.63422 -34.74233 -34.88994 -35.04629
 -42.25277 -41.95152 -41.65076 -41.25284 -40.95131 -40.64955 -40.24879 -39.94292
 -39.63296 -39.20834 -38.86508 -38.49000 -37.92005 -37.43097 -36.90816 -36.22247
 -35.76251 -35.39880 -35.09092 -34.97895 -34.95183 -35.04841 -35.18876 -35.33803
 -42.49832 -42.19733 -41.89625 -41.49812 -41.19680 -40.89508 -40.49441 -40.18917
 -39.88069 -39.45918 -39.12014 -38.75225 -38.19471 -37.71418 -37.19610 -36.50902
 -36.04162 -35.66541 -35.33942 -35.21591 -35.17997 -35.26684 -35.40013 -35.54238
 -42.85094 -42.54863 -42.24879 -41.85167 -41.54902 -41.24564 -40.84593 -40.54274
 -40.23484 -39.81637 -39.48376 -39.12562 -38.58294 -38.11375 -37.60566 -36.91846
 -36.43888 -36.04447 -35.69307 -35.55226 -35.50096 -35.57178 -35.69534 -35.82818
 -43.29595 -42.99177 -42.69371 -42.29801 -41.99348 -41.68780 -41.28940 -40.98894
 -40.68157 -40.26679 -39.94232 -39.59645 -39.07214 -38.61716 -38.12207 -37.43494
 -36.93982 -36.52239 -36.13901 -35.97628 -35.90529 -35.95559 -36.06693 -36.18799
 -43.58907 -43.28366 -42.98677 -42.59201 -42.28624 -41.97905 -41.58151 -41.28285
 -40.97584 -40.56347 -40.24437 -39.90657 -39.39437 -38.94875 -38.46221 -37.77514
 -37.26978 -36.83719 -36.43274 -36.25558 -36.17161 -36.20841 -36.31169 -36.42499
 -43.89979 -43.59307 -43.29742 -42.90365 -42.59658 -42.28777 -41.89115 -41.59439
 -41.28776 -40.87796 -40.56455 -40.23531 -39.73595 -39.30024 -38.82278 -38.13575
 -37.61955 -37.17089 -36.74411 -36.55165 -36.45392 -36.47639 -36.57115 -36.67622
 -44.25301 -43.94480 -43.65056 -43.25793 -42.94937 -42.63873 -42.24314 -41.94856
 -41.64235 -41.23547 -40.92853 -40.60902 -40.12424 -39.69981 -39.23267 -38.54570
 -38.01716 -37.55023 -37.09807 -36.88821 -36.77485 -36.78104 -36.86609 -36.96182
 -44.50363 -44.19437 -43.90113 -43.50930 -43.19968 -42.88774 -42.49289 -42.19985
 -41.89394 -41.48913 -41.18679 -40.87417 -40.39975 -39.98332 -39.52349 -38.83657
 -38.29928 -37.81938 -37.34921 -37.12701 -37.00256 -36.99719 -37.07536 -37.16445
 -44.85685 -44.54610 -44.25427 -43.86357 -43.55246 -43.23870 -42.84489 -42.55401
 -42.24853 -41.84665 -41.55077 -41.24788 -40.78805 -40.38289 -39.93338 -39.24652
 -38.69689 -38.19872 -37.70317 -37.46357 -37.32349 -37.30184 -37.37031 -37.45005
 -45.30186 -44.98924 -44.69919 -44.30991 -43.99693 -43.68086 -43.28836 -43.00021
 -42.69526 -42.29706 -42.00933 -41.71870 -41.27725 -40.88630 -40.44978 -39.76300
 -39.19783 -38.67665 -38.14911 -37.88760 -37.72782 -37.68565 -37.74190 -37.80986
 -45.59498 -45.28114 -44.99225 -44.60391 -44.28969 -43.97211 -43.58047 -43.29412
 -42.98953 -42.59375 -42.31138 -42.02883 -41.59948 -41.21789 -40.78993 -40.10319
 -39.52779 -38.99145 -38.44285 -38.16690 -37.99414 -37.93847 -37.98666 -38.04686
 -45.90570 -45.59054 -45.30289 -44.91555 -44.60003 -44.28084 -43.89011 -43.60567
 -43.30145 -42.90824 -42.63156 -42.35756 -41.94106 -41.56938 -41.15050 -40.46381
